STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Kerala,Kasaragod,Muliyar,24.6,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.25,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Kasaragod,Padannakkad,25.3,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.55000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Kerala,Kasaragod,Panathur,24.7,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.350000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Kollam,Chavara,26.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Kerala,Kollam,Karuvelil Tkmit,25.5,2026-07-28,05:00:00,88.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.850000000000023,Zone 4,59.9,Zone 5,27.9,Zone 4,44.0,Zone 5,34.5,Zone 4,59.5,Zone 5,46.3,Zone 5,62.6,Zone 5,59.9,Zone 5,64.9,Zone 5
Kerala,Kollam,Parippally,25.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Kerala,Kottayam,Vadavathoor,25.1,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.150000000000034,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Kottayam,Vaikkom,25.4,2026-07-28,04:30:00,69.0,2026-07-27,04:30:00,2026-07-28 05:12:06,26.450000000000045,Zone 4,46.2,Zone 5,26.6,Zone 4,36.8,Zone 4,32.1,Zone 4,44.7,Zone 5,37.3,Zone 4,59.1,Zone 5,46.2,Zone 5,61.8,Zone 5
Kerala,Kozhikode,Kunnamangalam,25.3,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.55000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Kerala,Kozhikode,Urumi,23.9,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.950000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Kerala,Malappuram,Nilambur,24.5,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.05000000000001,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Malappuram,Palemad,25.2,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.350000000000023,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Malappuram,Thavanur Kvk,25.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Palakkad,Kollengode,25.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Palakkad,Mangalam Dam,25.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Palakkad,Mankara,27.6,2026-07-28,05:00:00,93.0,2026-07-27,05:00:00,2026-07-28 05:12:06,33.05000000000001,Zone 4,64.3,Zone 5,32.8,Zone 4,60.5,Zone 5,48.3,Zone 5,63.9,Zone 5,61.0,Zone 5,66.3,Zone 5,64.3,Zone 5,68.2,Zone 5
Kerala,Palakkad,Mannarkkad,24.5,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.05000000000001,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Palakkad,Pothundy Dam,24.7,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.350000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Pathanamthitta,Konni,23.8,2026-07-28,05:00:00,98.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.650000000000034,Zone 4,59.4,Zone 5,26.0,Zone 4,41.9,Zone 5,32.7,Zone 4,59.0,Zone 5,44.1,Zone 5,62.2,Zone 5,59.4,Zone 5,64.6,Zone 5
Kerala,Pathanamthitta,Kunnamthanam,25.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Kerala,Pathanamthitta,Laha,24.5,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.05000000000001,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Pathanamthitta,Ranni Chethackal,24.5,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.05000000000001,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Kerala,Thiruvananthapuram,Palode,24.8,2026-07-28,04:30:00,100.0,2026-07-27,04:30:00,2026-07-28 05:12:06,27.55000000000001,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Kerala,Thiruvananthapuram,Thattathumala,25.5,2026-07-28,04:45:00,100.0,2026-07-27,04:45:00,2026-07-28 05:12:06,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Kerala,Thiruvananthapuram,Thiruvananthapuram,25.8,2026-07-28,05:00:00,79.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.650000000000034,Zone 4,58.1,Zone 5,28.0,Zone 4,39.3,Zone 4,34.2,Zone 4,56.6,Zone 5,41.0,Zone 5,61.6,Zone 5,58.1,Zone 5,64.1,Zone 5
Kerala,Thiruvananthapuram,Varkala,25.9,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,29.850000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Kerala,Thrissur,Athirappilly,33.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,72.75,Zone 6,81.9,Zone 6,73.1,Zone 6,78.3,Zone 6,76.1,Zone 6,81.2,Zone 6,79.0,Zone 6,84.1,Zone 6,81.9,Zone 6,87.0,Zone 6
Kerala,Thrissur,Vilangankunnu,,,,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,Kabanigiri,21.8,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,23.55000000000001,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Kerala,Wayanad,Kalpeta,21.1,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,22.75,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Kerala,Wayanad,Karapuzha,21.5,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,23.150000000000034,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Kerala,Wayanad,Padamala,20.8,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,22.350000000000023,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Kerala,Wayanad,Padinjarathara Dam,23.8,2026-07-28,04:30:00,,,,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Ladakh,Kargil,Dras,13.1,2026-07-28,05:00:00,89.0,2026-07-27,05:00:00,2026-07-28 05:12:06,12.75,Zone 2,27.3,Zone 4,12.6,Zone 2,24.0,Zone 3,20.0,Zone 3,27.3,Zone 4,24.0,Zone 3,31.2,Zone 4,27.3,Zone 4,34.9,Zone 4
Ladakh,Kargil,Garkon,19.8,2026-07-28,05:00:00,55.0,2026-07-27,05:00:00,2026-07-28 05:12:06,19.05000000000001,Zone 3,33.0,Zone 4,19.3,Zone 3,28.9,Zone 4,24.9,Zone 3,32.9,Zone 4,29.0,Zone 4,36.7,Zone 4,33.0,Zone 4,40.4,Zone 4
Ladakh,Kargil,Padum Kvk,15.3,2026-07-28,05:00:00,52.0,2026-07-27,05:00:00,2026-07-28 05:12:06,13.450000000000045,Zone 2,28.6,Zone 4,13.7,Zone 2,24.9,Zone 3,21.1,Zone 3,28.6,Zone 4,24.9,Zone 3,32.2,Zone 4,28.6,Zone 4,35.6,Zone 4
Ladakh,Leh,Khaltse,21.7,2026-07-28,04:45:00,43.0,2026-07-27,04:45:00,2026-07-28 05:12:06,20.650000000000034,Zone 3,33.8,Zone 4,20.4,Zone 3,29.8,Zone 4,25.8,Zone 4,33.7,Zone 4,29.9,Zone 4,37.4,Zone 4,33.8,Zone 4,40.9,Zone 4
Ladakh,Leh,Leh Amfu,16.7,2026-07-28,05:00:00,80.0,2026-07-27,05:00:00,2026-07-28 05:12:06,16.450000000000045,Zone 3,30.6,Zone 4,16.2,Zone 3,26.3,Zone 4,22.7,Zone 3,30.5,Zone 4,26.4,Zone 4,34.5,Zone 4,30.6,Zone 4,38.4,Zone 4
Ladakh,Leh,Nubra Hunder,16.3,2026-07-28,05:00:00,65.0,2026-07-27,05:00:00,2026-07-28 05:12:06,15.25,Zone 3,30.0,Zone 4,15.5,Zone 3,25.9,Zone 4,22.3,Zone 3,29.9,Zone 4,26.0,Zone 4,33.7,Zone 4,30.0,Zone 4,37.3,Zone 4
Ladakh,Leh,Nyoma Kvk,16.4,2026-07-28,05:00:00,41.0,2026-07-27,05:00:00,2026-07-28 05:12:06,14.050000000000011,Zone 3,29.1,Zone 4,14.2,Zone 3,25.4,Zone 4,21.6,Zone 3,29.1,Zone 4,25.4,Zone 4,32.6,Zone 4,29.1,Zone 4,35.9,Zone 4
Ladakh,Leh,Tangtse Durbuk,14.2,2026-07-28,05:00:00,53.0,2026-07-27,05:00:00,2026-07-28 05:12:06,12.450000000000045,Zone 2,27.3,Zone 4,12.3,Zone 2,24.1,Zone 3,19.9,Zone 3,27.4,Zone 4,24.1,Zone 3,30.9,Zone 4,27.3,Zone 4,34.3,Zone 4
Ladakh,Leh,Upshi,17.9,2026-07-28,05:00:00,54.0,2026-07-27,05:00:00,2026-07-28 05:12:06,16.650000000000034,Zone 3,30.9,Zone 4,16.8,Zone 3,27.0,Zone 4,23.2,Zone 3,30.9,Zone 4,27.0,Zone 4,34.6,Zone 4,30.9,Zone 4,38.2,Zone 4
Madhya Pradesh,Agar,Agar Malwa,25.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Madhya Pradesh,Betul,Betul,,,,99.0,2026-07-27,04:45:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Betul,Multai,23.9,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.950000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Madhya Pradesh,Bhopal,Berasia,25.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Madhya Pradesh,Bhopal,Islamnagar,,,,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Bhopal ,Bhopal,25.7,2026-07-28,04:45:00,100.0,2026-07-27,04:45:00,2026-07-28 05:12:06,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Madhya Pradesh,Chhindwara,Sausar,25.4,2026-07-28,04:45:00,93.0,2026-07-27,04:45:00,2026-07-28 05:12:06,28.150000000000034,Zone 4,60.9,Zone 5,28.3,Zone 4,49.0,Zone 5,35.2,Zone 4,60.5,Zone 5,51.4,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Madhya Pradesh,Datia,Datia,27.4,2026-07-28,05:00:00,59.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.55000000000001,Zone 4,48.4,Zone 5,28.7,Zone 4,38.6,Zone 4,34.0,Zone 4,46.9,Zone 5,39.0,Zone 4,59.5,Zone 5,48.4,Zone 5,62.3,Zone 5
Madhya Pradesh,Guna,Aron Kvk,,,,11.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Hoshangabad,Pachmarhi Aec,22.2,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,23.950000000000045,Zone 3,49.1,Zone 5,23.7,Zone 3,34.5,Zone 4,29.3,Zone 4,47.5,Zone 5,35.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Madhya Pradesh,Mandsaur,Mandsour,25.2,2026-07-28,05:00:00,94.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.850000000000023,Zone 4,60.3,Zone 5,27.5,Zone 4,45.9,Zone 5,34.3,Zone 4,59.9,Zone 5,48.3,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Madhya Pradesh,Narsinghpur,Gadarwara,26.7,2026-07-28,05:00:00,91.0,2026-07-27,05:00:00,2026-07-28 05:12:06,30.55000000000001,Zone 4,62.2,Zone 5,30.1,Zone 4,55.0,Zone 5,37.3,Zone 4,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Madhya Pradesh,Neemuch,Marukheda Kvk,25.7,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Madhya Pradesh,Niwari,Prithvipur,26.9,2026-07-28,05:00:00,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,32.25,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Madhya Pradesh,Rajgarh,Rajgarh Kvk,26.2,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,30.55000000000001,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Madhya Pradesh,Sagar,Khurai,25.8,2026-07-28,05:00:00,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,29.55000000000001,Zone 4,63.0,Zone 5,30.0,Zone 4,58.7,Zone 5,40.9,Zone 5,62.6,Zone 5,59.5,Zone 5,65.2,Zone 5,63.0,Zone 5,67.2,Zone 5
Madhya Pradesh,Sagar,Sagar,24.2,2026-07-28,05:00:00,89.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.850000000000023,Zone 4,53.9,Zone 5,25.5,Zone 4,36.9,Zone 4,31.7,Zone 4,52.4,Zone 5,37.5,Zone 4,60.7,Zone 5,53.9,Zone 5,63.3,Zone 5
Madhya Pradesh,Satna,Gramoday Vv Chitrakoot,26.7,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,31.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Madhya Pradesh,Satna,Satna,24.4,2026-07-28,05:00:00,93.0,2026-07-27,05:00:00,2026-07-28 05:12:06,26.350000000000023,Zone 4,59.3,Zone 5,26.5,Zone 4,41.2,Zone 5,33.1,Zone 4,58.5,Zone 5,43.4,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Madhya Pradesh,Sehore,Ahmadpur Iitm,23.3,2026-07-28,05:00:00,95.0,2026-07-27,05:00:00,2026-07-28 05:12:06,24.950000000000045,Zone 3,55.4,Zone 5,25.1,Zone 3,36.8,Zone 4,31.4,Zone 4,53.8,Zone 5,38.0,Zone 5,61.0,Zone 5,55.4,Zone 5,63.5,Zone 5
Madhya Pradesh,Shajapur,Shajapur,24.8,2026-07-28,05:00:00,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.55000000000001,Zone 4,61.3,Zone 5,27.9,Zone 4,50.8,Zone 5,35.0,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Madhya Pradesh,Sheopur,Sheopur,19.8,2026-07-28,04:45:00,92.0,2026-07-27,04:45:00,2026-07-28 05:12:06,20.850000000000023,Zone 3,35.9,Zone 4,21.1,Zone 3,30.8,Zone 4,26.0,Zone 4,35.6,Zone 4,31.1,Zone 4,46.1,Zone 5,35.9,Zone 4,58.8,Zone 5
Madhya Pradesh,Shivpuri,Shivpuri,25.6,2026-07-28,04:45:00,100.0,2026-07-27,04:45:00,2026-07-28 05:12:06,29.25,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Madhya Pradesh,Sidhi,Rampur Naikin,25.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.950000000000045,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Madhya Pradesh,Sidhi,Sidhi,25.3,2026-07-28,05:00:00,91.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.75,Zone 4,60.5,Zone 5,28.1,Zone 4,47.0,Zone 5,34.9,Zone 4,60.1,Zone 5,49.3,Zone 5,63.1,Zone 5,60.5,Zone 5,65.4,Zone 5
Madhya Pradesh,Ujjain,Vikram Vv Ujjain,25.1,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,28.150000000000034,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Madhya Pradesh,Vidisha,Kurwai,,,,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Vidisha,Lateri,,,,97.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Maharashtra,Amravati,Morshi,26.2,2026-07-28,04:45:00,98.0,2026-07-27,04:45:00,2026-07-28 05:12:06,30.350000000000023,Zone 4,62.8,Zone 5,29.9,Zone 4,57.9,Zone 5,39.8,Zone 5,62.4,Zone 5,59.3,Zone 5,65.1,Zone 5,62.8,Zone 5,67.1,Zone 5
Maharashtra,Beed,Beed Pto,25.1,2026-07-28,05:00:00,88.0,2026-07-27,05:00:00,2026-07-28 05:12:06,27.25,Zone 4,59.1,Zone 5,27.0,Zone 4,40.4,Zone 5,33.5,Zone 4,57.8,Zone 5,42.4,Zone 5,61.9,Zone 5,59.1,Zone 5,64.3,Zone 5
Maharashtra,Buldhana,Hiwara,23.6,2026-07-28,05:00:00,90.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.05000000000001,Zone 3,51.5,Zone 5,24.9,Zone 3,36.1,Zone 4,30.9,Zone 4,49.9,Zone 5,36.6,Zone 4,60.2,Zone 5,51.5,Zone 5,62.8,Zone 5
Maharashtra,Chandrapur,Chandrapur Aws400,26.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Maharashtra,Dhule,Dhule,27.2,2026-07-28,05:00:00,87.0,2026-07-27,05:00:00,2026-07-28 05:12:06,31.150000000000034,Zone 4,62.1,Zone 5,30.7,Zone 4,54.8,Zone 5,37.7,Zone 4,61.7,Zone 5,57.0,Zone 5,64.5,Zone 5,62.1,Zone 5,66.6,Zone 5
Maharashtra,Gondia,Tiroda,,,,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Maharashtra,Hingoli,Tondapur Aws400,24.4,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,26.850000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Maharashtra,Kolhapur,Radhanagri Ars,23.0,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,24.75,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Maharashtra,Latur,Udgir Aws400,23.6,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,25.450000000000045,Zone 4,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Maharashtra,Mumbai Suburban,Bandra,27.2,2026-07-28,05:00:00,,,,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Ram Mandir,26.6,2026-07-28,05:00:00,,,,2026-07-28 05:12:06,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Vikhroli,26.5,2026-07-28,05:00:00,90.0,2026-07-27,05:00:00,2026-07-28 05:12:06,30.05000000000001,Zone 4,62.0,Zone 5,30.0,Zone 4,54.0,Zone 5,37.1,Zone 4,61.6,Zone 5,56.2,Zone 5,64.3,Zone 5,62.0,Zone 5,66.4,Zone 5
Maharashtra,Mumbai City,Byculla Mumbai,27.2,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Maharashtra,Mumbai City,Mahalaxmi,27.2,2026-07-28,05:00:00,99.0,2026-07-27,05:00:00,2026-07-28 05:12:06,33.05000000000001,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Maharashtra,Mumbai City,Mumbai Santa Cruz,27.1,2026-07-28,05:00:00,100.0,2026-07-27,05:00:00,2026-07-28 05:12:06,32.950000000000045,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Maharashtra,Nagpur,Nagpur Kvk,26.4,2026-07-28,05:00:00,96.0,2026-07-27,05:00:00,2026-07-28 05:12:06,30.55000000000001,Zone 4,63.2,Zone 5,30.8,Zone 4,59.2,Zone 5,42.1,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
