STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Madhya Pradesh,Sehore,Sehore Amfu,23.1,2026-03-23,22:45:00,39.0,2026-03-23,22:45:00,2026-03-23 23:00:19,22.150000000000034,Zone 3,35.0,Zone 4,22.0,Zone 3,31.1,Zone 4,27.1,Zone 4,34.9,Zone 4,31.2,Zone 4,38.5,Zone 4,35.0,Zone 4,42.0,Zone 4
Madhya Pradesh,Shahdol,Kalyanpur Kvk,18.8,2026-03-23,22:45:00,62.0,2026-03-23,22:45:00,2026-03-23 23:00:19,18.150000000000034,Zone 3,32.4,Zone 4,18.4,Zone 3,28.2,Zone 4,24.3,Zone 3,32.3,Zone 4,28.3,Zone 4,36.2,Zone 4,32.4,Zone 4,39.9,Zone 4
Madhya Pradesh,Shajapur,Shajapur,25.2,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Sheopur,Sheopur,,,,64.0,2026-03-23,22:45:00,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,Shivpuri,21.6,2026-03-23,22:45:00,63.0,2026-03-23,22:45:00,2026-03-23 23:00:19,21.650000000000034,Zone 3,35.4,Zone 4,21.5,Zone 3,30.9,Zone 4,26.6,Zone 4,35.2,Zone 4,31.1,Zone 4,39.3,Zone 4,35.4,Zone 4,49.9,Zone 5
Madhya Pradesh,Ujjain,Vikram Vv Ujjain,24.7,2026-03-23,22:45:00,41.0,2026-03-23,22:45:00,2026-03-23 23:00:19,24.150000000000034,Zone 3,36.8,Zone 4,24.0,Zone 3,32.7,Zone 4,28.7,Zone 4,36.6,Zone 4,32.8,Zone 4,40.4,Zone 4,36.8,Zone 4,47.4,Zone 5
Madhya Pradesh,Vidisha,Vidisha,25.4,2026-03-23,22:45:00,47.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.25,Zone 4,38.7,Zone 4,25.4,Zone 4,34.3,Zone 4,30.2,Zone 4,38.5,Zone 4,34.6,Zone 4,42.4,Zone 4,38.7,Zone 4,55.5,Zone 5
Maharashtra,Akola,Akola Amfu,27.7,2026-03-23,22:45:00,29.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.850000000000023,Zone 4,38.6,Zone 4,26.6,Zone 4,34.7,Zone 4,30.9,Zone 4,38.4,Zone 4,34.9,Zone 4,42.0,Zone 4,38.6,Zone 4,48.6,Zone 5
Maharashtra,Beed,Beed Pto,25.0,2026-03-23,22:45:00,39.0,2026-03-23,22:45:00,2026-03-23 23:00:19,24.450000000000045,Zone 3,37.1,Zone 4,24.4,Zone 3,33.1,Zone 4,29.1,Zone 4,37.0,Zone 4,33.2,Zone 4,40.7,Zone 4,37.1,Zone 4,47.7,Zone 5
Maharashtra,Buldhana,Lonar,27.6,2026-03-23,22:45:00,22.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.350000000000023,Zone 4,37.7,Zone 4,26.3,Zone 4,34.0,Zone 4,30.4,Zone 4,37.6,Zone 4,34.1,Zone 4,41.0,Zone 4,37.7,Zone 4,44.3,Zone 4
Maharashtra,Chandrapur,Chandrapur Aws400,26.1,2026-03-23,22:45:00,40.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.75,Zone 4,38.4,Zone 4,25.6,Zone 4,34.2,Zone 4,30.2,Zone 4,38.2,Zone 4,34.4,Zone 4,42.0,Zone 4,38.4,Zone 4,52.2,Zone 5
Maharashtra,Gondia,Tiroda,,,,39.0,2026-03-23,22:45:00,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Hingoli,Tondapur Aws400,26.4,2026-03-23,22:45:00,41.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.150000000000034,Zone 4,39.1,Zone 4,26.2,Zone 4,34.9,Zone 4,30.8,Zone 4,38.9,Zone 4,35.1,Zone 4,42.8,Zone 4,39.1,Zone 4,54.8,Zone 5
Maharashtra,Kolhapur,Radhanagri Ars,21.5,2026-03-23,22:45:00,86.0,2026-03-23,22:45:00,2026-03-23 23:00:19,22.650000000000034,Zone 3,37.7,Zone 4,22.6,Zone 3,32.5,Zone 4,27.7,Zone 4,37.4,Zone 4,32.8,Zone 4,50.6,Zone 5,37.7,Zone 4,59.9,Zone 5
Maharashtra,Latur,Udgir Aws400,27.6,2026-03-23,22:45:00,42.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.55000000000001,Zone 4,40.5,Zone 4,27.4,Zone 4,36.2,Zone 4,32.1,Zone 4,40.3,Zone 4,36.4,Zone 4,46.3,Zone 5,40.5,Zone 4,59.0,Zone 5
Maharashtra,Mumbai Suburban,Bandra,27.5,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Dahisar,28.2,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Ram Mandir,27.9,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Tata Power Chembur,28.0,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Vidyavihar,27.9,2026-03-23,22:45:00,54.0,2026-03-23,22:45:00,2026-03-23 23:00:19,28.75,Zone 4,46.1,Zone 5,28.9,Zone 4,38.6,Zone 4,34.1,Zone 4,44.6,Zone 5,39.0,Zone 4,59.0,Zone 5,46.1,Zone 5,61.8,Zone 5
Maharashtra,Mumbai Suburban,Vikhroli,28.8,2026-03-23,22:45:00,46.0,2026-03-23,22:45:00,2026-03-23 23:00:19,29.25,Zone 4,43.4,Zone 4,29.5,Zone 4,38.7,Zone 4,34.5,Zone 4,43.1,Zone 4,39.1,Zone 4,56.7,Zone 5,43.4,Zone 4,61.2,Zone 5
Maharashtra,Mumbai City,Byculla Mumbai,27.6,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mahalaxmi,27.5,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mumbai Santa Cruz,26.5,2026-03-23,22:45:00,50.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.75,Zone 4,40.5,Zone 4,26.7,Zone 4,35.9,Zone 4,31.6,Zone 4,40.2,Zone 4,36.2,Zone 4,49.0,Zone 5,40.5,Zone 4,59.6,Zone 5
Maharashtra,Nagpur,Nagpur,25.7,2026-03-23,22:45:00,45.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.55000000000001,Zone 4,38.4,Zone 4,25.3,Zone 4,34.1,Zone 4,30.0,Zone 4,38.2,Zone 4,34.3,Zone 4,42.1,Zone 4,38.4,Zone 4,54.1,Zone 5
Maharashtra,Nagpur,Nagpur Kvk,24.5,2026-03-23,22:45:00,32.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.450000000000045,Zone 3,35.9,Zone 4,23.5,Zone 3,32.0,Zone 4,28.2,Zone 4,35.8,Zone 4,32.1,Zone 4,39.3,Zone 4,35.9,Zone 4,42.7,Zone 4
Maharashtra,Nagpur,Ramtek Aws400,25.9,2026-03-23,22:45:00,42.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.650000000000034,Zone 4,38.6,Zone 4,25.7,Zone 4,34.4,Zone 4,30.4,Zone 4,38.4,Zone 4,34.6,Zone 4,42.3,Zone 4,38.6,Zone 4,53.7,Zone 5
Maharashtra,Nanded,Sagroli Kvk,26.6,2026-03-23,22:45:00,48.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.75,Zone 4,40.2,Zone 4,26.6,Zone 4,35.6,Zone 4,31.4,Zone 4,39.9,Zone 4,35.9,Zone 4,47.3,Zone 5,40.2,Zone 4,59.2,Zone 5
Maharashtra,Nandurbar,Shahada Aws400,26.8,2026-03-23,22:45:00,41.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.55000000000001,Zone 4,39.7,Zone 4,26.8,Zone 4,35.5,Zone 4,31.4,Zone 4,39.5,Zone 4,35.7,Zone 4,43.4,Zone 4,39.7,Zone 4,56.6,Zone 5
Maharashtra,Nashik,Kalwan,27.3,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Nashik,Malegaon,27.7,2026-03-23,22:45:00,49.0,2026-03-23,22:45:00,2026-03-23 23:00:19,28.150000000000034,Zone 4,41.8,Zone 4,27.9,Zone 4,37.1,Zone 4,32.8,Zone 4,41.5,Zone 4,37.4,Zone 4,52.8,Zone 5,41.8,Zone 4,60.4,Zone 5
Maharashtra,Nashik,Vilholi,27.1,2026-03-23,22:00:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Palghar,Palghar Aws400,22.3,2026-03-23,22:45:00,94.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.850000000000023,Zone 3,48.0,Zone 5,24.0,Zone 3,34.8,Zone 4,29.6,Zone 4,46.4,Zone 5,35.3,Zone 4,59.4,Zone 5,48.0,Zone 5,62.2,Zone 5
Maharashtra,Palghar,Palghar Kvk,27.5,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune, Nimgiri Junnar,24.6,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Ballalwadi Junnar,27.6,2026-03-23,22:45:00,33.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.950000000000045,Zone 4,39.2,Zone 4,26.9,Zone 4,35.1,Zone 4,31.2,Zone 4,39.0,Zone 4,35.3,Zone 4,42.7,Zone 4,39.2,Zone 4,52.0,Zone 5
Maharashtra,Pune,Cagmo Shivajinagar,27.8,2026-03-23,22:45:00,36.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.350000000000023,Zone 4,40.2,Zone 4,27.6,Zone 4,36.0,Zone 4,32.1,Zone 4,40.0,Zone 4,36.2,Zone 4,43.8,Zone 4,40.2,Zone 4,56.2,Zone 5
Maharashtra,Pune,Chinchwad Pune,27.3,2026-03-23,22:45:00,31.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.55000000000001,Zone 4,38.9,Zone 4,26.7,Zone 4,34.9,Zone 4,31.1,Zone 4,38.7,Zone 4,35.1,Zone 4,42.3,Zone 4,38.9,Zone 4,50.3,Zone 5
Maharashtra,Pune,Cme Dapodi,26.2,2026-03-23,22:45:00,44.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.05000000000001,Zone 4,38.9,Zone 4,25.8,Zone 4,34.6,Zone 4,30.5,Zone 4,38.7,Zone 4,34.8,Zone 4,42.6,Zone 4,38.9,Zone 4,55.2,Zone 5
Maharashtra,Pune,Dps Hadapsar Pune,28.5,2026-03-23,22:45:00,42.0,2026-03-23,22:45:00,2026-03-23 23:00:19,28.55000000000001,Zone 4,41.9,Zone 4,28.6,Zone 4,37.4,Zone 4,33.3,Zone 4,41.6,Zone 4,37.7,Zone 4,50.7,Zone 5,41.9,Zone 4,59.9,Zone 5
Maharashtra,Pune,Girivan,23.9,2026-03-23,22:45:00,37.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.05000000000001,Zone 3,35.8,Zone 4,23.1,Zone 3,31.9,Zone 4,28.0,Zone 4,35.7,Zone 4,32.0,Zone 4,39.4,Zone 4,35.8,Zone 4,42.9,Zone 4
Maharashtra,Pune,Khadakwadi Ambegaon,27.4,2026-03-23,22:45:00,36.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.950000000000045,Zone 4,39.6,Zone 4,27.0,Zone 4,35.5,Zone 4,31.5,Zone 4,39.4,Zone 4,35.7,Zone 4,43.2,Zone 4,39.6,Zone 4,54.5,Zone 5
Maharashtra,Pune,Kurvande,19.9,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Lavale,24.4,2026-03-23,22:45:00,44.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.950000000000045,Zone 3,37.1,Zone 4,24.1,Zone 3,32.9,Zone 4,28.9,Zone 4,36.9,Zone 4,33.1,Zone 4,40.8,Zone 4,37.1,Zone 4,49.5,Zone 5
Maharashtra,Pune,Lonikalbhor Haveli,24.3,2026-03-23,22:45:00,42.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.75,Zone 3,36.9,Zone 4,24.0,Zone 3,32.8,Zone 4,28.7,Zone 4,36.7,Zone 4,32.9,Zone 4,40.5,Zone 4,36.9,Zone 4,48.1,Zone 5
Maharashtra,Pune,Magarpatta Pune,28.3,2026-03-23,22:45:00,34.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.75,Zone 4,40.5,Zone 4,28.0,Zone 4,36.3,Zone 4,32.4,Zone 4,40.3,Zone 4,36.6,Zone 4,44.0,Zone 4,40.5,Zone 4,56.3,Zone 5
Maharashtra,Pune,Malin Ambegaon,24.7,2026-03-23,22:45:00,53.0,2026-03-23,22:45:00,2026-03-23 23:00:19,24.75,Zone 3,38.2,Zone 4,24.5,Zone 3,33.7,Zone 4,29.4,Zone 4,37.9,Zone 4,33.9,Zone 4,42.4,Zone 5,38.2,Zone 4,55.8,Zone 5
Maharashtra,Pune,Mti Pashan Pune,24.3,2026-03-23,22:45:00,49.0,2026-03-23,22:45:00,2026-03-23 23:00:19,24.150000000000034,Zone 3,37.7,Zone 4,24.4,Zone 3,33.3,Zone 4,29.2,Zone 4,37.5,Zone 4,33.6,Zone 4,41.4,Zone 4,37.7,Zone 4,53.1,Zone 5
Maharashtra,Pune,Narayangoan Krishi Kendra,25.8,2026-03-23,22:45:00,48.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.75,Zone 4,39.5,Zone 4,26.0,Zone 4,35.0,Zone 4,30.8,Zone 4,39.2,Zone 4,35.3,Zone 4,45.0,Zone 5,39.5,Zone 4,57.9,Zone 5
Maharashtra,Pune,Nda Pune,23.9,2026-03-23,22:45:00,44.0,2026-03-23,22:45:00,2026-03-23 23:00:19,23.450000000000045,Zone 3,36.5,Zone 4,23.5,Zone 3,32.4,Zone 4,28.3,Zone 4,36.4,Zone 4,32.6,Zone 4,40.2,Zone 4,36.5,Zone 4,47.6,Zone 5
Maharashtra,Pune,Niasm Baramati,26.9,2026-03-23,22:15:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Pabal Shirur,21.4,2026-03-23,22:45:00,53.0,2026-03-23,22:45:00,2026-03-23 23:00:19,20.850000000000023,Zone 3,34.5,Zone 4,21.0,Zone 3,30.3,Zone 4,26.2,Zone 4,34.4,Zone 4,30.5,Zone 4,38.3,Zone 4,34.5,Zone 4,44.0,Zone 5
Maharashtra,Pune,Pashan Agro1,27.7,2026-03-23,22:45:00,33.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.05000000000001,Zone 4,39.2,Zone 4,26.9,Zone 4,35.1,Zone 4,31.2,Zone 4,39.0,Zone 4,35.3,Zone 4,42.7,Zone 4,39.2,Zone 4,52.0,Zone 5
Maharashtra,Pune,Pashan Aws Lab Amfu,,,,34.0,2026-03-23,22:30:00,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Rajgurunagar,27.0,2026-03-23,22:45:00,36.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.450000000000045,Zone 4,39.0,Zone 4,26.5,Zone 4,34.9,Zone 4,31.0,Zone 4,38.8,Zone 4,35.1,Zone 4,42.6,Zone 4,39.0,Zone 4,52.7,Zone 5
Maharashtra,Pune,Rjspmcop Dudulgaon,27.8,2026-03-23,22:45:00,34.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.25,Zone 4,39.9,Zone 4,27.4,Zone 4,35.8,Zone 4,31.9,Zone 4,39.7,Zone 4,36.0,Zone 4,43.4,Zone 4,39.9,Zone 4,54.6,Zone 5
Maharashtra,Pune,Talegaon,26.7,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Wadgaonsheri Pune,28.0,2026-03-23,22:45:00,30.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.150000000000034,Zone 4,39.3,Zone 4,27.2,Zone 4,35.3,Zone 4,31.5,Zone 4,39.1,Zone 4,35.5,Zone 4,42.7,Zone 4,39.3,Zone 4,51.2,Zone 5
Maharashtra,Pune,Walhe Purandar,27.2,2026-03-23,22:45:00,38.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.850000000000023,Zone 4,39.3,Zone 4,26.6,Zone 4,35.1,Zone 4,31.1,Zone 4,39.1,Zone 4,35.3,Zone 4,42.9,Zone 4,39.3,Zone 4,54.3,Zone 5
Maharashtra,Raigad,Iighq Newpanvel,28.5,2026-03-23,22:45:00,16.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.850000000000023,Zone 4,37.8,Zone 4,26.9,Zone 4,34.3,Zone 4,30.8,Zone 4,37.8,Zone 4,34.4,Zone 4,41.1,Zone 4,37.8,Zone 4,44.2,Zone 4
Maharashtra,Raigad,Iig Mo Alibag,25.7,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Maharashtra,Raigad,Karjat,26.2,2026-03-23,22:45:00,47.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.25,Zone 4,39.3,Zone 4,26.0,Zone 4,34.9,Zone 4,30.8,Zone 4,39.1,Zone 4,35.2,Zone 4,44.2,Zone 5,39.3,Zone 4,57.3,Zone 5
Maharashtra,Raigad,Matheran,25.8,2026-03-23,22:45:00,38.0,2026-03-23,22:45:00,2026-03-23 23:00:19,25.350000000000023,Zone 4,38.1,Zone 4,25.5,Zone 4,34.0,Zone 4,30.1,Zone 4,38.0,Zone 4,34.2,Zone 4,41.7,Zone 4,38.1,Zone 4,50.7,Zone 5
Maharashtra,Ratnagiri,Dapoli,21.8,2026-03-23,22:45:00,78.0,2026-03-23,22:45:00,2026-03-23 23:00:19,22.55000000000001,Zone 3,37.6,Zone 4,22.8,Zone 3,32.5,Zone 4,27.9,Zone 4,37.3,Zone 4,32.9,Zone 4,48.0,Zone 5,37.6,Zone 4,59.4,Zone 5
Maharashtra,Ratnagiri,Ratnagiri Aws400,25.8,2026-03-23,22:45:00,83.0,2026-03-23,22:45:00,2026-03-23 23:00:19,28.05000000000001,Zone 4,59.6,Zone 5,28.3,Zone 4,42.8,Zone 5,34.7,Zone 4,59.2,Zone 5,45.0,Zone 5,62.4,Zone 5,59.6,Zone 5,64.7,Zone 5
Maharashtra,Ratnagiri,Savarde(Golwane),23.3,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Satara,Mahabaleshwar,21.1,2026-03-23,22:45:00,59.0,2026-03-23,22:45:00,2026-03-23 23:00:19,20.850000000000023,Zone 3,34.4,Zone 4,20.7,Zone 3,30.1,Zone 4,25.9,Zone 4,34.3,Zone 4,30.3,Zone 4,38.2,Zone 4,34.4,Zone 4,45.5,Zone 5
Maharashtra,Sindhudurg,Devgad,26.8,2026-03-23,22:45:00,92.0,2026-03-23,22:45:00,2026-03-23 23:00:19,30.950000000000045,Zone 4,63.2,Zone 5,31.4,Zone 4,59.2,Zone 5,42.1,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Maharashtra,Sindhudurg,Mulde Amfu,25.4,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Maharashtra,Sindhudurg,Vengurla,25.4,2026-03-23,22:45:00,90.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.850000000000023,Zone 4,60.3,Zone 5,28.1,Zone 4,46.0,Zone 5,34.8,Zone 4,59.9,Zone 5,48.3,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Maharashtra,Solapur,Mohol Kvk,26.7,2026-03-23,22:45:00,33.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.05000000000001,Zone 4,38.0,Zone 4,25.8,Zone 4,34.1,Zone 4,30.2,Zone 4,37.9,Zone 4,34.2,Zone 4,41.5,Zone 4,38.0,Zone 4,48.5,Zone 5
Maharashtra,Solapur,Sangola Mahavidyalaya,28.0,2026-03-23,22:45:00,36.0,2026-03-23,22:45:00,2026-03-23 23:00:19,27.55000000000001,Zone 4,40.2,Zone 4,27.6,Zone 4,36.0,Zone 4,32.1,Zone 4,40.0,Zone 4,36.2,Zone 4,43.8,Zone 4,40.2,Zone 4,56.2,Zone 5
Maharashtra,Thane,Bhayander,26.7,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Maharashtra,Wardha,Wardha,26.7,2026-03-23,22:45:00,34.0,2026-03-23,22:45:00,2026-03-23 23:00:19,26.05000000000001,Zone 4,38.2,Zone 4,25.9,Zone 4,34.2,Zone 4,30.3,Zone 4,38.0,Zone 4,34.3,Zone 4,41.7,Zone 4,38.2,Zone 4,49.3,Zone 5
Maharashtra,Yavatmal,Pushad Aws400,22.9,2026-03-23,22:45:00,51.0,2026-03-23,22:45:00,2026-03-23 23:00:19,22.55000000000001,Zone 3,36.1,Zone 4,22.7,Zone 3,31.8,Zone 4,27.6,Zone 4,35.9,Zone 4,32.0,Zone 4,39.8,Zone 4,36.1,Zone 4,48.5,Zone 5
Manipur,Chandel,Chandel Kvk,12.5,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,23.8,Zone 3,19.8,Zone 3,27.1,Zone 4,23.9,Zone 3,31.0,Zone 4,27.1,Zone 4,34.9,Zone 4
Manipur,Imphal East,Jiribam,19.3,2026-03-23,22:45:00,99.0,2026-03-23,22:45:00,2026-03-23 23:00:19,20.650000000000034,Zone 3,35.8,Zone 4,20.8,Zone 3,30.5,Zone 4,25.6,Zone 4,35.5,Zone 4,30.8,Zone 4,47.5,Zone 5,35.8,Zone 4,59.2,Zone 5
Manipur,Imphal West,Imphal Amfu,15.8,2026-03-23,22:45:00,99.0,2026-03-23,22:45:00,2026-03-23 23:00:19,16.25,Zone 3,30.9,Zone 4,16.5,Zone 3,26.3,Zone 4,22.8,Zone 3,30.7,Zone 4,26.5,Zone 4,35.0,Zone 4,30.9,Zone 4,43.9,Zone 5
Manipur,Kamjong,Kamjong,5.4,2026-03-23,22:45:00,72.0,2026-03-23,22:45:00,2026-03-23 23:00:19,4.650000000000034,Zone 2,22.5,Zone 3,4.8,Zone 2,19.2,Zone 3,13.2,Zone 2,22.7,Zone 3,18.9,Zone 3,24.9,Zone 3,22.5,Zone 3,27.9,Zone 4
Manipur,Kangpokpi,Saikul,12.2,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,12.150000000000034,Zone 2,26.6,Zone 4,12.0,Zone 2,23.5,Zone 3,19.4,Zone 3,26.6,Zone 4,23.6,Zone 3,30.5,Zone 4,26.6,Zone 4,34.3,Zone 4
Manipur,Kangpokpi,Tujangvaichong,14.4,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,14.550000000000011,Zone 3,29.2,Zone 4,14.6,Zone 3,25.0,Zone 3,21.5,Zone 3,29.1,Zone 4,25.1,Zone 3,33.2,Zone 4,29.2,Zone 4,38.1,Zone 5
Manipur,Noney,Khoupum,15.8,2026-03-23,22:45:00,100.0,2026-03-23,22:45:00,2026-03-23 23:00:19,16.350000000000023,Zone 3,31.0,Zone 4,16.6,Zone 3,26.3,Zone 4,22.8,Zone 3,30.8,Zone 4,26.5,Zone 4,35.1,Zone 4,31.0,Zone 4,44.3,Zone 5
Manipur,Senapati,Mao,11.6,2026-03-23,22:15:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
Manipur,Thoubal,Thoubal,15.6,2026-03-23,22:30:00,99.0,2026-03-23,22:30:00,2026-03-23 23:00:19,16.05000000000001,Zone 3,30.3,Zone 4,15.9,Zone 3,25.8,Zone 4,22.4,Zone 3,30.2,Zone 4,25.9,Zone 4,34.4,Zone 4,30.3,Zone 4,41.7,Zone 5
Meghalaya,East Garo Hills,Williamnagar,17.2,2026-03-23,22:45:00,87.0,2026-03-23,22:45:00,2026-03-23 23:00:19,17.450000000000045,Zone 3,31.5,Zone 4,17.2,Zone 3,27.0,Zone 4,23.3,Zone 3,31.4,Zone 4,27.2,Zone 4,35.5,Zone 4,31.5,Zone 4,43.1,Zone 5
Meghalaya,East Khasi Hills,Laban,12.5,2026-03-23,22:45:00,88.0,2026-03-23,22:45:00,2026-03-23 23:00:19,12.050000000000011,Zone 2,26.8,Zone 4,12.1,Zone 2,23.7,Zone 3,19.5,Zone 3,26.8,Zone 4,23.7,Zone 3,30.7,Zone 4,26.8,Zone 4,34.3,Zone 4
Meghalaya,East Khasi Hills,Mawryngkneng,14.1,2026-03-23,22:45:00,73.0,2026-03-23,22:45:00,2026-03-23 23:00:19,13.150000000000034,Zone 2,27.8,Zone 4,13.0,Zone 2,24.4,Zone 3,20.4,Zone 3,27.8,Zone 4,24.4,Zone 3,31.6,Zone 4,27.8,Zone 4,35.2,Zone 4
Meghalaya,East Khasi Hills,Mawsynram,13.8,2026-03-23,22:45:00,74.0,2026-03-23,22:45:00,2026-03-23 23:00:19,12.850000000000023,Zone 2,27.9,Zone 4,13.1,Zone 2,24.4,Zone 3,20.5,Zone 3,27.9,Zone 4,24.4,Zone 3,31.6,Zone 4,27.9,Zone 4,35.3,Zone 4
Meghalaya,East Khasi Hills,Nehu,1.2,2026-03-23,22:45:00,88.0,2026-03-23,22:45:00,2026-03-23 23:00:19,0.9500000000000455,Zone 2,20.4,Zone 3,0.8,Zone 2,16.5,Zone 3,10.3,Zone 2,20.6,Zone 3,16.1,Zone 3,23.3,Zone 3,20.4,Zone 3,25.1,Zone 3
Meghalaya,East Khasi Hills,Shillong,12.4,2026-03-23,22:45:00,95.0,2026-03-23,22:45:00,2026-03-23 23:00:19,12.25,Zone 2,27.0,Zone 4,12.3,Zone 2,23.8,Zone 3,19.7,Zone 3,27.0,Zone 4,23.8,Zone 3,30.9,Zone 4,27.0,Zone 4,34.6,Zone 4
Meghalaya,East Khasi Hills,Sohra(Cherrapunjee),13.8,2026-03-23,22:45:00,,,,2026-03-23 23:00:19,,,,,,,,,,,,,,,,,,,,
