STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Chhattisgarh,Raipur,Raipur,34.8,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Rajnandgaon,Rajnandgaon,35.8,2026-06-22,10:45:00,39.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.650000000000034,Zone 4,61.9,Zone 5,39.1,Zone 4,54.1,Zone 5,44.3,Zone 4,61.6,Zone 5,56.2,Zone 5,64.4,Zone 5,61.9,Zone 5,66.4,Zone 5
Chhattisgarh,Sukma,Sukma,32.4,2026-06-22,10:45:00,79.0,2026-06-22,10:45:00,2026-06-22 10:56:01,55.450000000000045,Zone 5,69.3,Zone 5,56.7,Zone 5,66.6,Zone 5,63.8,Zone 5,69.0,Zone 5,67.1,Zone 5,70.7,Zone 5,69.3,Zone 5,72.5,Zone 6
Chhattisgarh,Surajpur,Surajpur,32.3,2026-06-22,10:30:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Surajpur,Surajpur Aws400,33.5,2026-06-22,10:45:00,38.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.75,Zone 4,56.5,Zone 5,34.7,Zone 4,43.8,Zone 4,39.6,Zone 4,55.1,Zone 5,44.3,Zone 4,61.3,Zone 5,56.5,Zone 5,63.8,Zone 5
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,29.3,2026-06-22,10:45:00,70.0,2026-06-22,10:45:00,2026-06-22 10:56:01,32.950000000000045,Zone 4,62.1,Zone 5,33.4,Zone 4,54.6,Zone 5,39.9,Zone 4,61.7,Zone 5,56.8,Zone 5,64.5,Zone 5,62.1,Zone 5,66.5,Zone 5
Daman And Diu,Daman,Daman Aws,27.2,2026-06-22,10:45:00,100.0,2026-06-22,10:45:00,2026-06-22 10:56:01,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Daman And Diu,Diu,Diu,30.8,2026-06-22,10:45:00,72.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.85000000000002,Zone 4,65.0,Zone 5,37.4,Zone 4,61.3,Zone 5,52.4,Zone 5,64.6,Zone 5,61.9,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Delhi,East Delhi,Salwan Public School,32.9,2026-06-22,10:45:00,40.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.150000000000034,Zone 4,56.6,Zone 5,34.3,Zone 4,43.6,Zone 4,39.3,Zone 4,55.2,Zone 5,44.0,Zone 4,61.3,Zone 5,56.6,Zone 5,63.8,Zone 5
Delhi,New Delhi,Pragati Maidan,32.7,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Delhi,North West Delhi,Mungeshpur,33.6,2026-06-22,10:45:00,46.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.55000000000001,Zone 4,61.0,Zone 5,36.4,Zone 4,49.5,Zone 5,41.8,Zone 4,60.6,Zone 5,51.7,Zone 5,63.5,Zone 5,61.0,Zone 5,65.7,Zone 5
Delhi,North West Delhi,Pitampura,35.7,2026-06-22,10:45:00,50.0,2026-06-22,10:45:00,2026-06-22 10:56:01,42.25,Zone 4,65.2,Zone 5,41.8,Zone 4,61.6,Zone 5,53.7,Zone 5,64.8,Zone 5,62.1,Zone 5,67.1,Zone 5,65.2,Zone 5,68.8,Zone 5
Delhi,South Delhi,Pharma Science And Research Un,34.5,2026-06-22,10:45:00,33.0,2026-06-22,10:45:00,2026-06-22 10:56:01,35.25,Zone 4,54.6,Zone 5,35.2,Zone 4,43.9,Zone 4,39.9,Zone 4,53.1,Zone 5,44.4,Zone 4,60.8,Zone 5,54.6,Zone 5,63.4,Zone 5
Delhi,South West Delhi,Ayanagar,35.7,2026-06-22,10:45:00,38.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.25,Zone 4,60.9,Zone 5,37.9,Zone 4,49.1,Zone 5,43.0,Zone 4,60.5,Zone 5,51.3,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Delhi,South West Delhi,Ignou,34.9,2026-06-22,10:45:00,24.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.05000000000001,Zone 4,46.3,Zone 4,34.2,Zone 4,42.2,Zone 4,38.5,Zone 4,46.0,Zone 4,42.5,Zone 4,56.9,Zone 5,46.3,Zone 4,61.3,Zone 5
Delhi,South West Delhi,Jafarpur,34.4,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Delhi,South West Delhi,Kvk Crpf Campus,33.7,2026-06-22,10:45:00,38.0,2026-06-22,10:45:00,2026-06-22 10:56:01,35.05000000000001,Zone 4,56.5,Zone 5,34.7,Zone 4,43.8,Zone 4,39.6,Zone 4,55.1,Zone 5,44.3,Zone 4,61.3,Zone 5,56.5,Zone 5,63.8,Zone 5
Delhi,South West Delhi,Kv Narayna,33.0,2026-06-22,10:45:00,34.0,2026-06-22,10:45:00,2026-06-22 10:56:01,33.35000000000002,Zone 4,48.5,Zone 5,33.3,Zone 4,42.0,Zone 4,38.0,Zone 4,47.0,Zone 5,42.4,Zone 4,59.6,Zone 5,48.5,Zone 5,62.3,Zone 5
Delhi,South West Delhi,Najafgarh,33.8,2026-06-22,10:45:00,51.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.25,Zone 4,63.3,Zone 5,38.7,Zone 4,59.4,Zone 5,44.6,Zone 4,63.0,Zone 5,59.9,Zone 5,65.5,Zone 5,63.3,Zone 5,67.5,Zone 5
Delhi,West Delhi,Kv Janakpuri,34.6,2026-06-22,10:45:00,40.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.85000000000002,Zone 4,60.3,Zone 5,36.7,Zone 4,46.2,Zone 4,41.9,Zone 4,59.9,Zone 5,48.4,Zone 5,63.0,Zone 5,60.3,Zone 5,65.2,Zone 5
Goa,North Goa,Goa State Biodiversity Board,26.1,2026-06-22,10:15:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Goa,North Goa,Mopa Airport,26.6,2026-06-22,10:30:00,100.0,2026-06-22,10:30:00,2026-06-22 10:56:01,31.55000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Goa,Panaji,Altinho Imdoffice,26.1,2026-06-22,10:45:00,88.0,2026-06-22,10:45:00,2026-06-22 10:56:01,28.950000000000045,Zone 4,60.7,Zone 5,28.8,Zone 4,47.9,Zone 5,35.5,Zone 4,60.3,Zone 5,50.2,Zone 5,63.3,Zone 5,60.7,Zone 5,65.5,Zone 5
Gujarat,Ahmedabad,Ahmedabad,34.0,2026-06-22,10:45:00,64.0,2026-06-22,10:45:00,2026-06-22 10:56:01,43.55000000000001,Zone 4,67.4,Zone 5,43.5,Zone 4,64.3,Zone 5,61.0,Zone 5,67.1,Zone 5,64.8,Zone 5,69.1,Zone 5,67.4,Zone 5,70.5,Zone 5
Gujarat,Ahmedabad,Dhorela,36.5,2026-06-22,10:30:00,46.0,2026-06-22,10:30:00,2026-06-22 10:56:01,42.650000000000034,Zone 4,65.2,Zone 5,42.6,Zone 4,61.6,Zone 5,53.8,Zone 5,64.8,Zone 5,62.1,Zone 5,67.1,Zone 5,65.2,Zone 5,68.9,Zone 5
Gujarat,Ahmedabad,Science City,35.3,2026-06-22,10:45:00,42.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.650000000000034,Zone 4,62.4,Zone 5,39.0,Zone 4,56.0,Zone 5,44.5,Zone 4,62.0,Zone 5,58.1,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
Gujarat,Amreli,Dhari Aws400,33.1,2026-06-22,10:45:00,56.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.150000000000034,Zone 4,63.5,Zone 5,37.9,Zone 4,59.5,Zone 5,44.1,Zone 4,63.1,Zone 5,60.1,Zone 5,65.6,Zone 5,63.5,Zone 5,67.6,Zone 5
Gujarat,Amreli,Jafrabad,36.0,2026-06-22,10:45:00,77.0,2026-06-22,10:45:00,2026-06-22 10:56:01,69.15000000000003,Zone 5,77.9,Zone 6,69.1,Zone 5,74.4,Zone 6,72.0,Zone 6,77.3,Zone 6,75.0,Zone 6,80.2,Zone 6,77.9,Zone 6,83.1,Zone 6
Gujarat,Amreli,Rajula,35.2,2026-06-22,10:45:00,60.0,2026-06-22,10:45:00,2026-06-22 10:56:01,46.85000000000002,Zone 5,67.8,Zone 5,44.9,Zone 4,64.7,Zone 5,61.4,Zone 5,67.4,Zone 5,65.2,Zone 5,69.3,Zone 5,67.8,Zone 5,70.7,Zone 5
Gujarat,Anand,Khambhat Aws400,31.4,2026-06-22,10:15:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Banaskantha,Ambaji Temple,31.9,2026-06-22,10:45:00,50.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.35000000000002,Zone 4,60.2,Zone 5,34.5,Zone 4,45.5,Zone 5,40.1,Zone 4,59.8,Zone 5,47.7,Zone 5,62.8,Zone 5,60.2,Zone 5,65.1,Zone 5
Gujarat,Banaskantha,Tharad Aws400,32.0,2026-06-22,10:45:00,50.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.55000000000001,Zone 4,60.2,Zone 5,34.5,Zone 4,45.5,Zone 5,40.1,Zone 4,59.8,Zone 5,47.7,Zone 5,62.8,Zone 5,60.2,Zone 5,65.1,Zone 5
Gujarat,Bharuch,Hansot Aws400,31.8,2026-06-22,10:30:00,65.0,2026-06-22,10:30:00,2026-06-22 10:56:01,37.55000000000001,Zone 4,64.6,Zone 5,38.0,Zone 4,60.9,Zone 5,50.3,Zone 5,64.2,Zone 5,61.4,Zone 5,66.6,Zone 5,64.6,Zone 5,68.4,Zone 5
Gujarat,Bhavnagar,Bhavnagar,33.3,2026-06-22,10:30:00,57.0,2026-06-22,10:30:00,2026-06-22 10:56:01,38.85000000000002,Zone 4,64.5,Zone 5,39.4,Zone 4,60.8,Zone 5,49.7,Zone 5,64.1,Zone 5,61.3,Zone 5,66.5,Zone 5,64.5,Zone 5,68.3,Zone 5
Gujarat,Bhavnagar,Talaja Aws400,33.3,2026-06-22,10:45:00,52.0,2026-06-22,10:45:00,2026-06-22 10:56:01,37.450000000000045,Zone 4,62.9,Zone 5,37.9,Zone 4,58.5,Zone 5,43.8,Zone 4,62.6,Zone 5,59.4,Zone 5,65.2,Zone 5,62.9,Zone 5,67.2,Zone 5
Gujarat,Botad,Botad,34.6,2026-06-22,10:45:00,47.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.75,Zone 4,62.7,Zone 5,38.5,Zone 4,57.6,Zone 5,44.2,Zone 4,62.3,Zone 5,59.2,Zone 5,65.0,Zone 5,62.7,Zone 5,67.0,Zone 5
Gujarat,Dahod,Dahod Kvk,31.6,2026-06-22,10:45:00,54.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.55000000000001,Zone 4,60.7,Zone 5,34.4,Zone 4,47.8,Zone 5,40.1,Zone 4,60.3,Zone 5,50.1,Zone 5,63.3,Zone 5,60.7,Zone 5,65.5,Zone 5
Gujarat,Dang,Dang Kvk,31.4,2026-06-22,10:45:00,75.0,2026-06-22,10:45:00,2026-06-22 10:56:01,39.450000000000045,Zone 4,66.6,Zone 5,39.8,Zone 4,63.3,Zone 5,59.7,Zone 5,66.2,Zone 5,63.8,Zone 5,68.3,Zone 5,66.6,Zone 5,69.9,Zone 5
Gujarat,Dwarka,Dwarka,31.2,2026-06-22,10:45:00,82.0,2026-06-22,10:45:00,2026-06-22 10:56:01,45.75,Zone 5,67.6,Zone 5,43.2,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Gujarat,Gandhinagar,Gandhinagar,33.3,2026-06-22,10:45:00,48.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.450000000000045,Zone 4,61.7,Zone 5,36.8,Zone 4,52.7,Zone 5,42.4,Zone 4,61.3,Zone 5,54.9,Zone 5,64.1,Zone 5,61.7,Zone 5,66.2,Zone 5
Gujarat,Gir Somnath,Veraval   Aws400,32.3,2026-06-22,10:45:00,69.0,2026-06-22,10:45:00,2026-06-22 10:56:01,40.150000000000034,Zone 4,66.5,Zone 5,40.8,Zone 4,63.2,Zone 5,59.6,Zone 5,66.2,Zone 5,63.7,Zone 5,68.3,Zone 5,66.5,Zone 5,69.8,Zone 5
Gujarat,Kachchh,Bachau Amfu,33.3,2026-06-22,10:45:00,45.0,2026-06-22,10:45:00,2026-06-22 10:56:01,35.75,Zone 4,60.7,Zone 5,36.1,Zone 4,47.9,Zone 5,41.5,Zone 4,60.3,Zone 5,50.1,Zone 5,63.3,Zone 5,60.7,Zone 5,65.5,Zone 5
Gujarat,Kachchh,Kandla,34.5,2026-06-22,10:45:00,65.0,2026-06-22,10:45:00,2026-06-22 10:56:01,50.650000000000034,Zone 5,68.5,Zone 5,50.6,Zone 5,65.6,Zone 5,62.6,Zone 5,68.2,Zone 5,66.1,Zone 5,70.0,Zone 5,68.5,Zone 5,71.3,Zone 5
Gujarat,Kachchh,Mundra,32.8,2026-06-22,10:45:00,60.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.55000000000001,Zone 4,64.7,Zone 5,39.1,Zone 4,61.0,Zone 5,50.7,Zone 5,64.3,Zone 5,61.5,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Gujarat,Mahisagar,Lunavada,32.5,2026-06-22,10:45:00,66.0,2026-06-22,10:45:00,2026-06-22 10:56:01,39.650000000000034,Zone 4,65.7,Zone 5,39.7,Zone 4,62.2,Zone 5,56.6,Zone 5,65.3,Zone 5,62.7,Zone 5,67.5,Zone 5,65.7,Zone 5,69.2,Zone 5
Gujarat,Morbi,Halwad,33.8,2026-06-22,10:45:00,50.0,2026-06-22,10:45:00,2026-06-22 10:56:01,37.950000000000045,Zone 4,63.0,Zone 5,38.4,Zone 4,58.9,Zone 5,44.2,Zone 4,62.6,Zone 5,59.5,Zone 5,65.3,Zone 5,63.0,Zone 5,67.2,Zone 5
Gujarat,Patan,Patan,33.3,2026-06-22,10:45:00,56.0,2026-06-22,10:45:00,2026-06-22 10:56:01,38.55000000000001,Zone 4,64.2,Zone 5,39.0,Zone 4,60.4,Zone 5,47.8,Zone 5,63.8,Zone 5,60.9,Zone 5,66.3,Zone 5,64.2,Zone 5,68.1,Zone 5
Gujarat,Patan,Radhanpur,33.5,2026-06-22,10:45:00,46.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.35000000000002,Zone 4,61.0,Zone 5,36.4,Zone 4,49.5,Zone 5,41.8,Zone 4,60.6,Zone 5,51.7,Zone 5,63.5,Zone 5,61.0,Zone 5,65.7,Zone 5
Gujarat,Porbandar,Porbandar,32.2,2026-06-22,10:45:00,68.0,2026-06-22,10:45:00,2026-06-22 10:56:01,39.55000000000001,Zone 4,65.5,Zone 5,38.9,Zone 4,61.9,Zone 5,55.3,Zone 5,65.1,Zone 5,62.4,Zone 5,67.4,Zone 5,65.5,Zone 5,69.0,Zone 5
Gujarat,Sabarkantha,Bayad,33.8,2026-06-22,10:45:00,60.0,2026-06-22,10:45:00,2026-06-22 10:56:01,41.150000000000034,Zone 4,66.2,Zone 5,41.8,Zone 4,62.8,Zone 5,59.1,Zone 5,65.8,Zone 5,63.3,Zone 5,68.0,Zone 5,66.2,Zone 5,69.6,Zone 5
Gujarat,Sabarkantha,Himatnagar,,,,49.0,2026-06-22,10:45:00,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Surat,Surat Kvk,28.3,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Surendranagar,Surendranagar,32.1,2026-06-22,10:45:00,57.0,2026-06-22,10:45:00,2026-06-22 10:56:01,36.150000000000034,Zone 4,62.3,Zone 5,36.0,Zone 4,55.6,Zone 5,42.0,Zone 4,61.9,Zone 5,57.7,Zone 5,64.6,Zone 5,62.3,Zone 5,66.7,Zone 5
Gujarat,Tapi,Vyara Aws400,,,,89.0,2026-06-22,10:45:00,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Vadodara,Vadodara Aws400,34.5,2026-06-22,10:45:00,45.0,2026-06-22,10:45:00,2026-06-22 10:56:01,37.950000000000045,Zone 4,62.1,Zone 5,38.0,Zone 4,54.6,Zone 5,43.5,Zone 4,61.7,Zone 5,56.7,Zone 5,64.4,Zone 5,62.1,Zone 5,66.5,Zone 5
Haryana,Bhiwani,Bhiwani,29.5,2026-06-22,10:45:00,54.0,2026-06-22,10:45:00,2026-06-22 10:56:01,31.05000000000001,Zone 4,54.6,Zone 5,31.1,Zone 4,41.0,Zone 4,36.5,Zone 4,53.1,Zone 5,41.5,Zone 4,60.8,Zone 5,54.6,Zone 5,63.4,Zone 5
Haryana,Charkhi Dadri,Revenue Office Aws400,30.0,2026-06-22,10:45:00,51.0,2026-06-22,10:45:00,2026-06-22 10:56:01,31.450000000000045,Zone 4,54.1,Zone 5,31.5,Zone 4,41.2,Zone 4,36.8,Zone 4,52.6,Zone 5,41.7,Zone 4,60.7,Zone 5,54.1,Zone 5,63.3,Zone 5
Haryana,Faridabad,Bopani,37.9,2026-06-22,10:45:00,76.0,2026-06-22,10:45:00,2026-06-22 10:56:01,75.35000000000002,Zone 6,84.5,Zone 6,75.7,Zone 6,80.9,Zone 6,78.6,Zone 6,83.8,Zone 6,81.6,Zone 6,86.6,Zone 6,84.5,Zone 6,89.5,Zone 6
Haryana,Fatehabad,Fatehabad,29.4,2026-06-22,10:45:00,59.0,2026-06-22,10:45:00,2026-06-22 10:56:01,31.55000000000001,Zone 4,59.2,Zone 5,31.7,Zone 4,42.2,Zone 4,37.4,Zone 4,58.3,Zone 5,43.0,Zone 5,62.0,Zone 5,59.2,Zone 5,64.4,Zone 5
Haryana,Gurgaon,Gurgaon,32.6,2026-06-22,10:45:00,56.0,2026-06-22,10:45:00,2026-06-22 10:56:01,37.05000000000001,Zone 4,62.7,Zone 5,36.8,Zone 4,57.6,Zone 5,42.9,Zone 4,62.3,Zone 5,59.2,Zone 5,65.0,Zone 5,62.7,Zone 5,67.0,Zone 5
Haryana,Gurgaon,Gurgaon Kvk,32.7,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Gurgaon,Northcap University,34.0,2026-06-22,10:45:00,37.0,2026-06-22,10:45:00,2026-06-22 10:56:01,35.25,Zone 4,57.6,Zone 5,35.3,Zone 4,44.3,Zone 4,40.2,Zone 4,56.2,Zone 5,44.8,Zone 4,61.5,Zone 5,57.6,Zone 5,64.0,Zone 5
Haryana,Hisar,Balasmand,32.0,2026-06-22,10:45:00,44.0,2026-06-22,10:45:00,2026-06-22 10:56:01,33.55000000000001,Zone 4,56.5,Zone 5,33.5,Zone 4,43.0,Zone 4,38.6,Zone 4,55.1,Zone 5,43.4,Zone 4,61.3,Zone 5,56.5,Zone 5,63.8,Zone 5
Haryana,Hisar,Hissar Amfu,29.6,2026-06-22,10:45:00,54.0,2026-06-22,10:45:00,2026-06-22 10:56:01,31.25,Zone 4,54.6,Zone 5,31.1,Zone 4,41.0,Zone 4,36.5,Zone 4,53.1,Zone 5,41.5,Zone 4,60.8,Zone 5,54.6,Zone 5,63.4,Zone 5
Haryana,Hisar,Sadalpur,29.2,2026-06-22,10:45:00,55.0,2026-06-22,10:45:00,2026-06-22 10:56:01,30.75,Zone 4,52.9,Zone 5,30.5,Zone 4,40.4,Zone 4,35.8,Zone 4,51.4,Zone 5,40.8,Zone 4,60.5,Zone 5,52.9,Zone 5,63.1,Zone 5
Haryana,Jhajjar,Jhajjar,33.0,2026-06-22,10:45:00,39.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.150000000000034,Zone 4,55.4,Zone 5,34.2,Zone 4,43.3,Zone 4,39.1,Zone 4,53.9,Zone 5,43.7,Zone 4,61.0,Zone 5,55.4,Zone 5,63.5,Zone 5
Haryana,Jind,Pandu Pindara,31.3,2026-06-22,10:45:00,45.0,2026-06-22,10:45:00,2026-06-22 10:56:01,32.650000000000034,Zone 4,55.2,Zone 5,32.9,Zone 4,42.4,Zone 4,38.0,Zone 4,53.7,Zone 5,42.8,Zone 4,61.0,Zone 5,55.2,Zone 5,63.5,Zone 5
Haryana,Kaithal,Kaul Amfu,29.7,2026-06-22,10:45:00,98.0,2026-06-22,10:45:00,2026-06-22 10:56:01,56.150000000000034,Zone 5,68.9,Zone 5,53.4,Zone 5,66.1,Zone 5,63.1,Zone 5,68.5,Zone 5,66.6,Zone 5,70.3,Zone 5,68.9,Zone 5,71.7,Zone 6
Haryana,Karnal,Indri Rest House,31.8,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Karnal,32.9,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Uchani,33.3,2026-06-22,10:45:00,63.0,2026-06-22,10:45:00,2026-06-22 10:56:01,40.950000000000045,Zone 4,66.4,Zone 5,41.5,Zone 4,63.0,Zone 5,59.3,Zone 5,66.0,Zone 5,63.5,Zone 5,68.1,Zone 5,66.4,Zone 5,69.7,Zone 5
Haryana,Kurukshetra,Pehowa,29.7,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Mahendragarh,Mahendragarh Aws,27.2,2026-06-22,10:45:00,99.0,2026-06-22,10:45:00,2026-06-22 10:56:01,33.05000000000001,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Haryana,Mewat,Mandkola,32.2,2026-06-22,10:45:00,18.0,2026-06-22,10:45:00,2026-06-22 10:56:01,30.450000000000045,Zone 4,41.4,Zone 4,30.3,Zone 4,37.8,Zone 4,34.2,Zone 4,41.3,Zone 4,37.9,Zone 4,44.7,Zone 4,41.4,Zone 4,52.4,Zone 5
Haryana,Mewat,Nuh,32.8,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Palwal,Palwal Water Service Division,30.9,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Rewari,Bawal,31.8,2026-06-22,10:45:00,46.0,2026-06-22,10:45:00,2026-06-22 10:56:01,33.55000000000001,Zone 4,58.8,Zone 5,33.8,Zone 4,43.5,Zone 4,39.1,Zone 4,57.4,Zone 5,44.0,Zone 4,61.8,Zone 5,58.8,Zone 5,64.2,Zone 5
Haryana,Rohtak,Canal Rest House,33.9,2026-06-22,10:45:00,31.0,2026-06-22,10:45:00,2026-06-22 10:56:01,34.05000000000001,Zone 4,49.1,Zone 5,34.2,Zone 4,42.7,Zone 4,38.7,Zone 4,47.7,Zone 5,43.0,Zone 4,59.7,Zone 5,49.1,Zone 5,62.4,Zone 5
Haryana,Rohtak,Rohtak,31.5,2026-06-22,10:45:00,43.0,2026-06-22,10:45:00,2026-06-22 10:56:01,32.650000000000034,Zone 4,52.7,Zone 5,32.6,Zone 4,41.9,Zone 4,37.6,Zone 4,51.2,Zone 5,42.3,Zone 4,60.4,Zone 5,52.7,Zone 5,63.0,Zone 5
Haryana,Sirsa,Canal Colony Village Ottu,30.2,2026-06-22,10:45:00,58.0,2026-06-22,10:45:00,2026-06-22 10:56:01,32.75,Zone 4,59.6,Zone 5,32.4,Zone 4,43.0,Zone 5,38.1,Zone 4,59.3,Zone 5,45.1,Zone 5,62.4,Zone 5,59.6,Zone 5,64.7,Zone 5
Haryana,Sirsa,Sirsa,30.2,2026-06-22,10:45:00,52.0,2026-06-22,10:45:00,2026-06-22 10:56:01,31.950000000000045,Zone 4,55.2,Zone 5,31.6,Zone 4,41.5,Zone 4,36.9,Zone 4,53.7,Zone 5,41.9,Zone 4,61.0,Zone 5,55.2,Zone 5,63.5,Zone 5
Haryana,Sonipat,Canal Resthouse Saragthal,33.3,2026-06-22,10:45:00,44.0,2026-06-22,10:45:00,2026-06-22 10:56:01,35.55000000000001,Zone 4,60.3,Zone 5,35.9,Zone 4,46.3,Zone 5,41.2,Zone 4,60.0,Zone 5,48.5,Zone 5,63.0,Zone 5,60.3,Zone 5,65.3,Zone 5
Haryana,Sonipat,Jagdishpur,33.2,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Haryana,Yamunanagar,Hathinkundberaj,30.4,2026-06-22,10:45:00,56.0,2026-06-22,10:45:00,2026-06-22 10:56:01,32.85000000000002,Zone 4,59.8,Zone 5,33.0,Zone 4,43.7,Zone 5,38.6,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.9,Zone 5
Himachal Pradesh,Bilaspur,Berthin,24.5,2026-06-22,10:45:00,,,,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,Bilaspur,Bilaspur Kvk,24.3,2026-06-22,10:45:00,74.0,2026-06-22,10:45:00,2026-06-22 10:56:01,25.150000000000034,Zone 3,44.6,Zone 5,25.5,Zone 4,35.9,Zone 4,31.1,Zone 4,43.1,Zone 5,36.3,Zone 4,58.0,Zone 5,44.6,Zone 5,61.5,Zone 5
Himachal Pradesh,Hamirpur,Hamirpur Neri,23.8,2026-06-22,10:45:00,73.0,2026-06-22,10:45:00,2026-06-22 10:56:01,24.650000000000034,Zone 3,40.9,Zone 5,24.8,Zone 3,35.0,Zone 4,30.3,Zone 4,39.8,Zone 4,35.4,Zone 4,54.9,Zone 5,40.9,Zone 5,60.8,Zone 5
Himachal Pradesh,Kinnaur,Pooh,20.6,2026-06-22,10:30:00,29.0,2026-06-22,10:30:00,2026-06-22 10:56:01,18.450000000000045,Zone 3,31.9,Zone 4,18.4,Zone 3,28.4,Zone 4,24.5,Zone 3,31.9,Zone 4,28.3,Zone 4,35.4,Zone 4,31.9,Zone 4,38.6,Zone 4
Himachal Pradesh,Kinnaur,Reckon,22.9,2026-06-22,10:45:00,41.0,2026-06-22,10:45:00,2026-06-22 10:56:01,22.05000000000001,Zone 3,35.1,Zone 4,22.2,Zone 3,31.2,Zone 4,27.2,Zone 4,35.0,Zone 4,31.3,Zone 4,38.7,Zone 4,35.1,Zone 4,42.3,Zone 4
Himachal Pradesh,Kullu,Seobagh Amfu,,,,60.0,2026-06-22,10:45:00,2026-06-22 10:56:01,,,,,,,,,,,,,,,,,,,,
