STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Bihar,Nalanda,Rajgir,22.1,2026-04-13,02:45:00,53.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.75,Zone 3,35.1,Zone 4,21.6,Zone 3,30.9,Zone 4,26.7,Zone 4,34.9,Zone 4,31.0,Zone 4,38.8,Zone 4,35.1,Zone 4,45.9,Zone 5
Bihar,Patna,Baldwin Academy,25.7,2026-04-13,03:00:00,64.0,2026-04-12,03:00:00,2026-04-13 03:03:12,26.55000000000001,Zone 4,41.8,Zone 5,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,40.9,Zone 4,36.6,Zone 4,55.7,Zone 5,41.8,Zone 5,61.0,Zone 5
Bihar,Patna,Danapur Dps,22.9,2026-04-13,02:45:00,76.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.75,Zone 3,38.9,Zone 4,23.9,Zone 3,33.8,Zone 4,29.1,Zone 4,38.6,Zone 4,34.1,Zone 4,51.9,Zone 5,38.9,Zone 4,60.2,Zone 5
Bihar,Patna,Iit Patna,19.7,2026-04-13,02:45:00,100.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.150000000000034,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Bihar,Patna,Kvk Barh,24.0,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Bihar,Patna,Patna,25.8,2026-04-13,02:45:00,60.0,2026-04-12,02:45:00,2026-04-13 03:03:12,26.450000000000045,Zone 4,41.4,Zone 4,26.7,Zone 4,36.4,Zone 4,31.9,Zone 4,41.0,Zone 4,36.8,Zone 4,55.0,Zone 5,41.4,Zone 4,60.9,Zone 5
Bihar,Patna,Patna Pwc,27.2,2026-04-13,03:00:00,66.0,2026-04-12,03:00:00,2026-04-13 03:03:12,28.850000000000023,Zone 4,52.5,Zone 5,28.5,Zone 4,38.9,Zone 4,34.2,Zone 4,50.9,Zone 5,39.4,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Bihar,Purnea,Purnea Imd,32.9,2026-04-13,02:45:00,88.0,2026-04-12,02:45:00,2026-04-13 03:03:12,64.55000000000001,Zone 5,73.7,Zone 6,64.9,Zone 5,70.7,Zone 5,68.7,Zone 5,73.1,Zone 6,71.0,Zone 5,76.0,Zone 6,73.7,Zone 6,78.9,Zone 6
Bihar,Rohtas,Dehri,34.0,2026-04-13,02:45:00,53.0,2026-04-12,02:45:00,2026-04-13 03:03:12,39.25,Zone 4,64.0,Zone 5,39.3,Zone 4,60.1,Zone 5,46.5,Zone 5,63.6,Zone 5,60.7,Zone 5,66.1,Zone 5,64.0,Zone 5,68.0,Zone 5
Bihar,Saharsa,Agwanpur Aws400,22.1,2026-04-13,02:45:00,95.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.650000000000034,Zone 3,45.4,Zone 5,23.5,Zone 3,34.0,Zone 4,28.9,Zone 4,43.9,Zone 5,34.5,Zone 4,58.6,Zone 5,45.4,Zone 5,61.7,Zone 5
Bihar,Samastipur,Pusa Aws400,21.7,2026-04-13,02:45:00,98.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.350000000000023,Zone 3,44.3,Zone 5,23.1,Zone 3,33.5,Zone 4,28.3,Zone 4,42.9,Zone 5,33.9,Zone 4,57.8,Zone 5,44.3,Zone 5,61.5,Zone 5
Bihar,Saran,Manjhi,21.3,2026-04-13,02:15:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Bihar,Sasaram,Bikramganj,19.7,2026-04-13,02:45:00,36.0,2026-04-12,02:45:00,2026-04-13 03:03:12,17.850000000000023,Zone 3,31.4,Zone 4,17.6,Zone 3,27.8,Zone 4,23.9,Zone 3,31.4,Zone 4,27.8,Zone 4,34.9,Zone 4,31.4,Zone 4,38.3,Zone 4
Bihar,Sheikpura,Sheikpura Kvk,22.6,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,20.5,2026-04-13,02:45:00,39.0,2026-04-12,02:45:00,2026-04-13 03:03:12,18.950000000000045,Zone 3,32.5,Zone 4,19.0,Zone 3,28.7,Zone 4,24.8,Zone 3,32.5,Zone 4,28.8,Zone 4,36.1,Zone 4,32.5,Zone 4,39.5,Zone 4
Bihar,Supaul,Supaul Aws400,22.0,2026-04-13,02:45:00,92.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.450000000000045,Zone 3,43.3,Zone 5,23.4,Zone 3,33.7,Zone 4,28.7,Zone 4,41.9,Zone 5,34.2,Zone 4,56.9,Zone 5,43.3,Zone 5,61.3,Zone 5
Bihar,Vaishali,Vaishali,21.7,2026-04-13,02:45:00,86.0,2026-04-12,02:45:00,2026-04-13 03:03:12,22.850000000000023,Zone 3,37.7,Zone 4,22.6,Zone 3,32.5,Zone 4,27.7,Zone 4,37.4,Zone 4,32.8,Zone 4,50.6,Zone 5,37.7,Zone 4,59.9,Zone 5
Chandigarh,Chandigarh,Chandigarh,18.5,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,19.2,2026-04-13,02:45:00,68.0,2026-04-12,02:45:00,2026-04-13 03:03:12,19.05000000000001,Zone 3,32.8,Zone 4,18.8,Zone 3,28.4,Zone 4,24.4,Zone 3,32.6,Zone 4,28.6,Zone 4,36.6,Zone 4,32.8,Zone 4,42.4,Zone 5
Chhattisgarh,Balod,Balod Aws400,27.2,2026-04-13,02:45:00,45.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.25,Zone 4,40.4,Zone 4,27.0,Zone 4,35.9,Zone 4,31.8,Zone 4,40.1,Zone 4,36.2,Zone 4,46.9,Zone 5,40.4,Zone 4,59.1,Zone 5
Chhattisgarh,Balrampur,Balrampur,20.4,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Balrampur,Balrampur Aws400,17.5,2026-04-13,02:45:00,89.0,2026-04-12,02:45:00,2026-04-13 03:03:12,17.950000000000045,Zone 3,32.2,Zone 4,17.9,Zone 3,27.6,Zone 4,23.7,Zone 3,32.1,Zone 4,27.8,Zone 4,36.3,Zone 4,32.2,Zone 4,46.2,Zone 5
Chhattisgarh,Bemetara,Bemetara,26.9,2026-04-13,02:45:00,29.0,2026-04-12,02:45:00,2026-04-13 03:03:12,26.05000000000001,Zone 4,38.1,Zone 4,26.1,Zone 4,34.2,Zone 4,30.4,Zone 4,37.9,Zone 4,34.3,Zone 4,41.5,Zone 4,38.1,Zone 4,46.9,Zone 5
Chhattisgarh,Bemetara,Bemetara Durg,28.3,2026-04-13,02:45:00,29.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.450000000000045,Zone 4,39.7,Zone 4,27.6,Zone 4,35.7,Zone 4,31.9,Zone 4,39.5,Zone 4,35.9,Zone 4,43.1,Zone 4,39.7,Zone 4,52.0,Zone 5
Chhattisgarh,Bilaspur,Bilaspur,23.3,2026-04-13,02:45:00,51.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.05000000000001,Zone 3,36.7,Zone 4,23.3,Zone 3,32.4,Zone 4,28.2,Zone 4,36.5,Zone 4,32.6,Zone 4,40.4,Zone 4,36.7,Zone 4,50.5,Zone 5
Chhattisgarh,Janjgir Champa,Janjgir,21.3,2026-04-13,02:45:00,61.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.150000000000034,Zone 3,35.2,Zone 4,21.4,Zone 3,30.8,Zone 4,26.5,Zone 4,35.0,Zone 4,31.0,Zone 4,39.0,Zone 4,35.2,Zone 4,48.7,Zone 5
Chhattisgarh,Janjgir Champa,Nawagarh,23.6,2026-04-13,02:45:00,53.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.55000000000001,Zone 3,36.9,Zone 4,23.4,Zone 3,32.5,Zone 4,28.3,Zone 4,36.7,Zone 4,32.7,Zone 4,40.7,Zone 4,36.9,Zone 4,51.8,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,22.6,2026-04-13,02:45:00,58.0,2026-04-12,02:45:00,2026-04-13 03:03:12,22.55000000000001,Zone 3,36.2,Zone 4,22.5,Zone 3,31.7,Zone 4,27.5,Zone 4,36.0,Zone 4,31.9,Zone 4,40.0,Zone 4,36.2,Zone 4,51.0,Zone 5
Chhattisgarh,Jashpur,Bagicha,21.5,2026-04-13,02:45:00,48.0,2026-04-12,02:45:00,2026-04-13 03:03:12,20.75,Zone 3,34.1,Zone 4,20.7,Zone 3,30.1,Zone 4,26.0,Zone 4,34.0,Zone 4,30.2,Zone 4,37.8,Zone 4,34.1,Zone 4,41.4,Zone 4
Chhattisgarh,Jashpur,Pathalgaon,24.1,2026-04-13,02:45:00,39.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.350000000000023,Zone 3,36.0,Zone 4,23.3,Zone 3,32.0,Zone 4,28.1,Zone 4,35.9,Zone 4,32.2,Zone 4,39.6,Zone 4,36.0,Zone 4,44.2,Zone 5
Chhattisgarh,Kabirdham,Chilpi,20.3,2026-04-13,02:45:00,44.0,2026-04-12,02:45:00,2026-04-13 03:03:12,19.05000000000001,Zone 3,32.8,Zone 4,19.3,Zone 3,28.9,Zone 4,25.0,Zone 3,32.8,Zone 4,29.0,Zone 4,36.4,Zone 4,32.8,Zone 4,39.9,Zone 4
Chhattisgarh,Kabirdham,Pandaria,30.2,2026-04-13,02:45:00,45.0,2026-04-12,02:45:00,2026-04-13 03:03:12,31.05000000000001,Zone 4,47.0,Zone 5,30.8,Zone 4,40.0,Zone 4,35.7,Zone 4,45.6,Zone 5,40.4,Zone 4,59.3,Zone 5,47.0,Zone 5,62.0,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,23.1,2026-04-13,02:45:00,44.0,2026-04-12,02:45:00,2026-04-13 03:03:12,22.450000000000045,Zone 3,35.4,Zone 4,22.3,Zone 3,31.4,Zone 4,27.3,Zone 4,35.3,Zone 4,31.5,Zone 4,39.0,Zone 4,35.4,Zone 4,44.0,Zone 5
Chhattisgarh,Koriya,Koriya Kvk,23.9,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,21.9,2026-04-13,02:45:00,60.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.850000000000023,Zone 3,35.7,Zone 4,22.0,Zone 3,31.3,Zone 4,27.0,Zone 4,35.5,Zone 4,31.5,Zone 4,39.6,Zone 4,35.7,Zone 4,50.2,Zone 5
Chhattisgarh,Mungeli,Lormi,23.5,2026-04-13,02:45:00,58.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.650000000000034,Zone 3,37.4,Zone 4,23.6,Zone 3,32.9,Zone 4,28.6,Zone 4,37.2,Zone 4,33.1,Zone 4,41.6,Zone 5,37.4,Zone 4,55.1,Zone 5
Chhattisgarh,Mungeli,Mungeli,23.2,2026-04-13,02:45:00,52.0,2026-04-12,02:45:00,2026-04-13 03:03:12,22.950000000000045,Zone 3,36.2,Zone 4,22.8,Zone 3,31.9,Zone 4,27.7,Zone 4,36.0,Zone 4,32.1,Zone 4,39.9,Zone 4,36.2,Zone 4,49.2,Zone 5
Chhattisgarh,Raigarh,Dharamjaigarh,22.4,2026-04-13,02:45:00,67.0,2026-04-12,02:45:00,2026-04-13 03:03:12,22.75,Zone 3,37.1,Zone 4,22.9,Zone 3,32.4,Zone 4,27.9,Zone 4,36.8,Zone 4,32.6,Zone 4,43.2,Zone 5,37.1,Zone 4,56.4,Zone 5
Chhattisgarh,Raigarh,Raigarh,23.0,2026-04-13,02:45:00,66.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.450000000000045,Zone 3,37.7,Zone 4,23.4,Zone 3,32.9,Zone 4,28.5,Zone 4,37.4,Zone 4,33.2,Zone 4,44.9,Zone 5,37.7,Zone 4,57.8,Zone 5
Chhattisgarh,Raipur,Naya Raipur,28.3,2026-04-13,02:45:00,32.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.650000000000034,Zone 4,40.1,Zone 4,27.8,Zone 4,36.1,Zone 4,32.2,Zone 4,40.0,Zone 4,36.3,Zone 4,43.6,Zone 4,40.1,Zone 4,54.6,Zone 5
Chhattisgarh,Raipur,Raipur,26.4,2026-04-13,03:00:00,37.0,2026-04-12,03:00:00,2026-04-13 03:03:12,25.950000000000045,Zone 4,38.6,Zone 4,26.0,Zone 4,34.5,Zone 4,30.5,Zone 4,38.4,Zone 4,34.7,Zone 4,42.1,Zone 4,38.6,Zone 4,51.7,Zone 5
Chhattisgarh,Rajnandgaon,Rajnandgaon,28.3,2026-04-13,02:45:00,30.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.55000000000001,Zone 4,39.8,Zone 4,27.7,Zone 4,35.8,Zone 4,32.0,Zone 4,39.7,Zone 4,36.0,Zone 4,43.3,Zone 4,39.8,Zone 4,52.9,Zone 5
Chhattisgarh,Sukma,Sukma,27.8,2026-04-13,02:45:00,72.0,2026-04-12,02:45:00,2026-04-13 03:03:12,30.450000000000045,Zone 4,60.3,Zone 5,30.8,Zone 4,45.7,Zone 5,37.0,Zone 4,59.9,Zone 5,48.0,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,25.8,2026-04-13,02:45:00,96.0,2026-04-12,02:45:00,2026-04-13 03:03:12,29.25,Zone 4,62.4,Zone 5,29.6,Zone 4,56.0,Zone 5,37.8,Zone 5,62.0,Zone 5,58.2,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
Daman And Diu,Daman,Daman Aws,25.5,2026-04-13,02:45:00,100.0,2026-04-12,02:45:00,2026-04-13 03:03:12,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Delhi,Central Delhi,Pragati Maidan,24.9,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Delhi,Delhi,Kvk Crpf Campus,18.6,2026-04-13,02:45:00,59.0,2026-04-12,02:45:00,2026-04-13 03:03:12,17.75,Zone 3,31.7,Zone 4,17.7,Zone 3,27.6,Zone 4,23.8,Zone 3,31.6,Zone 4,27.7,Zone 4,35.4,Zone 4,31.7,Zone 4,39.1,Zone 4
Delhi,Delhi,Kv Janakpuri,21.5,2026-04-13,02:45:00,48.0,2026-04-12,02:45:00,2026-04-13 03:03:12,20.75,Zone 3,34.1,Zone 4,20.7,Zone 3,30.1,Zone 4,26.0,Zone 4,34.0,Zone 4,30.2,Zone 4,37.8,Zone 4,34.1,Zone 4,41.4,Zone 4
Delhi,Delhi,Kv Narayna,22.1,2026-04-13,02:45:00,40.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.05000000000001,Zone 3,34.0,Zone 4,20.9,Zone 3,30.2,Zone 4,26.2,Zone 4,34.0,Zone 4,30.2,Zone 4,37.6,Zone 4,34.0,Zone 4,41.1,Zone 4
Delhi,Delhi,Pharma Science And Research Un,19.8,2026-04-13,02:45:00,64.0,2026-04-12,02:45:00,2026-04-13 03:03:12,19.55000000000001,Zone 3,33.6,Zone 4,19.8,Zone 3,29.3,Zone 4,25.1,Zone 3,33.5,Zone 4,29.5,Zone 4,37.5,Zone 4,33.6,Zone 4,44.3,Zone 5
Delhi,East Delhi,Salwan Public School,21.7,2026-04-13,02:45:00,39.0,2026-04-12,02:45:00,2026-04-13 03:03:12,20.450000000000045,Zone 3,33.5,Zone 4,20.2,Zone 3,29.6,Zone 4,25.7,Zone 4,33.4,Zone 4,29.7,Zone 4,37.0,Zone 4,33.5,Zone 4,40.5,Zone 4
Delhi,New Delhi,Sports Complex,25.7,2026-04-13,02:45:00,54.0,2026-04-12,02:45:00,2026-04-13 03:03:12,25.950000000000045,Zone 4,39.7,Zone 4,25.7,Zone 4,35.0,Zone 4,30.7,Zone 4,39.4,Zone 4,35.3,Zone 4,47.7,Zone 5,39.7,Zone 4,59.3,Zone 5
Delhi,North West Delhi,Mungeshpur,19.6,2026-04-13,03:00:00,59.0,2026-04-12,03:00:00,2026-04-13 03:03:12,19.05000000000001,Zone 3,32.7,Zone 4,18.9,Zone 3,28.6,Zone 4,24.6,Zone 3,32.6,Zone 4,28.7,Zone 4,36.5,Zone 4,32.7,Zone 4,40.2,Zone 4
Delhi,North West Delhi,Pitampura,23.0,2026-04-13,02:45:00,61.0,2026-04-12,02:45:00,2026-04-13 03:03:12,23.150000000000034,Zone 3,37.1,Zone 4,23.2,Zone 3,32.5,Zone 4,28.2,Zone 4,36.9,Zone 4,32.8,Zone 4,41.5,Zone 5,37.1,Zone 4,54.9,Zone 5
Delhi,South Delhi,Lodi Road,20.5,2026-04-13,02:45:00,82.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.25,Zone 3,35.7,Zone 4,21.3,Zone 3,30.8,Zone 4,26.2,Zone 4,35.5,Zone 4,31.1,Zone 4,42.9,Zone 5,35.7,Zone 4,56.2,Zone 5
Delhi,South West Delhi,Ayanagar,18.0,2026-04-13,02:45:00,58.0,2026-04-12,02:45:00,2026-04-13 03:03:12,16.950000000000045,Zone 3,31.1,Zone 4,17.0,Zone 3,27.1,Zone 4,23.3,Zone 3,31.1,Zone 4,27.2,Zone 4,34.8,Zone 4,31.1,Zone 4,38.5,Zone 4
Delhi,South West Delhi,Ignou,23.7,2026-04-13,02:30:00,30.0,2026-04-12,02:30:00,2026-04-13 03:03:12,22.350000000000023,Zone 3,34.7,Zone 4,22.1,Zone 3,31.0,Zone 4,27.2,Zone 4,34.6,Zone 4,31.0,Zone 4,38.1,Zone 4,34.7,Zone 4,41.5,Zone 4
Delhi,South West Delhi,Jafarpur,19.4,2026-04-13,03:00:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Delhi,South West Delhi,Najafgarh,21.1,2026-04-13,02:45:00,58.0,2026-04-12,02:45:00,2026-04-13 03:03:12,20.75,Zone 3,34.4,Zone 4,20.7,Zone 3,30.1,Zone 4,25.8,Zone 4,34.2,Zone 4,30.2,Zone 4,38.1,Zone 4,34.4,Zone 4,44.9,Zone 5
Goa,North Goa,Goa State Biodiversity Board,26.2,2026-04-13,02:45:00,99.0,2026-04-12,02:45:00,2026-04-13 03:03:12,30.450000000000045,Zone 4,63.0,Zone 5,30.0,Zone 4,58.7,Zone 5,40.9,Zone 5,62.6,Zone 5,59.5,Zone 5,65.2,Zone 5,63.0,Zone 5,67.2,Zone 5
Goa,Panaji,Altinho Imdoffice,26.1,2026-04-13,02:30:00,82.0,2026-04-12,02:30:00,2026-04-13 03:03:12,28.450000000000045,Zone 4,59.4,Zone 5,28.3,Zone 4,41.8,Zone 5,34.6,Zone 4,59.0,Zone 5,44.0,Zone 5,62.2,Zone 5,59.4,Zone 5,64.6,Zone 5
Gujarat,Ahmedabad,Ahmedabad,27.7,2026-04-13,02:45:00,41.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.55000000000001,Zone 4,40.4,Zone 4,27.3,Zone 4,36.0,Zone 4,32.0,Zone 4,40.1,Zone 4,36.3,Zone 4,45.4,Zone 5,40.4,Zone 4,58.3,Zone 5
Gujarat,Ahmedabad,Dhorela,27.2,2026-04-13,02:30:00,37.0,2026-04-12,02:30:00,2026-04-13 03:03:12,26.75,Zone 4,39.1,Zone 4,26.6,Zone 4,35.0,Zone 4,31.1,Zone 4,39.0,Zone 4,35.2,Zone 4,42.7,Zone 4,39.1,Zone 4,53.5,Zone 5
Gujarat,Ahmedabad,Science City,25.5,2026-04-13,02:45:00,35.0,2026-04-12,02:45:00,2026-04-13 03:03:12,24.850000000000023,Zone 3,37.2,Zone 4,24.8,Zone 3,33.2,Zone 4,29.3,Zone 4,37.1,Zone 4,33.4,Zone 4,40.7,Zone 4,37.2,Zone 4,46.5,Zone 5
Gujarat,Amreli,Dhari Aws400,26.1,2026-04-13,02:45:00,50.0,2026-04-12,02:45:00,2026-04-13 03:03:12,26.25,Zone 4,39.8,Zone 4,26.1,Zone 4,35.2,Zone 4,31.0,Zone 4,39.5,Zone 4,35.5,Zone 4,46.7,Zone 5,39.8,Zone 4,59.1,Zone 5
Gujarat,Amreli,Jafrabad,31.0,2026-04-13,02:45:00,71.0,2026-04-12,02:45:00,2026-04-13 03:03:12,37.150000000000034,Zone 4,64.7,Zone 5,37.1,Zone 4,61.0,Zone 5,50.8,Zone 5,64.3,Zone 5,61.5,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Gujarat,Amreli,Rajula,28.6,2026-04-13,02:45:00,55.0,2026-04-12,02:45:00,2026-04-13 03:03:12,29.850000000000023,Zone 4,50.0,Zone 5,29.7,Zone 4,39.5,Zone 4,35.0,Zone 4,48.5,Zone 5,40.0,Zone 4,59.9,Zone 5,50.0,Zone 5,62.5,Zone 5
Gujarat,Anand,Khambhat Aws400,23.7,2026-04-13,02:45:00,80.0,2026-04-12,02:45:00,2026-04-13 03:03:12,24.75,Zone 3,43.4,Zone 5,24.6,Zone 3,34.9,Zone 4,30.1,Zone 4,42.1,Zone 5,35.4,Zone 4,57.1,Zone 5,43.4,Zone 5,61.3,Zone 5
Gujarat,Arawali,Modasa,27.5,2026-04-13,02:30:00,27.0,2026-04-12,02:30:00,2026-04-13 03:03:12,26.55000000000001,Zone 4,38.3,Zone 4,26.5,Zone 4,34.5,Zone 4,30.7,Zone 4,38.2,Zone 4,34.6,Zone 4,41.7,Zone 4,38.3,Zone 4,46.9,Zone 5
Gujarat,Banaskantha,Ambaji Temple,23.9,2026-04-13,02:30:00,25.0,2026-04-12,02:30:00,2026-04-13 03:03:12,22.350000000000023,Zone 3,34.7,Zone 4,22.4,Zone 3,31.1,Zone 4,27.4,Zone 4,34.7,Zone 4,31.2,Zone 4,38.1,Zone 4,34.7,Zone 4,41.4,Zone 4
Gujarat,Banaskantha,Dantewada Amfu,33.0,2026-04-13,02:45:00,68.0,2026-04-12,02:45:00,2026-04-13 03:03:12,41.950000000000045,Zone 4,67.0,Zone 5,42.0,Zone 4,63.8,Zone 5,60.4,Zone 5,66.7,Zone 5,64.4,Zone 5,68.7,Zone 5,67.0,Zone 5,70.2,Zone 5
Gujarat,Banaskantha,Tharad Aws400,21.7,2026-04-13,02:45:00,64.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.850000000000023,Zone 3,35.5,Zone 4,21.6,Zone 3,31.0,Zone 4,26.6,Zone 4,35.3,Zone 4,31.2,Zone 4,39.4,Zone 4,35.5,Zone 4,50.5,Zone 5
Gujarat,Bharuch,Hansot Aws400,25.4,2026-04-13,02:45:00,80.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.150000000000034,Zone 4,56.0,Zone 5,27.3,Zone 4,38.5,Zone 4,33.4,Zone 4,54.5,Zone 5,39.0,Zone 4,61.1,Zone 5,56.0,Zone 5,63.6,Zone 5
Gujarat,Bhavnagar,Bhavnagar,26.2,2026-04-13,02:45:00,61.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.05000000000001,Zone 4,41.8,Zone 5,26.7,Zone 4,36.6,Zone 4,32.0,Zone 4,41.2,Zone 4,36.9,Zone 4,55.8,Zone 5,41.8,Zone 5,61.0,Zone 5
Gujarat,Bhavnagar,Talaja Aws400,25.4,2026-04-13,02:45:00,63.0,2026-04-12,02:45:00,2026-04-13 03:03:12,26.05000000000001,Zone 4,41.1,Zone 4,26.2,Zone 4,36.1,Zone 4,31.5,Zone 4,40.7,Zone 4,36.4,Zone 4,54.9,Zone 5,41.1,Zone 4,60.8,Zone 5
Gujarat,Botad,Botad,27.3,2026-04-13,02:45:00,39.0,2026-04-12,02:45:00,2026-04-13 03:03:12,26.950000000000045,Zone 4,40.1,Zone 4,27.2,Zone 4,35.8,Zone 4,31.8,Zone 4,39.8,Zone 4,36.0,Zone 4,43.7,Zone 4,40.1,Zone 4,56.8,Zone 5
Gujarat,Dahod,Dahod Kvk,24.5,2026-04-13,02:45:00,46.0,2026-04-12,02:45:00,2026-04-13 03:03:12,24.25,Zone 3,37.3,Zone 4,24.2,Zone 3,33.1,Zone 4,29.0,Zone 4,37.1,Zone 4,33.3,Zone 4,41.0,Zone 4,37.3,Zone 4,51.0,Zone 5
Gujarat,Dang,Dang Kvk,21.6,2026-04-13,02:45:00,69.0,2026-04-12,02:45:00,2026-04-13 03:03:12,21.950000000000045,Zone 3,35.9,Zone 4,21.8,Zone 3,31.3,Zone 4,26.8,Zone 4,35.7,Zone 4,31.5,Zone 4,40.0,Zone 5,35.9,Zone 4,53.5,Zone 5
Gujarat,Gandhinagar,Gandhinagar,25.6,2026-04-13,02:45:00,23.0,2026-04-12,02:45:00,2026-04-13 03:03:12,24.350000000000023,Zone 3,35.9,Zone 4,24.2,Zone 3,32.3,Zone 4,28.6,Zone 4,35.9,Zone 4,32.4,Zone 4,39.3,Zone 4,35.9,Zone 4,42.5,Zone 4
Gujarat,Gir Somnath,Veraval   Aws400,26.4,2026-04-13,02:45:00,98.0,2026-04-12,02:45:00,2026-04-13 03:03:12,30.75,Zone 4,63.7,Zone 5,31.0,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Gujarat,Kachchh,Bachau Amfu,27.5,2026-04-13,02:45:00,41.0,2026-04-12,02:45:00,2026-04-13 03:03:12,27.350000000000023,Zone 4,40.4,Zone 4,27.3,Zone 4,36.0,Zone 4,32.0,Zone 4,40.1,Zone 4,36.3,Zone 4,45.4,Zone 5,40.4,Zone 4,58.3,Zone 5
Gujarat,Kachchh,Bhuj,,,,61.0,2026-04-12,02:45:00,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Gujarat,Kachchh,Kandla,29.1,2026-04-13,02:45:00,45.0,2026-04-12,02:45:00,2026-04-13 03:03:12,29.55000000000001,Zone 4,43.2,Zone 4,29.4,Zone 4,38.6,Zone 4,34.3,Zone 4,42.9,Zone 4,38.9,Zone 4,55.8,Zone 5,43.2,Zone 4,61.0,Zone 5
Gujarat,Kachchh,Mundra,25.8,2026-04-13,02:45:00,,,,2026-04-13 03:03:12,,,,,,,,,,,,,,,,,,,,
Gujarat,Kachchh,Rapar,27.8,2026-04-13,02:30:00,53.0,2026-04-12,02:30:00,2026-04-13 03:03:12,28.55000000000001,Zone 4,45.0,Zone 5,28.8,Zone 4,38.4,Zone 4,34.0,Zone 4,43.6,Zone 5,38.8,Zone 4,58.4,Zone 5,45.0,Zone 5,61.6,Zone 5
Gujarat,Mahesana,Jagudan,22.9,2026-04-13,02:30:00,45.0,2026-04-12,02:30:00,2026-04-13 03:03:12,22.25,Zone 3,35.5,Zone 4,22.4,Zone 3,31.4,Zone 4,27.4,Zone 4,35.4,Zone 4,31.6,Zone 4,39.2,Zone 4,35.5,Zone 4,44.6,Zone 5
