STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Tamil Nadu,Dharmapuri,Palacode,24.9,2026-06-29,00:00:00,77.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.150000000000034,Zone 4,50.3,Zone 5,26.3,Zone 4,37.1,Zone 4,32.2,Zone 4,48.7,Zone 5,37.6,Zone 4,59.9,Zone 5,50.3,Zone 5,62.6,Zone 5
Tamil Nadu,Dindigul,Palani,25.7,2026-06-29,00:00:00,59.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.25,Zone 4,40.4,Zone 4,26.0,Zone 4,35.6,Zone 4,31.2,Zone 4,40.1,Zone 4,35.9,Zone 4,51.8,Zone 5,40.4,Zone 4,60.2,Zone 5
Tamil Nadu,Dindigul,Vedasandur,27.7,2026-06-29,00:00:00,56.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.650000000000034,Zone 4,45.3,Zone 5,28.4,Zone 4,38.1,Zone 4,33.6,Zone 4,43.9,Zone 5,38.5,Zone 4,58.6,Zone 5,45.3,Zone 5,61.7,Zone 5
Tamil Nadu,Erode,Erode Isro,27.2,2026-06-29,00:00:00,69.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.05000000000001,Zone 4,55.3,Zone 5,28.8,Zone 4,39.5,Zone 4,34.6,Zone 4,53.8,Zone 5,40.0,Zone 4,61.0,Zone 5,55.3,Zone 5,63.5,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi,32.9,2026-06-29,00:00:00,64.0,2026-06-28,00:00:00,2026-06-29 00:20:13,40.150000000000034,Zone 4,65.9,Zone 5,40.4,Zone 4,62.4,Zone 5,57.6,Zone 5,65.5,Zone 5,62.9,Zone 5,67.7,Zone 5,65.9,Zone 5,69.4,Zone 5
Tamil Nadu,Kallakurichi,Thirukoilur,26.1,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Tamil Nadu,Kanchipuram,Acs Medical College,30.5,2026-06-29,00:00:00,76.0,2026-06-28,00:00:00,2026-06-29 00:20:13,37.150000000000034,Zone 4,65.2,Zone 5,37.1,Zone 4,61.6,Zone 5,53.9,Zone 5,64.8,Zone 5,62.2,Zone 5,67.1,Zone 5,65.2,Zone 5,68.9,Zone 5
Tamil Nadu,Kanchipuram,Chembarambakkam,29.3,2026-06-29,00:15:00,75.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.85000000000002,Zone 4,63.4,Zone 5,34.3,Zone 4,59.4,Zone 5,42.8,Zone 5,63.0,Zone 5,59.9,Zone 5,65.5,Zone 5,63.4,Zone 5,67.5,Zone 5
Tamil Nadu,Kanchipuram,Hindustan University,29.0,2026-06-28,23:45:00,79.0,2026-06-28,23:45:00,2026-06-29 00:20:13,33.950000000000045,Zone 4,63.5,Zone 5,33.9,Zone 4,59.6,Zone 5,43.8,Zone 5,63.1,Zone 5,60.1,Zone 5,65.7,Zone 5,63.5,Zone 5,67.6,Zone 5
Tamil Nadu,Kanchipuram,Kanchipuram Isro,28.3,2026-06-29,00:15:00,36.0,2026-06-28,00:15:00,2026-06-29 00:20:13,27.950000000000045,Zone 4,40.8,Zone 4,28.1,Zone 4,36.6,Zone 4,32.6,Zone 4,40.6,Zone 4,36.8,Zone 4,44.9,Zone 5,40.8,Zone 4,57.8,Zone 5
Tamil Nadu,Kanchipuram,Sathyabama  University,28.7,2026-06-29,00:00:00,92.0,2026-06-28,00:00:00,2026-06-29 00:20:13,35.950000000000045,Zone 4,65.8,Zone 5,35.4,Zone 4,62.3,Zone 5,57.1,Zone 5,65.4,Zone 5,62.8,Zone 5,67.6,Zone 5,65.8,Zone 5,69.3,Zone 5
Tamil Nadu,Kanyakumari,Neyyoor,25.1,2026-06-29,00:00:00,89.0,2026-06-28,00:00:00,2026-06-29 00:20:13,27.25,Zone 4,59.3,Zone 5,27.1,Zone 4,41.3,Zone 5,33.6,Zone 4,58.5,Zone 5,43.4,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Tamil Nadu,Kanyakumari,Thirupathisaram Amfu,27.3,2026-06-29,00:00:00,80.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.450000000000045,Zone 4,61.4,Zone 5,30.8,Zone 4,51.1,Zone 5,37.5,Zone 4,61.0,Zone 5,53.4,Zone 5,63.8,Zone 5,61.4,Zone 5,66.0,Zone 5
Tamil Nadu,Karur,Kadavur(Taluk Office),28.1,2026-06-29,00:15:00,62.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.850000000000023,Zone 4,54.4,Zone 5,29.7,Zone 4,40.0,Zone 4,35.3,Zone 4,52.9,Zone 5,40.5,Zone 4,60.8,Zone 5,54.4,Zone 5,63.3,Zone 5
Tamil Nadu,Krishnagiri,Denkanikottai,22.0,2026-06-29,00:15:00,77.0,2026-06-28,00:15:00,2026-06-29 00:20:13,22.75,Zone 3,37.5,Zone 4,22.8,Zone 3,32.5,Zone 4,27.8,Zone 4,37.2,Zone 4,32.8,Zone 4,47.3,Zone 5,37.5,Zone 4,59.2,Zone 5
Tamil Nadu,Krishnagiri,Hosur,22.4,2026-06-29,00:00:00,88.0,2026-06-28,00:00:00,2026-06-29 00:20:13,23.650000000000034,Zone 3,43.4,Zone 5,23.8,Zone 3,34.2,Zone 4,29.2,Zone 4,42.1,Zone 5,34.6,Zone 4,57.1,Zone 5,43.4,Zone 5,61.3,Zone 5
Tamil Nadu,Krishnagiri,Paiyur Amfu,25.4,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Madurai,Madurai Isro,27.7,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Mayiladuthurai,Mayiladuthurai,28.0,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,Mo Nagapattinam Campus,27.6,2026-06-28,23:45:00,64.0,2026-06-28,23:45:00,2026-06-29 00:20:13,29.25,Zone 4,53.5,Zone 5,29.1,Zone 4,39.5,Zone 4,34.7,Zone 4,51.9,Zone 5,40.0,Zone 4,60.6,Zone 5,53.5,Zone 5,63.2,Zone 5
Tamil Nadu,Nagapattinam,Vedharanyam,26.8,2026-06-29,00:15:00,88.0,2026-06-28,00:15:00,2026-06-29 00:20:13,30.350000000000023,Zone 4,62.4,Zone 5,30.8,Zone 4,55.8,Zone 5,37.9,Zone 4,61.9,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Tamil Nadu,Nctpl Marg Ecr,New Chennai Township Private L,27.2,2026-06-29,00:15:00,92.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.850000000000023,Zone 4,63.2,Zone 5,31.4,Zone 4,59.2,Zone 5,42.1,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Tamil Nadu,Ramanathapuram,Ramnadu Kvk,27.7,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Ranipet,Kalavai,27.4,2026-06-29,00:00:00,73.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.850000000000023,Zone 4,59.7,Zone 5,30.0,Zone 4,43.2,Zone 5,36.1,Zone 4,59.3,Zone 5,45.4,Zone 5,62.4,Zone 5,59.7,Zone 5,64.8,Zone 5
Tamil Nadu,Ranipet,Ranipet,27.4,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.85000000000002,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Tamil Nadu,Salem,Govt Hss Mettur,25.7,2026-06-29,00:15:00,94.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.850000000000023,Zone 4,61.1,Zone 5,28.4,Zone 4,50.0,Zone 5,35.4,Zone 4,60.7,Zone 5,52.4,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Tamil Nadu,Salem,Sandhiyur Kvk,24.9,2026-06-29,00:00:00,76.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.150000000000034,Zone 4,49.4,Zone 5,26.3,Zone 4,37.0,Zone 4,32.1,Zone 4,47.8,Zone 5,37.4,Zone 4,59.7,Zone 5,49.4,Zone 5,62.4,Zone 5
Tamil Nadu,Salem,Vazhapadi,25.4,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Sivaganga,Sethu Bhaskar Agri College Kar,26.6,2026-06-29,00:15:00,98.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.25,Zone 4,63.7,Zone 5,31.0,Zone 4,59.7,Zone 5,44.5,Zone 5,63.3,Zone 5,60.3,Zone 5,65.8,Zone 5,63.7,Zone 5,67.7,Zone 5
Tamil Nadu,Tenkasi,Tenkasi,27.2,2026-06-29,00:15:00,72.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.350000000000023,Zone 4,57.9,Zone 5,29.0,Zone 4,40.0,Zone 4,35.0,Zone 4,56.5,Zone 5,40.9,Zone 5,61.6,Zone 5,57.9,Zone 5,64.0,Zone 5
Tamil Nadu,Thanjavur,Adiramapattinam,26.4,2026-06-28,23:30:00,100.0,2026-06-28,23:30:00,2026-06-29 00:20:13,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Tamil Nadu,The Nilgiris,Coonoor,17.9,2026-06-28,23:45:00,79.0,2026-06-28,23:45:00,2026-06-29 00:20:13,17.950000000000045,Zone 3,32.3,Zone 4,18.1,Zone 3,27.8,Zone 4,23.9,Zone 3,32.1,Zone 4,28.0,Zone 4,36.2,Zone 4,32.3,Zone 4,43.7,Zone 5
Tamil Nadu,Thiruninravur,Jaya Engineering Clg,29.1,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Thoothukudi,Sattankulam,28.7,2026-06-29,00:00:00,57.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.25,Zone 4,52.2,Zone 5,29.9,Zone 4,39.9,Zone 4,35.3,Zone 4,50.6,Zone 5,40.4,Zone 4,60.3,Zone 5,52.2,Zone 5,62.9,Zone 5
Tamil Nadu,Thoothukudi,Thiruchendur,28.2,2026-06-29,00:00:00,62.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.950000000000045,Zone 4,54.4,Zone 5,29.7,Zone 4,40.0,Zone 4,35.3,Zone 4,52.9,Zone 5,40.5,Zone 4,60.8,Zone 5,54.4,Zone 5,63.3,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Airport,29.4,2026-06-28,23:30:00,54.0,2026-06-28,23:30:00,2026-06-29 00:20:13,30.950000000000045,Zone 4,54.6,Zone 5,31.1,Zone 4,41.0,Zone 4,36.5,Zone 4,53.1,Zone 5,41.5,Zone 4,60.8,Zone 5,54.6,Zone 5,63.4,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,28.9,2026-06-29,00:00:00,56.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.450000000000045,Zone 4,54.0,Zone 5,30.6,Zone 4,40.6,Zone 4,36.0,Zone 4,52.4,Zone 5,41.0,Zone 4,60.7,Zone 5,54.0,Zone 5,63.3,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,27.3,2026-06-29,00:00:00,65.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.850000000000023,Zone 4,54.5,Zone 5,29.2,Zone 4,39.6,Zone 4,34.9,Zone 4,52.9,Zone 5,40.2,Zone 4,60.8,Zone 5,54.5,Zone 5,63.4,Zone 5
Tamil Nadu,Tirunelveli,Radhapuram,29.1,2026-06-29,00:15:00,62.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.450000000000045,Zone 4,59.2,Zone 5,31.3,Zone 4,41.9,Zone 4,37.1,Zone 4,58.5,Zone 5,43.3,Zone 5,62.0,Zone 5,59.2,Zone 5,64.4,Zone 5
Tamil Nadu,Tirunelveli,Tirunelveli,28.6,2026-06-29,00:00:00,58.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.150000000000034,Zone 4,53.2,Zone 5,30.0,Zone 4,40.1,Zone 4,35.5,Zone 4,51.7,Zone 5,40.6,Zone 4,60.5,Zone 5,53.2,Zone 5,63.1,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,26.8,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tirupattur,Vaniyambadi,38.0,2026-06-29,00:00:00,75.0,2026-06-28,00:00:00,2026-06-29 00:20:13,74.95000000000005,Zone 6,83.8,Zone 6,75.0,Zone 6,80.2,Zone 6,78.0,Zone 6,83.1,Zone 6,80.9,Zone 6,86.0,Zone 6,83.8,Zone 6,88.8,Zone 6
Tamil Nadu,Tirupattur,Yelagiri Hill,,,,61.0,2026-06-28,00:15:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruppur,Tiruppur Collector Office,25.4,2026-06-29,00:15:00,83.0,2026-06-28,00:15:00,2026-06-29 00:20:13,27.350000000000023,Zone 4,58.4,Zone 5,27.5,Zone 4,39.4,Zone 5,33.8,Zone 4,56.9,Zone 5,41.3,Zone 5,61.7,Zone 5,58.4,Zone 5,64.1,Zone 5
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,29.5,2026-06-29,00:15:00,74.0,2026-06-28,00:15:00,2026-06-29 00:20:13,34.150000000000034,Zone 4,63.1,Zone 5,34.1,Zone 4,59.0,Zone 5,41.4,Zone 5,62.7,Zone 5,59.6,Zone 5,65.3,Zone 5,63.1,Zone 5,67.3,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,28.9,2026-06-29,00:00:00,63.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.25,Zone 4,59.5,Zone 5,31.4,Zone 4,42.3,Zone 5,37.2,Zone 4,59.1,Zone 5,44.5,Zone 5,62.3,Zone 5,59.5,Zone 5,64.6,Zone 5
Tamil Nadu,Tiruvallur,Puzhal,29.3,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvallur,R.K.Pet,27.3,2026-06-29,00:00:00,88.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.450000000000045,Zone 4,63.2,Zone 5,31.9,Zone 4,59.1,Zone 5,41.8,Zone 5,62.8,Zone 5,59.7,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,29.7,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,27.9,2026-06-29,00:15:00,89.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.05000000000001,Zone 4,64.2,Zone 5,33.3,Zone 4,60.4,Zone 5,48.0,Zone 5,63.8,Zone 5,61.0,Zone 5,66.3,Zone 5,64.2,Zone 5,68.1,Zone 5
Tamil Nadu,Tiruvannamalai,Tiruvannamalai Isro,27.3,2026-06-28,23:45:00,65.0,2026-06-28,23:45:00,2026-06-29 00:20:13,28.850000000000023,Zone 4,54.5,Zone 5,29.2,Zone 4,39.6,Zone 4,34.9,Zone 4,52.9,Zone 5,40.2,Zone 4,60.8,Zone 5,54.5,Zone 5,63.4,Zone 5
Tamil Nadu,Tiruvarur,Tiruvarur,27.9,2026-06-28,23:45:00,80.0,2026-06-28,23:45:00,2026-06-29 00:20:13,31.650000000000034,Zone 4,62.2,Zone 5,31.8,Zone 4,55.0,Zone 5,38.6,Zone 4,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Tamil Nadu,Vellore,Virinjipuram Kvk,27.5,2026-06-29,00:15:00,20.0,2026-06-28,00:15:00,2026-06-29 00:20:13,26.150000000000034,Zone 4,37.4,Zone 4,26.2,Zone 4,33.8,Zone 4,30.2,Zone 4,37.4,Zone 4,33.9,Zone 4,40.7,Zone 4,37.4,Zone 4,44.0,Zone 4
Tamil Nadu,Viluppuram,Mailam,28.5,2026-06-29,00:00:00,71.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.55000000000001,Zone 4,60.8,Zone 5,31.6,Zone 4,48.3,Zone 5,37.8,Zone 4,60.4,Zone 5,50.6,Zone 5,63.3,Zone 5,60.8,Zone 5,65.6,Zone 5
Tamil Nadu,Virudhunagar,Aruppukottai Kvk,26.4,2026-06-29,00:00:00,78.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.55000000000001,Zone 4,59.3,Zone 5,28.8,Zone 4,41.4,Zone 5,35.0,Zone 4,58.7,Zone 5,43.5,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Telangana,Adilabad,Adilabad Kvk,25.3,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.55000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Telangana,Hanumakonda,Hanumakonda,24.8,2026-06-28,23:30:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Telangana,Hyderabad,Golkonda,28.0,2026-06-29,00:00:00,80.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.850000000000023,Zone 4,62.2,Zone 5,31.8,Zone 4,55.0,Zone 5,38.6,Zone 4,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Telangana,Kamareddy,Nagireddypet,25.3,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.55000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Telangana,Karimnagar,Karimnagar,26.1,2026-06-29,00:15:00,90.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.150000000000034,Zone 4,61.1,Zone 5,29.0,Zone 4,50.0,Zone 5,35.9,Zone 4,60.7,Zone 5,52.3,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Telangana,Khammam,Khammam,26.3,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Telangana,Khammam,Wyra Kvk,26.0,2026-06-28,23:45:00,100.0,2026-06-28,23:45:00,2026-06-29 00:20:13,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Telangana,Mahbubnagar,Mahbubnagar,26.8,2026-06-29,00:00:00,89.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.55000000000001,Zone 4,62.6,Zone 5,31.0,Zone 4,56.8,Zone 5,38.6,Zone 5,62.2,Zone 5,58.9,Zone 5,64.9,Zone 5,62.6,Zone 5,66.9,Zone 5
Telangana,Medak,Ars Narsapur,22.8,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,24.55000000000001,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Telangana,Medak,Medak,25.0,2026-06-29,00:15:00,99.0,2026-06-28,00:15:00,2026-06-29 00:20:13,27.850000000000023,Zone 4,61.3,Zone 5,27.9,Zone 4,50.8,Zone 5,35.0,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Telangana,Medchal Malkajgiri,Cgwb Nagole,27.2,2026-06-29,00:00:00,73.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.450000000000045,Zone 4,58.8,Zone 5,29.1,Zone 4,40.2,Zone 4,35.2,Zone 4,57.4,Zone 5,41.9,Zone 5,61.8,Zone 5,58.8,Zone 5,64.2,Zone 5
Telangana,Medchal Malkajgiri,Kukatpally Jntu,26.5,2026-06-29,00:15:00,87.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.650000000000034,Zone 4,61.3,Zone 5,29.7,Zone 4,50.9,Zone 5,36.5,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Telangana,Medchal Malkajgiri,Uppal,28.1,2026-06-29,00:00:00,69.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.55000000000001,Zone 4,59.5,Zone 5,30.4,Zone 4,42.4,Zone 5,36.4,Zone 4,59.1,Zone 5,44.5,Zone 5,62.3,Zone 5,59.5,Zone 5,64.6,Zone 5
Telangana,Nirmal ,Bhainsa Arg,25.2,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Telangana,Peddapalli,Ars Peddapally,25.7,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Telangana,Peddapalli,Kunaram,27.4,2026-06-29,00:00:00,31.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.650000000000034,Zone 4,38.9,Zone 4,26.7,Zone 4,34.9,Zone 4,31.1,Zone 4,38.7,Zone 4,35.1,Zone 4,42.3,Zone 4,38.9,Zone 4,50.3,Zone 5
Telangana,Rajanna Sircilla,Sircilla,25.0,2026-06-29,00:15:00,99.0,2026-06-28,00:15:00,2026-06-29 00:20:13,27.850000000000023,Zone 4,61.3,Zone 5,27.9,Zone 4,50.8,Zone 5,35.0,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Telangana,Ranga Reddy,Cbit Gandipet,26.3,2026-06-29,00:00:00,78.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.450000000000045,Zone 4,59.3,Zone 5,28.8,Zone 4,41.4,Zone 5,35.0,Zone 4,58.7,Zone 5,43.5,Zone 5,62.1,Zone 5,59.3,Zone 5,64.5,Zone 5
Telangana,Ranga Reddy,Chevella,24.3,2026-06-29,00:00:00,87.0,2026-06-28,00:00:00,2026-06-29 00:20:13,25.850000000000023,Zone 4,55.5,Zone 5,26.2,Zone 4,37.6,Zone 4,32.4,Zone 4,54.0,Zone 5,38.2,Zone 4,61.0,Zone 5,55.5,Zone 5,63.6,Zone 5
Telangana,Ranga Reddy,Daira,26.0,2026-06-29,00:15:00,86.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.650000000000034,Zone 4,60.3,Zone 5,28.6,Zone 4,45.8,Zone 5,35.2,Zone 4,59.9,Zone 5,48.1,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Telangana,Ranga Reddy,Esci Gachibowli,25.0,2026-06-29,00:00:00,87.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.950000000000045,Zone 4,58.5,Zone 5,27.0,Zone 4,39.5,Zone 5,33.3,Zone 4,57.1,Zone 5,41.5,Zone 5,61.7,Zone 5,58.5,Zone 5,64.1,Zone 5
Telangana,Ranga Reddy,Ghatkesar,25.4,2026-06-29,00:00:00,91.0,2026-06-28,00:00:00,2026-06-29 00:20:13,27.950000000000045,Zone 4,60.5,Zone 5,28.1,Zone 4,47.0,Zone 5,34.9,Zone 4,60.1,Zone 5,49.3,Zone 5,63.1,Zone 5,60.5,Zone 5,65.4,Zone 5
Telangana,Ranga Reddy,Hayathnagar,26.8,2026-06-29,00:00:00,78.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.25,Zone 4,60.1,Zone 5,29.6,Zone 4,45.0,Zone 5,36.0,Zone 4,59.7,Zone 5,47.3,Zone 5,62.8,Zone 5,60.1,Zone 5,65.1,Zone 5
Telangana,Ranga Reddy,Ibrahimpatam,23.8,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,25.75,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Telangana,Ranga Reddy,Serilingampally,26.4,2026-06-29,00:00:00,90.0,2026-06-28,00:00:00,2026-06-29 00:20:13,29.75,Zone 4,62.0,Zone 5,30.0,Zone 4,54.0,Zone 5,37.1,Zone 4,61.6,Zone 5,56.2,Zone 5,64.3,Zone 5,62.0,Zone 5,66.4,Zone 5
Telangana,Sangareddy,Kandi,25.2,2026-06-29,00:15:00,98.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.150000000000034,Zone 4,61.1,Zone 5,27.8,Zone 4,49.9,Zone 5,34.9,Zone 4,60.7,Zone 5,52.2,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Telangana,Siddipet,Kaveri Siddipet,23.8,2026-06-29,00:00:00,89.0,2026-06-28,00:00:00,2026-06-29 00:20:13,25.25,Zone 3,53.9,Zone 5,25.5,Zone 4,36.9,Zone 4,31.7,Zone 4,52.4,Zone 5,37.5,Zone 4,60.7,Zone 5,53.9,Zone 5,63.3,Zone 5
Telangana,Vikarabad,Tandur,23.7,2026-06-29,00:00:00,90.0,2026-06-28,00:00:00,2026-06-29 00:20:13,25.150000000000034,Zone 3,51.5,Zone 5,24.9,Zone 3,36.1,Zone 4,30.9,Zone 4,49.9,Zone 5,36.6,Zone 4,60.2,Zone 5,51.5,Zone 5,62.8,Zone 5
Telangana,Wanaparthy,Horticultural University Mojer,27.6,2026-06-29,00:00:00,82.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.25,Zone 4,61.8,Zone 5,31.1,Zone 4,53.3,Zone 5,37.9,Zone 4,61.4,Zone 5,55.6,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Telangana,Warangal Rural,Siddhapur,26.3,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Tripura,Dhalai,Dholai Kvk,26.9,2026-06-29,00:15:00,93.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.25,Zone 4,63.4,Zone 5,31.5,Zone 4,59.5,Zone 5,43.3,Zone 5,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.4,Zone 5,67.5,Zone 5
