STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Andhra Pradesh,West Godavari,Bhimavaram,30.9,2026-06-01,12:30:00,66.0,2026-06-01,12:30:00,2026-06-01 12:45:32,35.650000000000034,Zone 4,63.3,Zone 5,35.9,Zone 4,59.3,Zone 5,42.7,Zone 5,63.0,Zone 5,59.9,Zone 5,65.5,Zone 5,63.3,Zone 5,67.5,Zone 5
Andhra Pradesh,West Godavari,Kv Gopannapalem Eluru,33.7,2026-06-01,12:30:00,54.0,2026-06-01,12:30:00,2026-06-01 12:45:32,38.85000000000002,Zone 4,63.6,Zone 5,38.4,Zone 4,59.6,Zone 5,44.5,Zone 4,63.2,Zone 5,60.2,Zone 5,65.7,Zone 5,63.6,Zone 5,67.7,Zone 5
Andhra Pradesh,West Godavari,Maruteru,31.6,2026-06-01,12:30:00,77.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.950000000000045,Zone 5,67.1,Zone 5,40.5,Zone 4,63.9,Zone 5,60.5,Zone 5,66.7,Zone 5,64.4,Zone 5,68.8,Zone 5,67.1,Zone 5,70.3,Zone 5
Andhra Pradesh,West Godavari,Narsapur,30.9,2026-06-01,12:30:00,68.0,2026-06-01,12:30:00,2026-06-01 12:45:32,36.150000000000034,Zone 4,63.9,Zone 5,36.4,Zone 4,60.0,Zone 5,45.9,Zone 5,63.5,Zone 5,60.6,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
Andhra Pradesh,Ysr Kadapa,Agricultural College  Badvel,34.5,2026-06-01,12:30:00,43.0,2026-06-01,12:30:00,2026-06-01 12:45:32,37.450000000000045,Zone 4,61.4,Zone 5,37.4,Zone 4,51.3,Zone 5,42.8,Zone 4,61.0,Zone 5,53.5,Zone 5,63.9,Zone 5,61.4,Zone 5,66.0,Zone 5
Arunachal Pradesh,Anjaw,Hayuliang Circle,32.6,2026-06-01,12:30:00,55.0,2026-06-01,12:30:00,2026-06-01 12:45:32,36.75,Zone 4,62.4,Zone 5,36.6,Zone 4,56.3,Zone 5,42.5,Zone 4,62.0,Zone 5,58.3,Zone 5,64.8,Zone 5,62.4,Zone 5,66.8,Zone 5
Arunachal Pradesh,Anjaw,Kibitoo Circle,27.7,2026-06-01,12:30:00,56.0,2026-06-01,12:30:00,2026-06-01 12:45:32,28.650000000000034,Zone 4,45.3,Zone 5,28.4,Zone 4,38.1,Zone 4,33.6,Zone 4,43.9,Zone 5,38.5,Zone 4,58.6,Zone 5,45.3,Zone 5,61.7,Zone 5
Arunachal Pradesh,Changlang,Miao,35.1,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Dibang Valley,Anini,27.5,2026-06-01,12:30:00,54.0,2026-06-01,12:30:00,2026-06-01 12:45:32,28.25,Zone 4,43.3,Zone 5,28.2,Zone 4,37.8,Zone 4,33.4,Zone 4,42.4,Zone 4,38.2,Zone 4,57.0,Zone 5,43.3,Zone 5,61.3,Zone 5
Arunachal Pradesh,East Kameng,Seppa Pampoli,40.8,2026-06-01,12:30:00,45.0,2026-06-01,12:30:00,2026-06-01 12:45:32,61.75,Zone 5,71.3,Zone 5,62.3,Zone 5,69.1,Zone 5,66.8,Zone 5,71.0,Zone 5,69.5,Zone 5,73.5,Zone 6,71.3,Zone 5,76.4,Zone 6
Arunachal Pradesh,Kamle,Raga,29.3,2026-06-01,12:30:00,60.0,2026-06-01,12:30:00,2026-06-01 12:45:32,31.55000000000001,Zone 4,59.5,Zone 5,31.9,Zone 4,42.4,Zone 4,37.6,Zone 4,59.1,Zone 5,44.2,Zone 5,62.2,Zone 5,59.5,Zone 5,64.6,Zone 5
Arunachal Pradesh,Kurung Kumey,Koloraing,30.6,2026-06-01,12:30:00,55.0,2026-06-01,12:30:00,2026-06-01 12:45:32,33.05000000000001,Zone 4,59.5,Zone 5,32.8,Zone 4,43.1,Zone 4,38.4,Zone 4,59.1,Zone 5,44.6,Zone 5,62.3,Zone 5,59.5,Zone 5,64.7,Zone 5
Arunachal Pradesh,Kurung Kumey,Nyapin,32.0,2026-06-01,12:30:00,56.0,2026-06-01,12:30:00,2026-06-01 12:45:32,35.75,Zone 4,62.0,Zone 5,35.8,Zone 4,54.3,Zone 5,41.7,Zone 4,61.6,Zone 5,56.4,Zone 5,64.4,Zone 5,62.0,Zone 5,66.5,Zone 5
Arunachal Pradesh,Leparada,Basar,27.2,2026-06-01,12:30:00,83.0,2026-06-01,12:30:00,2026-06-01 12:45:32,30.55000000000001,Zone 4,61.2,Zone 5,30.2,Zone 4,50.5,Zone 5,36.9,Zone 4,60.8,Zone 5,52.9,Zone 5,63.7,Zone 5,61.2,Zone 5,65.9,Zone 5
Arunachal Pradesh,Lohit,Wakro,34.5,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding,33.5,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Deed,29.1,2026-06-01,12:30:00,56.0,2026-06-01,12:30:00,2026-06-01 12:45:32,30.75,Zone 4,54.0,Zone 5,30.6,Zone 4,40.6,Zone 4,36.0,Zone 4,52.4,Zone 5,41.0,Zone 4,60.7,Zone 5,54.0,Zone 5,63.3,Zone 5
Arunachal Pradesh,Namsai,Lekang,32.8,2026-06-01,12:30:00,60.0,2026-06-01,12:30:00,2026-06-01 12:45:32,38.55000000000001,Zone 4,64.7,Zone 5,39.1,Zone 4,61.0,Zone 5,50.7,Zone 5,64.3,Zone 5,61.5,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
Arunachal Pradesh,Namsai,Namsai Kvk,34.2,2026-06-01,12:30:00,64.0,2026-06-01,12:30:00,2026-06-01 12:45:32,44.450000000000045,Zone 5,67.4,Zone 5,43.5,Zone 4,64.3,Zone 5,61.0,Zone 5,67.1,Zone 5,64.8,Zone 5,69.1,Zone 5,67.4,Zone 5,70.5,Zone 5
Arunachal Pradesh,Papumpare,Itanagar,33.3,2026-06-01,12:30:00,75.0,2026-06-01,12:30:00,2026-06-01 12:45:32,58.25,Zone 5,69.9,Zone 5,59.5,Zone 5,67.3,Zone 5,64.6,Zone 5,69.5,Zone 5,67.8,Zone 5,71.1,Zone 5,69.9,Zone 5,73.6,Zone 6
Arunachal Pradesh,Shiyomi,Lamang 2,12.8,2026-06-01,12:30:00,94.0,2026-06-01,12:30:00,2026-06-01 12:45:32,12.550000000000011,Zone 2,27.5,Zone 4,12.8,Zone 2,24.1,Zone 3,20.1,Zone 3,27.4,Zone 4,24.1,Zone 3,31.4,Zone 4,27.5,Zone 4,35.1,Zone 4
Arunachal Pradesh,Siang,Pangin Circle,34.4,2026-06-01,12:30:00,50.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.25,Zone 4,63.7,Zone 5,39.4,Zone 4,59.8,Zone 5,45.4,Zone 4,63.4,Zone 5,60.4,Zone 5,65.9,Zone 5,63.7,Zone 5,67.8,Zone 5
Arunachal Pradesh,Tawang,Domane,,,,47.0,2026-06-01,12:30:00,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Tirap,Deomali,33.7,2026-06-01,12:30:00,74.0,2026-06-01,12:30:00,2026-06-01 12:45:32,59.55000000000001,Zone 5,69.6,Zone 5,58.6,Zone 5,66.9,Zone 5,64.2,Zone 5,69.3,Zone 5,67.4,Zone 5,70.9,Zone 5,69.6,Zone 5,73.0,Zone 6
Arunachal Pradesh,Tirap,Longding,28.8,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Tenali,20.9,2026-06-01,12:30:00,79.0,2026-06-01,12:30:00,2026-06-01 12:45:32,21.55000000000001,Zone 3,36.2,Zone 4,21.7,Zone 3,31.3,Zone 4,26.7,Zone 4,35.9,Zone 4,31.6,Zone 4,43.6,Zone 5,36.2,Zone 4,56.8,Zone 5
Arunachal Pradesh,Upper Siang,Yingkiong,32.8,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Subhanseri,Daporijo,43.5,2026-06-01,12:30:00,29.0,2026-06-01,12:30:00,2026-06-01 12:45:32,49.950000000000045,Zone 4,67.3,Zone 5,50.0,Zone 4,64.2,Zone 5,60.8,Zone 5,67.0,Zone 5,64.7,Zone 5,69.0,Zone 5,67.3,Zone 5,70.4,Zone 5
Arunachal Pradesh,West Kameng,Bomdila,29.8,2026-06-01,12:30:00,79.0,2026-06-01,12:30:00,2026-06-01 12:45:32,35.950000000000045,Zone 4,65.2,Zone 5,36.5,Zone 4,61.5,Zone 5,53.6,Zone 5,64.8,Zone 5,62.1,Zone 5,67.1,Zone 5,65.2,Zone 5,68.8,Zone 5
Arunachal Pradesh,West Kameng,Dirang,33.5,2026-06-01,12:30:00,52.0,2026-06-01,12:30:00,2026-06-01 12:45:32,37.85000000000002,Zone 4,62.9,Zone 5,37.9,Zone 4,58.5,Zone 5,43.8,Zone 4,62.6,Zone 5,59.4,Zone 5,65.2,Zone 5,62.9,Zone 5,67.2,Zone 5
Arunachal Pradesh,West Kameng,Dirang,33.5,2026-06-01,12:30:00,70.0,2026-06-01,12:30:00,2026-06-01 12:45:32,49.75,Zone 5,68.4,Zone 5,49.8,Zone 5,65.5,Zone 5,62.4,Zone 5,68.1,Zone 5,66.0,Zone 5,69.9,Zone 5,68.4,Zone 5,71.2,Zone 5
Arunachal Pradesh,West Kameng,Dirang,28.8,2026-06-01,12:30:00,52.0,2026-06-01,12:30:00,2026-06-01 12:45:32,29.850000000000023,Zone 4,49.6,Zone 5,30.1,Zone 4,39.8,Zone 4,35.3,Zone 4,48.1,Zone 5,40.2,Zone 4,59.8,Zone 5,49.6,Zone 5,62.5,Zone 5
Arunachal Pradesh,West Kameng,Dirang,28.8,2026-06-01,12:30:00,70.0,2026-06-01,12:30:00,2026-06-01 12:45:32,32.05000000000001,Zone 4,61.3,Zone 5,32.4,Zone 4,50.9,Zone 5,38.7,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Arunachal Pradesh,West Kameng,Kalaktang,27.5,2026-06-01,12:30:00,100.0,2026-06-01,12:30:00,2026-06-01 12:45:32,34.150000000000034,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Arunachal Pradesh,West Siang,Yomcha,29.9,2026-06-01,12:30:00,68.0,2026-06-01,12:30:00,2026-06-01 12:45:32,33.85000000000002,Zone 4,62.3,Zone 5,34.1,Zone 4,55.8,Zone 5,40.5,Zone 4,61.9,Zone 5,57.9,Zone 5,64.7,Zone 5,62.3,Zone 5,66.7,Zone 5
Assam,Barpeta,Bajali University,35.4,2026-06-01,12:30:00,56.0,2026-06-01,12:30:00,2026-06-01 12:45:32,44.150000000000034,Zone 4,67.2,Zone 5,44.5,Zone 4,64.0,Zone 5,60.6,Zone 5,66.9,Zone 5,64.5,Zone 5,68.9,Zone 5,67.2,Zone 5,70.3,Zone 5
Assam,Barpeta,Barpeta Kvk,34.9,2026-06-01,12:30:00,57.0,2026-06-01,12:30:00,2026-06-01 12:45:32,43.150000000000034,Zone 4,66.8,Zone 5,43.4,Zone 4,63.5,Zone 5,60.0,Zone 5,66.4,Zone 5,64.0,Zone 5,68.5,Zone 5,66.8,Zone 5,70.0,Zone 5
Assam,Cachar,Silchar,31.3,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Charaideo,Sonari Aegcl,,,,89.0,2026-06-01,12:30:00,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Dalgaon,32.6,2026-06-01,12:30:00,64.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.35000000000002,Zone 4,65.1,Zone 5,39.0,Zone 4,61.5,Zone 5,53.2,Zone 5,64.7,Zone 5,62.0,Zone 5,67.0,Zone 5,65.1,Zone 5,68.8,Zone 5
Assam,Darrang,Garukhuti,36.0,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Mangaldai,31.4,2026-06-01,12:30:00,60.0,2026-06-01,12:30:00,2026-06-01 12:45:32,35.450000000000045,Zone 4,62.4,Zone 5,35.6,Zone 4,56.2,Zone 5,41.8,Zone 4,62.0,Zone 5,58.3,Zone 5,64.8,Zone 5,62.4,Zone 5,66.8,Zone 5
Assam,Dhemaji,Silapathar Science College,35.3,2026-06-01,12:30:00,47.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.25,Zone 4,64.1,Zone 5,40.7,Zone 4,60.3,Zone 5,47.4,Zone 5,63.8,Zone 5,60.9,Zone 5,66.2,Zone 5,64.1,Zone 5,68.1,Zone 5
Assam,Dhubri,Agomani,36.9,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Dhubri,Gauripur Aegcl,34.5,2026-06-01,12:30:00,50.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.450000000000045,Zone 4,63.7,Zone 5,39.4,Zone 4,59.8,Zone 5,45.4,Zone 4,63.4,Zone 5,60.4,Zone 5,65.9,Zone 5,63.7,Zone 5,67.8,Zone 5
Assam,Dibrugarh,Bcpl Dibrugarh,,,,100.0,2026-06-01,12:30:00,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,33.5,2026-06-01,12:30:00,66.0,2026-06-01,12:30:00,2026-06-01 12:45:32,42.75,Zone 4,67.3,Zone 5,42.8,Zone 4,64.1,Zone 5,60.7,Zone 5,66.9,Zone 5,64.6,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
Assam,Dibrugarh,Dibrugarh,35.8,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,30.0,2026-06-01,12:30:00,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,31.0,2026-06-01,12:30:00,63.0,2026-06-01,12:30:00,2026-06-01 12:45:32,35.25,Zone 4,62.5,Zone 5,35.2,Zone 4,56.6,Zone 5,41.5,Zone 4,62.1,Zone 5,58.7,Zone 5,64.8,Zone 5,62.5,Zone 5,66.9,Zone 5
Assam,Dima Hasao,Haflong Aegcl,30.8,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Lkhep,33.8,2026-06-01,12:30:00,58.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.450000000000045,Zone 4,65.6,Zone 5,41.0,Zone 4,62.1,Zone 5,56.0,Zone 5,65.2,Zone 5,62.6,Zone 5,67.5,Zone 5,65.6,Zone 5,69.1,Zone 5
Assam,Golaghat,Cnb Collage Bokakhat,34.8,2026-06-01,12:30:00,57.0,2026-06-01,12:30:00,2026-06-01 12:45:32,42.85000000000002,Zone 4,66.8,Zone 5,43.4,Zone 4,63.5,Zone 5,60.0,Zone 5,66.4,Zone 5,64.0,Zone 5,68.5,Zone 5,66.8,Zone 5,70.0,Zone 5
Assam,Hailakandi,Algapur Circle,30.1,2026-06-01,12:30:00,100.0,2026-06-01,12:30:00,2026-06-01 12:45:32,60.55000000000001,Zone 5,70.2,Zone 5,60.2,Zone 5,67.7,Zone 5,65.2,Zone 5,69.9,Zone 5,68.2,Zone 5,71.4,Zone 5,70.2,Zone 5,74.3,Zone 6
Assam,Hailakandi,Panchgram Aegcl,28.9,2026-06-01,12:30:00,100.0,2026-06-01,12:30:00,2026-06-01 12:45:32,48.55000000000001,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Assam,Hajoi,Lumding,29.2,2026-06-01,12:30:00,78.0,2026-06-01,12:30:00,2026-06-01 12:45:32,34.25,Zone 4,63.3,Zone 5,33.7,Zone 4,59.3,Zone 5,42.5,Zone 5,62.9,Zone 5,59.8,Zone 5,65.5,Zone 5,63.3,Zone 5,67.4,Zone 5
Assam,Kamrup,Amingaon,34.6,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Boko Aegcl,35.7,2026-06-01,12:30:00,46.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.75,Zone 4,63.8,Zone 5,40.3,Zone 4,59.9,Zone 5,46.1,Zone 4,63.4,Zone 5,60.4,Zone 5,65.9,Zone 5,63.8,Zone 5,67.8,Zone 5
Assam,Kamrup,Kukurmara Mirza Aegcl,37.6,2026-06-01,12:30:00,49.0,2026-06-01,12:30:00,2026-06-01 12:45:32,47.25,Zone 4,67.7,Zone 5,46.9,Zone 4,64.7,Zone 5,61.4,Zone 5,67.4,Zone 5,65.2,Zone 5,69.3,Zone 5,67.7,Zone 5,70.7,Zone 5
Assam,Kamrup Metropolitan,Aau Hrs,35.4,2026-06-01,12:30:00,52.0,2026-06-01,12:30:00,2026-06-01 12:45:32,42.35000000000002,Zone 4,65.9,Zone 5,42.6,Zone 4,62.4,Zone 5,57.6,Zone 5,65.5,Zone 5,62.9,Zone 5,67.7,Zone 5,65.9,Zone 5,69.3,Zone 5
Assam,Kamrup Metropolitan,Down Town University,34.5,2026-06-01,12:30:00,62.0,2026-06-01,12:30:00,2026-06-01 12:45:32,44.25,Zone 4,67.6,Zone 5,44.2,Zone 4,64.5,Zone 5,61.2,Zone 5,67.3,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,37.9,2026-06-01,12:30:00,50.0,2026-06-01,12:30:00,2026-06-01 12:45:32,51.950000000000045,Zone 5,68.9,Zone 5,53.2,Zone 5,66.0,Zone 5,63.1,Zone 5,68.5,Zone 5,66.5,Zone 5,70.3,Zone 5,68.9,Zone 5,71.6,Zone 6
Assam,Kamrup Metropolitan,Guwahati,35.1,2026-06-01,12:30:00,49.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.450000000000045,Zone 4,64.1,Zone 5,40.2,Zone 4,60.3,Zone 5,47.3,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.1,Zone 5
Assam,Kamrup Metropolitan,Guwahati City,35.4,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Iasst Kamrup,37.1,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kalakshetra,36.1,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,36.1,2026-06-01,12:30:00,41.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.85000000000002,Zone 4,62.7,Zone 5,39.7,Zone 4,57.5,Zone 5,45.1,Zone 4,62.3,Zone 5,59.1,Zone 5,65.0,Zone 5,62.7,Zone 5,67.0,Zone 5
Assam,Kamrup Metropolitan,Vcbc Rani,26.4,2026-06-01,12:30:00,67.0,2026-06-01,12:30:00,2026-06-01 12:45:32,27.75,Zone 4,50.4,Zone 5,27.8,Zone 4,38.2,Zone 4,33.5,Zone 4,48.8,Zone 5,38.7,Zone 4,59.9,Zone 5,50.4,Zone 5,62.6,Zone 5
Assam,Karbi Anglong(East),Bakulia,34.9,2026-06-01,12:30:00,60.0,2026-06-01,12:30:00,2026-06-01 12:45:32,44.55000000000001,Zone 4,67.8,Zone 5,44.9,Zone 4,64.7,Zone 5,61.4,Zone 5,67.4,Zone 5,65.2,Zone 5,69.3,Zone 5,67.8,Zone 5,70.7,Zone 5
Assam,Karbi Anglong(East),Diphu,32.5,2026-06-01,12:30:00,66.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.650000000000034,Zone 4,65.7,Zone 5,39.7,Zone 4,62.2,Zone 5,56.6,Zone 5,65.3,Zone 5,62.7,Zone 5,67.5,Zone 5,65.7,Zone 5,69.2,Zone 5
Assam,Karbi Anglong(West),Kheronighat,34.5,2026-06-01,12:30:00,51.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.75,Zone 4,64.1,Zone 5,39.8,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Karbi Anglong(West),Umlapher,30.9,2026-06-01,12:30:00,59.0,2026-06-01,12:30:00,2026-06-01 12:45:32,34.25,Zone 4,61.4,Zone 5,34.4,Zone 4,51.3,Zone 5,40.4,Zone 4,61.0,Zone 5,53.6,Zone 5,63.9,Zone 5,61.4,Zone 5,66.0,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,32.9,2026-06-01,12:30:00,63.0,2026-06-01,12:30:00,2026-06-01 12:45:32,39.75,Zone 4,65.6,Zone 5,40.1,Zone 4,62.0,Zone 5,56.0,Zone 5,65.2,Zone 5,62.6,Zone 5,67.5,Zone 5,65.6,Zone 5,69.1,Zone 5
Assam,Karimganj,Harinagar,,,,23.0,2026-06-01,12:30:00,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,30.2,2026-06-01,12:30:00,82.0,2026-06-01,12:30:00,2026-06-01 12:45:32,37.950000000000045,Zone 4,65.9,Zone 5,37.3,Zone 4,62.4,Zone 5,57.9,Zone 5,65.5,Zone 5,63.0,Zone 5,67.7,Zone 5,65.9,Zone 5,69.4,Zone 5
Assam,Kokrajhar,Salakati Aegcl,34.6,2026-06-01,12:30:00,61.0,2026-06-01,12:30:00,2026-06-01 12:45:32,44.05000000000001,Zone 4,67.3,Zone 5,43.7,Zone 4,64.1,Zone 5,60.7,Zone 5,66.9,Zone 5,64.6,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
Assam,Lakhimpur,Lakhimpur,32.6,2026-06-01,12:30:00,74.0,2026-06-01,12:30:00,2026-06-01 12:45:32,47.150000000000034,Zone 5,67.9,Zone 5,45.9,Zone 5,64.9,Zone 5,61.7,Zone 5,67.6,Zone 5,65.4,Zone 5,69.5,Zone 5,67.9,Zone 5,70.9,Zone 5
Assam,Majuli,Majuli,31.2,2026-06-01,12:30:00,82.0,2026-06-01,12:30:00,2026-06-01 12:45:32,45.75,Zone 5,67.6,Zone 5,43.2,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Assam,Marigaon,Dharamtul,34.5,2026-06-01,12:30:00,61.0,2026-06-01,12:30:00,2026-06-01 12:45:32,43.75,Zone 4,67.3,Zone 5,43.7,Zone 4,64.1,Zone 5,60.7,Zone 5,66.9,Zone 5,64.6,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
Assam,Marigaon,Laharighat,35.3,2026-06-01,12:30:00,63.0,2026-06-01,12:30:00,2026-06-01 12:45:32,55.650000000000034,Zone 5,69.5,Zone 5,58.0,Zone 5,66.8,Zone 5,64.0,Zone 5,69.2,Zone 5,67.3,Zone 5,70.8,Zone 5,69.5,Zone 5,72.9,Zone 6
Assam,Marigaon,Marigaon,37.7,2026-06-01,12:30:00,51.0,2026-06-01,12:30:00,2026-06-01 12:45:32,52.55000000000001,Zone 5,68.5,Zone 5,50.2,Zone 5,65.6,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Assam,Nagaon,Kampur,31.4,2026-06-01,12:30:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Nagaon,Samaguri Aegcl,35.7,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Chamata,37.9,2026-06-01,12:30:00,62.0,2026-06-01,12:30:00,2026-06-01 12:45:32,65.65000000000003,Zone 5,74.8,Zone 6,66.0,Zone 5,71.4,Zone 5,69.6,Zone 5,74.2,Zone 6,71.9,Zone 6,77.1,Zone 6,74.8,Zone 6,80.0,Zone 6
Assam,Nalbari,Nalbari,40.8,2026-06-01,12:30:00,73.0,2026-06-01,12:30:00,2026-06-01 12:45:32,84.15000000000003,Zone 6,93.6,Zone 6,84.9,Zone 6,89.9,Zone 6,87.8,Zone 6,92.8,Zone 6,90.7,Zone 6,95.6,Zone 6,93.6,Zone 6,98.4,Zone 6
Assam,Nalbari,Nalbari Kvk,34.7,2026-06-01,12:30:00,59.0,2026-06-01,12:30:00,2026-06-01 12:45:32,43.450000000000045,Zone 4,66.7,Zone 5,42.8,Zone 4,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,69.9,Zone 5
Assam,Nalbari,Tihu,34.5,2026-06-01,12:30:00,57.0,2026-06-01,12:30:00,2026-06-01 12:45:32,41.950000000000045,Zone 4,66.0,Zone 5,42.0,Zone 4,62.6,Zone 5,58.4,Zone 5,65.7,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.5,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,33.8,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Sonitpur,Ghoramara Aegcl,33.6,2026-06-01,12:15:00,,,,2026-06-01 12:45:32,,,,,,,,,,,,,,,,,,,,
Assam,Sonitpur,Neriwalam,33.6,2026-06-01,12:30:00,60.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.650000000000034,Zone 4,65.4,Zone 5,40.4,Zone 4,61.9,Zone 5,55.2,Zone 5,65.1,Zone 5,62.4,Zone 5,67.3,Zone 5,65.4,Zone 5,69.0,Zone 5
Assam,Tamulpur,Mushalpur,36.2,2026-06-01,12:30:00,57.0,2026-06-01,12:30:00,2026-06-01 12:45:32,51.25,Zone 5,68.3,Zone 5,48.8,Zone 5,65.4,Zone 5,62.3,Zone 5,68.0,Zone 5,65.9,Zone 5,69.8,Zone 5,68.3,Zone 5,71.1,Zone 5
Assam,Tinsukia,Margherita,34.3,2026-06-01,12:30:00,55.0,2026-06-01,12:30:00,2026-06-01 12:45:32,40.650000000000034,Zone 4,65.4,Zone 5,41.2,Zone 4,61.8,Zone 5,54.9,Zone 5,65.0,Zone 5,62.3,Zone 5,67.3,Zone 5,65.4,Zone 5,69.0,Zone 5
Assam,Tinsukia,Rupai Aegcl,34.0,2026-06-01,12:30:00,59.0,2026-06-01,12:30:00,2026-06-01 12:45:32,41.35000000000002,Zone 4,65.9,Zone 5,41.4,Zone 4,62.4,Zone 5,57.8,Zone 5,65.5,Zone 5,63.0,Zone 5,67.7,Zone 5,65.9,Zone 5,69.4,Zone 5
