STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Arunachal Pradesh,Lohit,Wakro,24.5,2026-08-31,04:00:00,92.0,2026-08-30,04:00:00,2026-08-31 04:13:43,26.450000000000045,Zone 4,59.1,Zone 5,26.5,Zone 4,40.4,Zone 5,33.0,Zone 4,57.8,Zone 5,42.4,Zone 5,61.9,Zone 5,59.1,Zone 5,64.3,Zone 5
Arunachal Pradesh,Longding,Longding,26.6,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding New,24.7,2026-08-31,04:00:00,99.0,2026-08-30,04:00:00,2026-08-31 04:13:43,27.350000000000023,Zone 4,60.5,Zone 5,27.0,Zone 4,46.7,Zone 5,33.9,Zone 4,60.1,Zone 5,49.1,Zone 5,63.1,Zone 5,60.5,Zone 5,65.3,Zone 5
Arunachal Pradesh,Lower Siang,Kangku,26.1,2026-08-31,04:00:00,85.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.75,Zone 4,60.1,Zone 5,28.5,Zone 4,44.8,Zone 5,35.0,Zone 4,59.7,Zone 5,47.1,Zone 5,62.7,Zone 5,60.1,Zone 5,65.0,Zone 5
Arunachal Pradesh,Lower Subansiri,Deed,20.5,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,22.05000000000001,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Arunachal Pradesh,Lower Subansiri,Yachuli,23.0,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Lower Subansiri,Ziro Manipolyang,19.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,20.650000000000034,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Arunachal Pradesh,Namsai,Lekang,25.9,2026-08-31,03:45:00,93.0,2026-08-30,03:45:00,2026-08-31 04:13:43,29.150000000000034,Zone 4,61.8,Zone 5,29.3,Zone 4,53.1,Zone 5,36.4,Zone 4,61.4,Zone 5,55.4,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Arunachal Pradesh,Namsai,Namsai Kvk,26.2,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.55000000000001,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Arunachal Pradesh,Papumpare,Itanagar,26.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Arunachal Pradesh,Papumpare,Yupia,26.7,2026-08-31,04:00:00,62.0,2026-08-30,04:00:00,2026-08-31 04:13:43,27.75,Zone 4,45.5,Zone 5,27.5,Zone 4,37.5,Zone 4,32.9,Zone 4,44.1,Zone 5,37.9,Zone 4,58.7,Zone 5,45.5,Zone 5,61.7,Zone 5
Arunachal Pradesh,Shiyomi,Lamang 2,,,,97.0,2026-08-30,03:30:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Tawang,Domane,,,,90.0,2026-08-30,03:30:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Tirap,Deomali,25.7,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Arunachal Pradesh,Tirap,Longding,25.4,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Tenali,15.5,2026-08-31,03:30:00,100.0,2026-08-30,03:30:00,2026-08-31 04:13:43,15.950000000000045,Zone 3,30.4,Zone 4,15.9,Zone 3,25.8,Zone 4,22.4,Zone 3,30.2,Zone 4,25.9,Zone 4,34.4,Zone 4,30.4,Zone 4,42.1,Zone 5
Arunachal Pradesh,Upper Siang,Yingkiong,26.5,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Subhanseri,Daporijo,25.8,2026-08-31,04:00:00,95.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.150000000000034,Zone 4,62.2,Zone 5,29.5,Zone 4,55.1,Zone 5,36.8,Zone 5,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Arunachal Pradesh,West Kameng,Dirang,21.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,22.950000000000045,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Arunachal Pradesh,West Kameng,Dirang,18.2,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,19.350000000000023,Zone 3,33.6,Zone 4,19.1,Zone 3,28.6,Zone 4,24.4,Zone 3,33.3,Zone 4,28.9,Zone 4,40.2,Zone 5,33.6,Zone 4,53.7,Zone 5
Arunachal Pradesh,West Kameng,Kalaktang,20.2,2026-08-31,04:00:00,27.0,2026-08-30,04:00:00,2026-08-31 04:13:43,17.850000000000023,Zone 3,31.4,Zone 4,17.6,Zone 3,27.9,Zone 4,24.1,Zone 3,31.4,Zone 4,27.9,Zone 4,34.8,Zone 4,31.4,Zone 4,38.0,Zone 4
Arunachal Pradesh,West Siang,Along,25.9,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.850000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Arunachal Pradesh,West Siang,Yomcha,23.0,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,24.75,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Assam,Barpeta,Bajali University,25.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Barpeta,Barpeta,25.2,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.350000000000023,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Assam,Barpeta,Barpeta Kvk,25.5,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Charaideo,Sonari Aegcl,,,,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Chirang,Bijni,25.5,2026-08-31,04:00:00,99.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.950000000000045,Zone 4,62.2,Zone 5,28.9,Zone 4,54.9,Zone 5,36.7,Zone 5,61.7,Zone 5,57.1,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Assam,Chirang,Chirang,25.4,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Chirang,Kajalgaon,25.3,2026-08-31,04:00:00,96.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.25,Zone 4,61.5,Zone 5,28.6,Zone 4,52.0,Zone 5,35.7,Zone 4,61.1,Zone 5,54.3,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Assam,Darrang,Dalgaon,25.6,2026-08-31,04:00:00,91.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.350000000000023,Zone 4,60.5,Zone 5,28.1,Zone 4,47.0,Zone 5,34.9,Zone 4,60.1,Zone 5,49.3,Zone 5,63.1,Zone 5,60.5,Zone 5,65.4,Zone 5
Assam,Darrang,Garukhuti,26.2,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Mangaldai,23.7,2026-08-31,04:00:00,93.0,2026-08-30,04:00:00,2026-08-31 04:13:43,25.25,Zone 3,53.8,Zone 5,25.0,Zone 3,36.5,Zone 4,31.2,Zone 4,52.3,Zone 5,37.1,Zone 4,60.7,Zone 5,53.8,Zone 5,63.2,Zone 5
Assam,Dhemaji,Silapathar Science College,27.4,2026-08-31,04:00:00,98.0,2026-08-30,04:00:00,2026-08-31 04:13:43,33.450000000000045,Zone 4,65.4,Zone 5,33.7,Zone 4,61.8,Zone 5,54.9,Zone 5,65.0,Zone 5,62.4,Zone 5,67.3,Zone 5,65.4,Zone 5,69.0,Zone 5
Assam,Dhubri,Agomani,26.1,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Dhubri,Bn College,26.7,2026-08-31,04:00:00,99.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.650000000000034,Zone 4,63.9,Zone 5,31.2,Zone 4,60.0,Zone 5,45.8,Zone 5,63.5,Zone 5,60.5,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
Assam,Dhubri,Gauripur Aegcl,26.6,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Bcpl Dibrugarh,,,,58.0,2026-08-30,04:00:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,27.5,2026-08-31,04:00:00,92.0,2026-08-30,04:00:00,2026-08-31 04:13:43,32.55000000000001,Zone 4,64.1,Zone 5,32.6,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Dibrugarh,Dibrugarh,23.8,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,15.0,2026-08-30,04:00:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong Aegcl,24.8,2026-08-31,03:30:00,100.0,2026-08-30,03:30:00,2026-08-31 04:13:43,27.55000000000001,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Assam,Dima Hasao,Lkhep,26.0,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Goalpara,Goalpara,26.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Golaghat,Cnb Collage Bokakhat,28.7,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,45.75,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Assam,Hailakandi,Algapur Circle,26.0,2026-08-31,03:45:00,100.0,2026-08-30,03:45:00,2026-08-31 04:13:43,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Hailakandi,Panchgram Aegcl,25.8,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.650000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Hajoi,Lumding,27.3,2026-08-31,04:00:00,90.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.75,Zone 4,63.6,Zone 5,32.3,Zone 4,59.7,Zone 5,44.3,Zone 5,63.2,Zone 5,60.2,Zone 5,65.8,Zone 5,63.6,Zone 5,67.7,Zone 5
Assam,Jorhat,Mariyani Aegcl,27.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,33.55000000000001,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Kamrup,Boko Aegcl,26.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Kamrup,Chandubi,28.4,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,26.5,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.350000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Kamrup Metropolitan,Aau Hrs,27.2,2026-08-31,04:00:00,97.0,2026-08-30,04:00:00,2026-08-31 04:13:43,32.650000000000034,Zone 4,64.3,Zone 5,32.1,Zone 4,60.5,Zone 5,48.4,Zone 5,63.9,Zone 5,61.1,Zone 5,66.4,Zone 5,64.3,Zone 5,68.2,Zone 5
Assam,Kamrup Metropolitan,Down Town University,27.5,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,34.150000000000034,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,27.3,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,26.7,2026-08-31,04:00:00,91.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.55000000000001,Zone 4,62.2,Zone 5,30.1,Zone 4,55.0,Zone 5,37.3,Zone 4,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Assam,Kamrup Metropolitan,Guwahati City,27.2,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,28.0,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,27.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,33.85000000000002,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Kamrup Metropolitan,N Ght College,27.6,2026-08-31,04:00:00,99.0,2026-08-30,04:00:00,2026-08-31 04:13:43,34.25,Zone 4,65.6,Zone 5,33.9,Zone 4,62.1,Zone 5,56.1,Zone 5,65.2,Zone 5,62.6,Zone 5,67.5,Zone 5,65.6,Zone 5,69.1,Zone 5
Assam,Kamrup Metropolitan,Vcbc Rani,27.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,33.55000000000001,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Karbi Anglong(East),Bakulia,26.8,2026-08-31,04:00:00,93.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.05000000000001,Zone 4,63.4,Zone 5,31.5,Zone 4,59.5,Zone 5,43.3,Zone 5,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.4,Zone 5,67.5,Zone 5
Assam,Karbi Anglong(East),Diphu,26.6,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.55000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Karbi Anglong(West),Habang Circle,22.6,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,24.350000000000023,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Karbi Anglong(West),Kheronighat,26.9,2026-08-31,04:00:00,88.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.650000000000034,Zone 4,62.4,Zone 5,30.8,Zone 4,55.8,Zone 5,37.9,Zone 4,61.9,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Karbi Anglong(West),Umlapher,23.2,2026-08-31,03:45:00,100.0,2026-08-30,03:45:00,2026-08-31 04:13:43,24.950000000000045,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,24.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,26.850000000000023,Zone 4,60.7,Zone 5,27.0,Zone 4,47.6,Zone 5,34.0,Zone 4,60.2,Zone 5,50.0,Zone 5,63.2,Zone 5,60.7,Zone 5,65.5,Zone 5
Assam,Karimganj,Harinagar,,,,14.0,2026-08-30,04:00:00,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Salakati Aegcl,25.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.75,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Lakhimpur,Lakhimpur,26.4,2026-08-31,03:15:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Majuli,Majuli,27.1,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,32.950000000000045,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Assam,Marigaon,Dharamtul,27.7,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,34.75,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Marigaon,Laharighat,26.6,2026-08-31,04:00:00,92.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.450000000000045,Zone 4,62.4,Zone 5,30.2,Zone 4,56.0,Zone 5,37.7,Zone 5,62.0,Zone 5,58.1,Zone 5,64.7,Zone 5,62.4,Zone 5,66.8,Zone 5
Assam,Marigaon,Marigaon,27.6,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,34.450000000000045,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Assam,Nagaon,Kampur,24.6,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Assam,Nagaon,Samaguri Aegcl,26.3,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.850000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Nalbari,Nalbari,30.4,2026-08-31,04:00:00,98.0,2026-08-30,04:00:00,2026-08-31 04:13:43,60.650000000000034,Zone 5,70.7,Zone 5,61.0,Zone 5,68.3,Zone 5,65.8,Zone 5,70.4,Zone 5,68.7,Zone 5,72.2,Zone 6,70.7,Zone 5,75.1,Zone 6
Assam,Nalbari,Nalbari Kvk,25.9,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.850000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Nalbari,Tihu,25.4,2026-08-31,04:00:00,93.0,2026-08-30,04:00:00,2026-08-31 04:13:43,28.150000000000034,Zone 4,60.9,Zone 5,28.3,Zone 4,49.0,Zone 5,35.2,Zone 4,60.5,Zone 5,51.4,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,27.1,2026-08-31,03:45:00,100.0,2026-08-30,03:45:00,2026-08-31 04:13:43,32.950000000000045,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Assam,Sonitpur,Dhekiajuli Aegcl,26.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Sonitpur,Ghoramara Aegcl,25.6,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.25,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Assam,Sonitpur,Neriwalam,25.6,2026-08-31,04:00:00,62.0,2026-08-30,04:00:00,2026-08-31 04:13:43,26.25,Zone 4,40.9,Zone 4,26.2,Zone 4,35.9,Zone 4,31.4,Zone 4,40.6,Zone 4,36.3,Zone 4,54.2,Zone 5,40.9,Zone 4,60.7,Zone 5
Assam,Tinsukia,Margherita,26.6,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.55000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Tinsukia,Ntps Apdcl,25.8,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.650000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Tinsukia,Rupai Aegcl,26.1,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Udalguri,Rowta Aegcl,26.4,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Assam,Udalguri,Tangla,26.0,2026-08-31,04:00:00,99.0,2026-08-30,04:00:00,2026-08-31 04:13:43,29.950000000000045,Zone 4,63.0,Zone 5,30.0,Zone 4,58.7,Zone 5,40.9,Zone 5,62.6,Zone 5,59.5,Zone 5,65.2,Zone 5,63.0,Zone 5,67.2,Zone 5
Assam,Udalguri,Udalguri,26.0,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Assam,Udalguri,Udi Kvk,25.8,2026-08-31,04:00:00,,,,2026-08-31 04:13:43,,,,,,,,,,,,,,,,,,,,
Bihar,Araria,Araria Kvk,27.8,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,35.05000000000001,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Bihar,Arwal,Arwal Aws400,24.9,2026-08-31,04:00:00,100.0,2026-08-30,04:00:00,2026-08-31 04:13:43,27.75,Zone 4,61.5,Zone 5,28.0,Zone 4,51.8,Zone 5,35.2,Zone 4,61.1,Zone 5,54.1,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
