STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Haryana,Sonipat,Canal Resthouse Saragthal,31.3,2026-05-11,19:00:00,50.0,2026-05-11,19:00:00,2026-05-11 19:18:26,33.35000000000002,Zone 4,59.5,Zone 5,33.7,Zone 4,43.7,Zone 4,39.1,Zone 4,59.1,Zone 5,44.4,Zone 5,62.2,Zone 5,59.5,Zone 5,64.6,Zone 5
Haryana,Sonipat,Jagdishpur,32.0,2026-05-11,19:00:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Haryana,Yamunanagar,Hathinkundberaj,29.1,2026-05-11,19:00:00,72.0,2026-05-11,19:00:00,2026-05-11 19:18:26,32.950000000000045,Zone 4,61.8,Zone 5,32.7,Zone 4,53.3,Zone 5,39.2,Zone 4,61.4,Zone 5,55.6,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Himachal Pradesh,Bilaspur,Bilaspur Kvk,24.8,2026-05-11,19:00:00,86.0,2026-05-11,19:00:00,2026-05-11 19:18:26,26.55000000000001,Zone 4,57.8,Zone 5,26.9,Zone 4,38.7,Zone 5,33.2,Zone 4,56.3,Zone 5,40.6,Zone 5,61.5,Zone 5,57.8,Zone 5,64.0,Zone 5
Himachal Pradesh,Chamba,Dalhousialha,16.8,2026-05-11,18:30:00,83.0,2026-05-11,18:30:00,2026-05-11 19:18:26,16.75,Zone 3,31.3,Zone 4,17.0,Zone 3,26.9,Zone 4,23.2,Zone 3,31.2,Zone 4,27.0,Zone 4,35.3,Zone 4,31.3,Zone 4,41.4,Zone 5
Himachal Pradesh,Chamba,Udaipur,25.5,2026-05-11,18:30:00,83.0,2026-05-11,18:30:00,2026-05-11 19:18:26,27.450000000000045,Zone 4,58.4,Zone 5,27.5,Zone 4,39.4,Zone 5,33.8,Zone 4,56.9,Zone 5,41.3,Zone 5,61.7,Zone 5,58.4,Zone 5,64.1,Zone 5
Himachal Pradesh,Kinnaur,Kalpa,14.8,2026-05-11,18:30:00,34.0,2026-05-11,18:30:00,2026-05-11 19:18:26,12.25,Zone 2,27.6,Zone 4,12.5,Zone 2,24.4,Zone 3,20.2,Zone 3,27.7,Zone 4,24.3,Zone 3,31.1,Zone 4,27.6,Zone 4,34.3,Zone 4
Himachal Pradesh,Kinnaur,Pooh,18.8,2026-05-11,18:30:00,30.0,2026-05-11,18:30:00,2026-05-11 19:18:26,16.350000000000023,Zone 3,30.7,Zone 4,16.6,Zone 3,27.2,Zone 4,23.4,Zone 3,30.7,Zone 4,27.1,Zone 4,34.1,Zone 4,30.7,Zone 4,37.4,Zone 4
Himachal Pradesh,Kullu,Seobagh Amfu,,,,42.0,2026-05-11,19:00:00,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,Lahaul And Spiti,Keylong,15.4,2026-05-11,18:30:00,99.0,2026-05-11,18:30:00,2026-05-11 19:18:26,15.75,Zone 3,30.3,Zone 4,15.9,Zone 3,25.8,Zone 4,22.4,Zone 3,30.2,Zone 4,25.9,Zone 4,34.4,Zone 4,30.3,Zone 4,41.7,Zone 5
Himachal Pradesh,Lahaul And Spiti,Tabo,18.5,2026-05-11,19:00:00,13.0,2026-05-11,19:00:00,2026-05-11 19:18:26,14.950000000000045,Zone 3,29.6,Zone 4,14.9,Zone 3,26.3,Zone 4,22.4,Zone 3,29.7,Zone 4,26.2,Zone 4,32.9,Zone 4,29.6,Zone 4,35.9,Zone 4
Himachal Pradesh,Mandi,Sundernagar,26.5,2026-05-11,18:30:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,Mandi,Sundernagar Kvk,24.1,2026-05-11,19:15:00,79.0,2026-05-11,19:15:00,2026-05-11 19:18:26,25.150000000000034,Zone 3,45.7,Zone 5,25.1,Zone 3,35.6,Zone 4,30.8,Zone 4,44.2,Zone 5,36.1,Zone 4,58.8,Zone 5,45.7,Zone 5,61.8,Zone 5
Himachal Pradesh,Shimla,Fagu,12.9,2026-05-11,18:30:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jammu And Kashmir,Anantnag,Anantnag,18.9,2026-05-11,19:00:00,84.0,2026-05-11,19:00:00,2026-05-11 19:18:26,19.450000000000045,Zone 3,33.8,Zone 4,19.6,Zone 3,29.1,Zone 4,24.8,Zone 3,33.6,Zone 4,29.3,Zone 4,37.9,Zone 4,33.8,Zone 4,50.6,Zone 5
Jammu And Kashmir,Anantnag,Khudwani,19.9,2026-05-11,19:00:00,96.0,2026-05-11,19:00:00,2026-05-11 19:18:26,21.150000000000034,Zone 3,36.3,Zone 4,21.3,Zone 3,31.0,Zone 4,26.2,Zone 4,36.0,Zone 4,31.4,Zone 4,48.5,Zone 5,36.3,Zone 4,59.5,Zone 5
Jammu And Kashmir,Anantnag,Larnoo,16.3,2026-05-11,19:00:00,99.0,2026-05-11,19:00:00,2026-05-11 19:18:26,16.850000000000023,Zone 3,31.5,Zone 4,17.1,Zone 3,26.8,Zone 4,23.2,Zone 3,31.3,Zone 4,27.0,Zone 4,35.7,Zone 4,31.5,Zone 4,46.1,Zone 5
Jammu And Kashmir,Anantnag,Pahalgam,17.3,2026-05-11,19:00:00,70.0,2026-05-11,19:00:00,2026-05-11 19:18:26,16.75,Zone 3,31.2,Zone 4,17.0,Zone 3,27.0,Zone 4,23.3,Zone 3,31.1,Zone 4,27.1,Zone 4,35.0,Zone 4,31.2,Zone 4,38.8,Zone 4
Jammu And Kashmir,Badgam,Harran,20.6,2026-05-11,19:00:00,64.0,2026-05-11,19:00:00,2026-05-11 19:18:26,20.55000000000001,Zone 3,34.2,Zone 4,20.4,Zone 3,29.8,Zone 4,25.5,Zone 4,34.1,Zone 4,30.0,Zone 4,38.1,Zone 4,34.2,Zone 4,46.3,Zone 5
Jammu And Kashmir,Bandipora,Bandipora,20.0,2026-05-11,19:00:00,100.0,2026-05-11,19:00:00,2026-05-11 19:18:26,21.450000000000045,Zone 3,36.9,Zone 5,21.5,Zone 3,31.3,Zone 4,26.3,Zone 4,36.3,Zone 4,31.7,Zone 4,50.8,Zone 5,36.9,Zone 5,60.0,Zone 5
Jammu And Kashmir,Baramulla,Baramulla Amfu,,,,70.0,2026-05-11,19:00:00,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jammu And Kashmir,Baramulla,Baramulla Kvk,20.0,2026-05-11,19:15:00,76.0,2026-05-11,19:15:00,2026-05-11 19:18:26,20.350000000000023,Zone 3,34.5,Zone 4,20.4,Zone 3,29.9,Zone 4,25.4,Zone 4,34.3,Zone 4,30.1,Zone 4,38.6,Zone 4,34.5,Zone 4,50.8,Zone 5
Jammu And Kashmir,Baramulla,Gulmarg,10.1,2026-05-11,19:00:00,50.0,2026-05-11,19:00:00,2026-05-11 19:18:26,8.550000000000011,Zone 2,24.5,Zone 3,8.4,Zone 2,21.7,Zone 3,16.4,Zone 3,24.6,Zone 3,21.5,Zone 3,27.6,Zone 4,24.5,Zone 3,30.9,Zone 4
Jammu And Kashmir,Doda,Bhella,22.7,2026-05-11,19:00:00,65.0,2026-05-11,19:00:00,2026-05-11 19:18:26,23.05000000000001,Zone 3,36.9,Zone 4,22.8,Zone 3,32.2,Zone 4,27.8,Zone 4,36.6,Zone 4,32.5,Zone 4,41.9,Zone 5,36.9,Zone 4,55.3,Zone 5
Jammu And Kashmir,Ganderbal,Sonemarg,14.4,2026-05-11,19:00:00,65.0,2026-05-11,19:00:00,2026-05-11 19:18:26,13.150000000000034,Zone 2,28.1,Zone 4,13.2,Zone 2,24.5,Zone 3,20.6,Zone 3,28.1,Zone 4,24.5,Zone 3,31.8,Zone 4,28.1,Zone 4,35.3,Zone 4
Jammu And Kashmir,Jammu,Chatha Amfu,28.8,2026-05-11,19:00:00,80.0,2026-05-11,19:00:00,2026-05-11 19:18:26,33.650000000000034,Zone 4,63.8,Zone 5,34.1,Zone 4,59.9,Zone 5,45.3,Zone 5,63.4,Zone 5,60.4,Zone 5,65.9,Zone 5,63.8,Zone 5,67.8,Zone 5
Jammu And Kashmir,Jammu,Jammu,27.6,2026-05-11,19:00:00,70.0,2026-05-11,19:00:00,2026-05-11 19:18:26,29.850000000000023,Zone 4,59.0,Zone 5,29.7,Zone 4,40.6,Zone 4,35.6,Zone 4,57.6,Zone 5,42.1,Zone 5,61.8,Zone 5,59.0,Zone 5,64.3,Zone 5
Jammu And Kashmir,Kathua,Kathua Kvk,28.0,2026-05-11,19:15:00,49.0,2026-05-11,19:15:00,2026-05-11 19:18:26,28.55000000000001,Zone 4,42.5,Zone 4,28.5,Zone 4,37.8,Zone 4,33.5,Zone 4,42.2,Zone 4,38.1,Zone 4,55.0,Zone 5,42.5,Zone 4,60.9,Zone 5
Jammu And Kashmir,Kishtwar,Gulabgarh,18.0,2026-05-11,19:00:00,48.0,2026-05-11,19:00:00,2026-05-11 19:18:26,16.450000000000045,Zone 3,30.7,Zone 4,16.4,Zone 3,26.8,Zone 4,23.1,Zone 3,30.6,Zone 4,26.9,Zone 4,34.3,Zone 4,30.7,Zone 4,37.7,Zone 4
Jammu And Kashmir,Kishtwar,Kishtwar,20.6,2026-05-11,19:00:00,75.0,2026-05-11,19:00:00,2026-05-11 19:18:26,21.05000000000001,Zone 3,35.1,Zone 4,20.9,Zone 3,30.4,Zone 4,25.9,Zone 4,34.9,Zone 4,30.7,Zone 4,39.2,Zone 4,35.1,Zone 4,52.5,Zone 5
Jammu And Kashmir,Kulgam,Kulgam Amfu,19.2,2026-05-11,19:15:00,89.0,2026-05-11,19:15:00,2026-05-11 19:18:26,20.05000000000001,Zone 3,34.2,Zone 4,19.8,Zone 3,29.3,Zone 4,24.9,Zone 3,34.0,Zone 4,29.6,Zone 4,39.6,Zone 5,34.2,Zone 4,53.1,Zone 5
Jammu And Kashmir,Kupwara,Kupw Kvk,18.7,2026-05-11,19:15:00,79.0,2026-05-11,19:15:00,2026-05-11 19:18:26,18.950000000000045,Zone 3,32.9,Zone 4,18.7,Zone 3,28.3,Zone 4,24.3,Zone 3,32.7,Zone 4,28.5,Zone 4,36.8,Zone 4,32.9,Zone 4,45.8,Zone 5
Jammu And Kashmir,Poonch,Poonch,20.3,2026-05-11,19:00:00,59.0,2026-05-11,19:00:00,2026-05-11 19:18:26,19.850000000000023,Zone 3,33.9,Zone 4,20.1,Zone 3,29.6,Zone 4,25.4,Zone 4,33.7,Zone 4,29.7,Zone 4,37.6,Zone 4,33.9,Zone 4,43.6,Zone 5
Jammu And Kashmir,Poonch,Rajpura Mandi,15.0,2026-05-11,19:00:00,98.0,2026-05-11,19:00:00,2026-05-11 19:18:26,15.150000000000034,Zone 3,29.7,Zone 4,15.2,Zone 3,25.2,Zone 3,21.9,Zone 3,29.6,Zone 4,25.4,Zone 4,33.7,Zone 4,29.7,Zone 4,39.3,Zone 5
Jammu And Kashmir,Pulwama,Malangpura,19.1,2026-05-11,19:15:00,78.0,2026-05-11,19:15:00,2026-05-11 19:18:26,19.350000000000023,Zone 3,33.4,Zone 4,19.3,Zone 3,28.8,Zone 4,24.6,Zone 3,33.2,Zone 4,29.0,Zone 4,37.4,Zone 4,33.4,Zone 4,47.5,Zone 5
Jammu And Kashmir,Pulwama,Tral,20.8,2026-05-11,19:00:00,79.0,2026-05-11,19:00:00,2026-05-11 19:18:26,21.450000000000045,Zone 3,36.2,Zone 4,21.7,Zone 3,31.3,Zone 4,26.7,Zone 4,35.9,Zone 4,31.6,Zone 4,43.6,Zone 5,36.2,Zone 4,56.8,Zone 5
Jammu And Kashmir,Rajouri,Rajouri,26.2,2026-05-11,19:00:00,37.0,2026-05-11,19:00:00,2026-05-11 19:18:26,25.75,Zone 4,38.0,Zone 4,25.5,Zone 4,33.9,Zone 4,30.0,Zone 4,37.8,Zone 4,34.1,Zone 4,41.6,Zone 4,38.0,Zone 4,49.9,Zone 5
Jammu And Kashmir,Rajouri,Rajouri Arg,25.3,2026-05-11,19:00:00,39.0,2026-05-11,19:00:00,2026-05-11 19:18:26,24.850000000000023,Zone 3,37.7,Zone 4,25.0,Zone 3,33.6,Zone 4,29.6,Zone 4,37.5,Zone 4,33.8,Zone 4,41.3,Zone 4,37.7,Zone 4,49.6,Zone 5
Jammu And Kashmir,Ramban,Govindpura,26.7,2026-05-11,19:00:00,62.0,2026-05-11,19:00:00,2026-05-11 19:18:26,27.75,Zone 4,45.5,Zone 5,27.5,Zone 4,37.5,Zone 4,32.9,Zone 4,44.1,Zone 5,37.9,Zone 4,58.7,Zone 5,45.5,Zone 5,61.7,Zone 5
Jammu And Kashmir,Reasi,Reasi Kvk,26.1,2026-05-11,19:15:00,74.0,2026-05-11,19:15:00,2026-05-11 19:18:26,27.75,Zone 4,53.8,Zone 5,27.6,Zone 4,38.5,Zone 4,33.5,Zone 4,52.3,Zone 5,39.0,Zone 4,60.7,Zone 5,53.8,Zone 5,63.2,Zone 5
Jammu And Kashmir,Samba,Samba,27.1,2026-05-11,19:15:00,74.0,2026-05-11,19:15:00,2026-05-11 19:18:26,29.450000000000045,Zone 4,59.2,Zone 5,29.2,Zone 4,40.8,Zone 5,35.3,Zone 4,58.2,Zone 5,42.9,Zone 5,62.0,Zone 5,59.2,Zone 5,64.4,Zone 5
Jammu And Kashmir,Shopian,Shopian,17.6,2026-05-11,19:00:00,61.0,2026-05-11,19:00:00,2026-05-11 19:18:26,16.650000000000034,Zone 3,30.8,Zone 4,16.5,Zone 3,26.7,Zone 4,23.0,Zone 3,30.7,Zone 4,26.8,Zone 4,34.5,Zone 4,30.8,Zone 4,38.1,Zone 4
Jammu And Kashmir,Srinagar,Rambagh,22.2,2026-05-11,19:00:00,57.0,2026-05-11,19:00:00,2026-05-11 19:18:26,22.05000000000001,Zone 3,35.4,Zone 4,21.8,Zone 3,31.1,Zone 4,26.9,Zone 4,35.3,Zone 4,31.3,Zone 4,39.3,Zone 4,35.4,Zone 4,48.3,Zone 5
Jammu And Kashmir,Srinagar,Srinagar Amfu,20.8,2026-05-11,19:00:00,83.0,2026-05-11,19:00:00,2026-05-11 19:18:26,21.650000000000034,Zone 3,36.6,Zone 4,21.9,Zone 3,31.5,Zone 4,26.9,Zone 4,36.3,Zone 4,31.9,Zone 4,46.0,Zone 5,36.6,Zone 4,58.7,Zone 5
Jharkhand,Bokaro,Kv Bokaro,29.5,2026-05-11,19:00:00,76.0,2026-05-11,19:00:00,2026-05-11 19:18:26,34.55000000000001,Zone 4,63.6,Zone 5,34.5,Zone 4,59.7,Zone 5,44.2,Zone 5,63.2,Zone 5,60.2,Zone 5,65.8,Zone 5,63.6,Zone 5,67.7,Zone 5
Jharkhand,Deoghar,Deoghar Aws400,30.3,2026-05-11,19:00:00,51.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.950000000000045,Zone 4,56.8,Zone 5,32.2,Zone 4,42.1,Zone 4,37.6,Zone 4,55.3,Zone 5,42.6,Zone 4,61.3,Zone 5,56.8,Zone 5,63.8,Zone 5
Jharkhand,East Singhbhum,Bahragora,27.7,2026-05-11,19:00:00,85.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.950000000000045,Zone 4,62.5,Zone 5,31.5,Zone 4,56.5,Zone 5,38.5,Zone 4,62.1,Zone 5,58.6,Zone 5,64.8,Zone 5,62.5,Zone 5,66.8,Zone 5
Jharkhand,Gumla,Gumla-Bishnupur Kvk,29.5,2026-05-11,19:15:00,46.0,2026-05-11,19:15:00,2026-05-11 19:18:26,30.25,Zone 4,45.5,Zone 5,30.2,Zone 4,39.4,Zone 4,35.2,Zone 4,44.1,Zone 5,39.8,Zone 4,58.7,Zone 5,45.5,Zone 5,61.7,Zone 5
Jharkhand,Hazaribagh,Barhi,29.2,2026-05-11,19:00:00,60.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.350000000000023,Zone 4,58.0,Zone 5,31.0,Zone 4,41.4,Zone 4,36.7,Zone 4,56.6,Zone 5,42.0,Zone 4,61.6,Zone 5,58.0,Zone 5,64.1,Zone 5
Jharkhand,Khunti,Diyakel-Khunti Kvk,26.6,2026-05-11,19:15:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jharkhand,Kodarma,Kodarma,29.9,2026-05-11,19:00:00,53.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.55000000000001,Zone 4,56.3,Zone 5,31.7,Zone 4,41.7,Zone 4,37.1,Zone 4,54.8,Zone 5,42.2,Zone 4,61.2,Zone 5,56.3,Zone 5,63.7,Zone 5
Jharkhand,Latehar,Netarhat,25.6,2026-05-11,19:00:00,64.0,2026-05-11,19:00:00,2026-05-11 19:18:26,26.350000000000023,Zone 4,41.8,Zone 5,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,40.9,Zone 4,36.6,Zone 4,55.7,Zone 5,41.8,Zone 5,61.0,Zone 5
Jharkhand,Lohardaga,Lohardaga Kvk,27.8,2026-05-11,19:15:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jharkhand,Pakur,Pakur Kvk,29.3,2026-05-11,19:15:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jharkhand,Ramgarh,Ramgarh Kvk,,,,100.0,2026-05-11,19:15:00,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Jharkhand,Ranchi,Mc Ranchi,24.9,2026-05-11,19:00:00,87.0,2026-05-11,19:00:00,2026-05-11 19:18:26,26.850000000000023,Zone 4,58.5,Zone 5,27.0,Zone 4,39.5,Zone 5,33.3,Zone 4,57.1,Zone 5,41.5,Zone 5,61.7,Zone 5,58.5,Zone 5,64.1,Zone 5
Jharkhand,Ranchi,Ranchi Amfu,24.7,2026-05-11,19:00:00,85.0,2026-05-11,19:00:00,2026-05-11 19:18:26,26.350000000000023,Zone 4,53.9,Zone 5,26.0,Zone 4,37.3,Zone 4,32.2,Zone 4,52.3,Zone 5,37.9,Zone 4,60.7,Zone 5,53.9,Zone 5,63.2,Zone 5
Jharkhand,Saraikela,Saraikela,28.5,2026-05-11,19:00:00,69.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.350000000000023,Zone 4,60.3,Zone 5,31.3,Zone 4,45.9,Zone 5,37.4,Zone 4,59.9,Zone 5,48.2,Zone 5,62.9,Zone 5,60.3,Zone 5,65.2,Zone 5
Jharkhand,Simdega,Bano-Simdega Kvk,28.0,2026-05-11,19:15:00,61.0,2026-05-11,19:15:00,2026-05-11 19:18:26,29.55000000000001,Zone 4,53.4,Zone 5,29.6,Zone 4,39.8,Zone 4,35.1,Zone 4,51.9,Zone 5,40.3,Zone 4,60.6,Zone 5,53.4,Zone 5,63.2,Zone 5
Jharkhand,Simdega,Simdega,29.6,2026-05-11,19:00:00,62.0,2026-05-11,19:00:00,2026-05-11 19:18:26,32.35000000000002,Zone 4,60.0,Zone 5,32.1,Zone 4,44.5,Zone 5,38.0,Zone 4,59.6,Zone 5,46.8,Zone 5,62.7,Zone 5,60.0,Zone 5,65.0,Zone 5
Jharkhand,West Singhbhum,Jagannathpur-Bau Kvk,26.8,2026-05-11,19:15:00,,,,2026-05-11 19:18:26,,,,,,,,,,,,,,,,,,,,
Karnataka,Bagalkot,Bagalkot Kvk,33.7,2026-05-11,19:15:00,34.0,2026-05-11,19:15:00,2026-05-11 19:18:26,34.25,Zone 4,51.0,Zone 5,34.0,Zone 4,42.7,Zone 4,38.7,Zone 4,49.5,Zone 5,43.1,Zone 4,60.1,Zone 5,51.0,Zone 5,62.7,Zone 5
Karnataka,Bangalore Rural,Doddaballapura,29.6,2026-05-11,18:45:00,36.0,2026-05-11,18:45:00,2026-05-11 19:18:26,29.350000000000023,Zone 4,42.1,Zone 4,29.3,Zone 4,37.8,Zone 4,33.8,Zone 4,41.8,Zone 4,38.1,Zone 4,49.1,Zone 5,42.1,Zone 4,59.6,Zone 5
Karnataka,Bangalore Urban,Bangalore,30.6,2026-05-11,19:00:00,39.0,2026-05-11,19:00:00,2026-05-11 19:18:26,30.850000000000023,Zone 4,44.1,Zone 4,30.8,Zone 4,39.6,Zone 4,35.5,Zone 4,43.8,Zone 4,39.9,Zone 4,56.4,Zone 5,44.1,Zone 4,61.2,Zone 5
Karnataka,Bangalore Urban,Electronic City(Nice),30.5,2026-05-11,19:15:00,34.0,2026-05-11,19:15:00,2026-05-11 19:18:26,30.25,Zone 4,43.0,Zone 4,30.2,Zone 4,38.7,Zone 4,34.8,Zone 4,42.7,Zone 4,39.0,Zone 4,51.2,Zone 5,43.0,Zone 4,60.0,Zone 5
Karnataka,Bangalore Urban,Gopal Nagar,31.9,2026-05-11,19:00:00,37.0,2026-05-11,19:00:00,2026-05-11 19:18:26,32.35000000000002,Zone 4,47.5,Zone 5,32.5,Zone 4,41.3,Zone 4,37.2,Zone 4,46.1,Zone 5,41.6,Zone 4,59.4,Zone 5,47.5,Zone 5,62.1,Zone 5
Karnataka,Bangalore Urban,Madhavara(Nice),31.0,2026-05-11,19:00:00,29.0,2026-05-11,19:00:00,2026-05-11 19:18:26,30.350000000000023,Zone 4,42.6,Zone 4,30.3,Zone 4,38.5,Zone 4,34.6,Zone 4,42.3,Zone 4,38.7,Zone 4,47.7,Zone 5,42.6,Zone 4,59.3,Zone 5
Karnataka,Bellary,Bellary,36.5,2026-05-11,19:15:00,48.0,2026-05-11,19:15:00,2026-05-11 19:18:26,43.450000000000045,Zone 4,65.9,Zone 5,43.5,Zone 4,62.5,Zone 5,57.9,Zone 5,65.6,Zone 5,63.0,Zone 5,67.8,Zone 5,65.9,Zone 5,69.4,Zone 5
Karnataka,Bellary,Hagari Kvk,35.4,2026-05-11,19:15:00,25.0,2026-05-11,19:15:00,2026-05-11 19:18:26,34.85000000000002,Zone 4,47.3,Zone 4,35.0,Zone 4,43.1,Zone 4,39.3,Zone 4,47.0,Zone 4,43.4,Zone 4,59.2,Zone 5,47.3,Zone 4,62.0,Zone 5
Karnataka,Bijapur,Tidagundi Amfu,37.1,2026-05-11,19:00:00,27.0,2026-05-11,19:00:00,2026-05-11 19:18:26,37.55000000000001,Zone 4,57.1,Zone 5,37.4,Zone 4,45.8,Zone 4,41.9,Zone 4,55.8,Zone 5,46.2,Zone 4,61.4,Zone 5,57.1,Zone 5,63.9,Zone 5
Karnataka,Chikmagalur,Mudigere Kvk,21.3,2026-05-11,19:15:00,100.0,2026-05-11,19:15:00,2026-05-11 19:18:26,22.950000000000045,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Karnataka,Chitradurga,Hiriyur,32.3,2026-05-11,19:00:00,29.0,2026-05-11,19:00:00,2026-05-11 19:18:26,31.75,Zone 4,44.5,Zone 4,32.0,Zone 4,40.2,Zone 4,36.4,Zone 4,44.2,Zone 4,40.5,Zone 4,53.7,Zone 5,44.5,Zone 4,60.6,Zone 5
Karnataka,Dakshina Kannada,Mangaluru,29.0,2026-05-11,19:00:00,74.0,2026-05-11,19:00:00,2026-05-11 19:18:26,33.05000000000001,Zone 4,62.3,Zone 5,33.0,Zone 4,55.7,Zone 5,39.7,Zone 4,61.9,Zone 5,57.8,Zone 5,64.6,Zone 5,62.3,Zone 5,66.7,Zone 5
Karnataka,Dharwad,Mugad,25.8,2026-05-11,19:15:00,69.0,2026-05-11,19:15:00,2026-05-11 19:18:26,26.950000000000045,Zone 4,49.2,Zone 5,27.3,Zone 4,37.7,Zone 4,32.9,Zone 4,47.7,Zone 5,38.1,Zone 4,59.7,Zone 5,49.2,Zone 5,62.4,Zone 5
Karnataka,Gadag,Gadag,29.0,2026-05-11,19:00:00,55.0,2026-05-11,19:00:00,2026-05-11 19:18:26,30.450000000000045,Zone 4,52.9,Zone 5,30.5,Zone 4,40.4,Zone 4,35.8,Zone 4,51.4,Zone 5,40.8,Zone 4,60.5,Zone 5,52.9,Zone 5,63.1,Zone 5
Karnataka,Gulbarga,Gulbarga,36.7,2026-05-11,18:30:00,21.0,2026-05-11,18:30:00,2026-05-11 19:18:26,35.650000000000034,Zone 4,47.3,Zone 4,35.4,Zone 4,43.2,Zone 4,39.6,Zone 4,47.0,Zone 4,43.5,Zone 4,58.2,Zone 5,47.3,Zone 4,61.6,Zone 5
Karnataka,Gulbarga,Raddewadgi,36.3,2026-05-11,19:00:00,25.0,2026-05-11,19:00:00,2026-05-11 19:18:26,35.950000000000045,Zone 4,51.6,Zone 5,36.2,Zone 4,44.4,Zone 4,40.6,Zone 4,50.2,Zone 5,44.8,Zone 4,60.2,Zone 5,51.6,Zone 5,62.8,Zone 5
Karnataka,Hassan,Hassan,25.5,2026-05-11,19:00:00,89.0,2026-05-11,19:00:00,2026-05-11 19:18:26,27.950000000000045,Zone 4,60.1,Zone 5,28.0,Zone 4,45.0,Zone 5,34.6,Zone 4,59.7,Zone 5,47.3,Zone 5,62.8,Zone 5,60.1,Zone 5,65.1,Zone 5
Karnataka,Koppal,Koppal,37.8,2026-05-11,19:15:00,30.0,2026-05-11,19:15:00,2026-05-11 19:18:26,39.35000000000002,Zone 4,60.9,Zone 5,39.7,Zone 4,49.2,Zone 5,44.5,Zone 4,60.6,Zone 5,51.4,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Karnataka,Mandya,Malavalli,29.9,2026-05-11,19:15:00,48.0,2026-05-11,19:15:00,2026-05-11 19:18:26,30.950000000000045,Zone 4,50.6,Zone 5,31.1,Zone 4,40.6,Zone 4,36.2,Zone 4,49.1,Zone 5,41.0,Zone 4,60.0,Zone 5,50.6,Zone 5,62.7,Zone 5
Karnataka,Mandya,Mandya Kvk,29.2,2026-05-11,19:15:00,55.0,2026-05-11,19:15:00,2026-05-11 19:18:26,30.75,Zone 4,52.9,Zone 5,30.5,Zone 4,40.4,Zone 4,35.8,Zone 4,51.4,Zone 5,40.8,Zone 4,60.5,Zone 5,52.9,Zone 5,63.1,Zone 5
Karnataka,Ramanagara,Chandurayanghalli Kvk,28.0,2026-05-11,19:15:00,22.0,2026-05-11,19:15:00,2026-05-11 19:18:26,26.75,Zone 4,38.2,Zone 4,26.7,Zone 4,34.5,Zone 4,30.8,Zone 4,38.1,Zone 4,34.6,Zone 4,41.5,Zone 4,38.2,Zone 4,44.8,Zone 4
Karnataka,Shivamogga,Agumbe,26.1,2026-05-11,19:00:00,100.0,2026-05-11,19:00:00,2026-05-11 19:18:26,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Karnataka,Tumkur,Chikkanakalli,31.9,2026-05-11,19:15:00,28.0,2026-05-11,19:15:00,2026-05-11 19:18:26,31.25,Zone 4,43.6,Zone 4,31.3,Zone 4,39.5,Zone 4,35.6,Zone 4,43.3,Zone 4,39.7,Zone 4,50.5,Zone 5,43.6,Zone 4,59.9,Zone 5
Kerala,Alappuzha,Kayamkulam,29.6,2026-05-11,19:00:00,89.0,2026-05-11,19:00:00,2026-05-11 19:18:26,38.75,Zone 5,66.8,Zone 5,37.8,Zone 4,63.5,Zone 5,60.0,Zone 5,66.4,Zone 5,64.0,Zone 5,68.5,Zone 5,66.8,Zone 5,70.0,Zone 5
