STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Tripura,Unakoti,Kailashahar,30.0,2026-08-17,09:45:00,84.0,2026-08-17,09:45:00,2026-08-17 09:55:41,37.950000000000045,Zone 4,66.4,Zone 5,37.9,Zone 4,63.0,Zone 5,59.4,Zone 5,66.0,Zone 5,63.6,Zone 5,68.2,Zone 5,66.4,Zone 5,69.7,Zone 5
Tripura,West Tripura,Agartala Airport,29.2,2026-08-17,09:30:00,91.0,2026-08-17,09:30:00,2026-08-17 09:55:41,37.35000000000002,Zone 5,66.4,Zone 5,36.7,Zone 4,63.0,Zone 5,59.4,Zone 5,66.0,Zone 5,63.6,Zone 5,68.2,Zone 5,66.4,Zone 5,69.7,Zone 5
Tripura,West Tripura,A D Nagar Amfu,12.2,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Dm Office West Agartala,29.1,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Hrc Nagicherra,28.9,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Khumluwang,29.0,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Met Agartala,28.6,2026-08-17,09:45:00,93.0,2026-08-17,09:45:00,2026-08-17 09:55:41,35.950000000000045,Zone 4,66.0,Zone 5,35.6,Zone 4,62.5,Zone 5,58.3,Zone 5,65.6,Zone 5,63.1,Zone 5,67.8,Zone 5,66.0,Zone 5,69.4,Zone 5
Tripura,West Tripura,Secretariat,29.8,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Almora,Chaubatia Ranikhet,19.6,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,21.05000000000001,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Uttarakhand,Almora,Matela Kvk,26.4,2026-08-17,09:45:00,81.0,2026-08-17,09:45:00,2026-08-17 09:55:41,28.850000000000023,Zone 4,60.0,Zone 5,29.0,Zone 4,44.5,Zone 5,35.5,Zone 4,59.6,Zone 5,46.7,Zone 5,62.7,Zone 5,60.0,Zone 5,65.0,Zone 5
Uttarakhand,Chamoli,Chamoli,23.3,2026-08-17,09:30:00,90.0,2026-08-17,09:30:00,2026-08-17 09:55:41,24.75,Zone 3,51.5,Zone 5,24.9,Zone 3,36.1,Zone 4,30.9,Zone 4,49.9,Zone 5,36.6,Zone 4,60.2,Zone 5,51.5,Zone 5,62.8,Zone 5
Uttarakhand,Chamoli,Tharali,,,,21.0,2026-08-17,09:30:00,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Champawat,Champawat,19.3,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Dehradun,Hatibharkala,28.3,2026-08-17,09:45:00,87.0,2026-08-17,09:45:00,2026-08-17 09:55:41,33.75,Zone 4,64.6,Zone 5,34.3,Zone 4,60.9,Zone 5,50.3,Zone 5,64.2,Zone 5,61.4,Zone 5,66.6,Zone 5,64.6,Zone 5,68.4,Zone 5
Uttarakhand,Dehradun,Jollygrant,33.7,2026-08-17,09:30:00,85.0,2026-08-17,09:30:00,2026-08-17 09:55:41,65.75,Zone 5,73.8,Zone 6,65.0,Zone 5,70.7,Zone 5,68.8,Zone 5,73.2,Zone 6,71.1,Zone 5,76.1,Zone 6,73.8,Zone 6,79.0,Zone 6
Uttarakhand,Dehradun,Maldevta,27.7,2026-08-17,09:45:00,93.0,2026-08-17,09:45:00,2026-08-17 09:55:41,33.25,Zone 4,64.3,Zone 5,32.8,Zone 4,60.5,Zone 5,48.3,Zone 5,63.9,Zone 5,61.0,Zone 5,66.3,Zone 5,64.3,Zone 5,68.2,Zone 5
Uttarakhand,Dehradun,Massouri,21.9,2026-08-17,09:30:00,13.0,2026-08-17,09:30:00,2026-08-17 09:55:41,19.05000000000001,Zone 3,32.2,Zone 4,19.1,Zone 3,28.9,Zone 4,25.3,Zone 3,32.3,Zone 4,28.9,Zone 4,35.5,Zone 4,32.2,Zone 4,38.5,Zone 4
Uttarakhand,Dehradun,Mohakampur,28.7,2026-08-17,09:45:00,98.0,2026-08-17,09:45:00,2026-08-17 09:55:41,42.35000000000002,Zone 5,67.1,Zone 5,39.9,Zone 5,63.9,Zone 5,60.5,Zone 5,66.8,Zone 5,64.5,Zone 5,68.8,Zone 5,67.1,Zone 5,70.3,Zone 5
Uttarakhand,Dehradun,Rishikesh,,,,92.0,2026-08-17,09:30:00,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Haridwar,Roorkee Amfu,27.4,2026-08-17,09:30:00,17.0,2026-08-17,09:30:00,2026-08-17 09:55:41,25.950000000000045,Zone 4,37.1,Zone 4,26.0,Zone 4,33.6,Zone 4,30.0,Zone 4,37.0,Zone 4,33.6,Zone 4,40.3,Zone 4,37.1,Zone 4,43.5,Zone 4
Uttarakhand,Nainital,Th Kosiyakutoli,29.6,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,58.25,Zone 5,69.3,Zone 5,56.9,Zone 5,66.6,Zone 5,63.8,Zone 5,69.0,Zone 5,67.1,Zone 5,70.7,Zone 5,69.3,Zone 5,72.6,Zone 6
Uttarakhand,Pauri Garhwal,Srinagar Arg,30.5,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Rudraprayag,Rudra Prayag,27.9,2026-08-17,09:30:00,93.0,2026-08-17,09:30:00,2026-08-17 09:55:41,33.85000000000002,Zone 4,65.1,Zone 5,34.1,Zone 4,61.5,Zone 5,53.5,Zone 5,64.8,Zone 5,62.1,Zone 5,67.1,Zone 5,65.1,Zone 5,68.8,Zone 5
Uttarakhand,Tehri Garhwal,Devprayag,29.1,2026-08-17,09:30:00,79.0,2026-08-17,09:30:00,2026-08-17 09:55:41,34.150000000000034,Zone 4,63.5,Zone 5,33.9,Zone 4,59.6,Zone 5,43.8,Zone 5,63.1,Zone 5,60.1,Zone 5,65.7,Zone 5,63.5,Zone 5,67.6,Zone 5
Uttarakhand,Udham Singh Nagar,Kashipur Aws400,26.8,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,32.150000000000034,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Uttarakhand,Uttarkashi,Purola,28.4,2026-08-17,09:30:00,87.0,2026-08-17,09:30:00,2026-08-17 09:55:41,33.950000000000045,Zone 4,64.6,Zone 5,34.3,Zone 4,60.9,Zone 5,50.3,Zone 5,64.2,Zone 5,61.4,Zone 5,66.6,Zone 5,64.6,Zone 5,68.4,Zone 5
Uttar Pradesh,Agra,Hydrogen Factory Bindukatra,31.1,2026-08-17,09:30:00,99.0,2026-08-17,09:30:00,2026-08-17 09:55:41,63.650000000000034,Zone 5,72.1,Zone 6,63.3,Zone 5,69.7,Zone 5,67.5,Zone 5,71.5,Zone 6,70.1,Zone 5,74.4,Zone 6,72.1,Zone 6,77.3,Zone 6
Uttar Pradesh,Aligarh,Quarsi Farms Quarsi,34.5,2026-08-17,09:30:00,94.0,2026-08-17,09:30:00,2026-08-17 09:55:41,73.65000000000003,Zone 6,82.5,Zone 6,73.7,Zone 6,78.9,Zone 6,76.6,Zone 6,81.8,Zone 6,79.6,Zone 6,84.7,Zone 6,82.5,Zone 6,87.5,Zone 6
Uttar Pradesh,Amethi,Tala Gram 400Aws,25.9,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,29.850000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Amroha,Amroha 400Aws,31.0,2026-08-17,09:45:00,78.0,2026-08-17,09:45:00,2026-08-17 09:55:41,39.25,Zone 4,66.6,Zone 5,39.2,Zone 4,63.2,Zone 5,59.6,Zone 5,66.2,Zone 5,63.8,Zone 5,68.3,Zone 5,66.6,Zone 5,69.9,Zone 5
Uttar Pradesh,Ayodhya,Ayodhya 400Aws,28.3,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,40.55000000000001,Zone 5,67.6,Zone 5,43.1,Zone 5,64.5,Zone 5,61.2,Zone 5,67.2,Zone 5,65.0,Zone 5,69.2,Zone 5,67.6,Zone 5,70.6,Zone 5
Uttar Pradesh,Bahraich,Bharaich Amfu,,,,99.0,2026-08-17,09:45:00,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Ballia,Ballia  400Aws,26.5,2026-08-17,09:45:00,31.0,2026-08-17,09:45:00,2026-08-17 09:55:41,25.75,Zone 4,37.8,Zone 4,25.7,Zone 4,33.9,Zone 4,30.1,Zone 4,37.7,Zone 4,34.0,Zone 4,41.3,Zone 4,37.8,Zone 4,46.8,Zone 5
Uttar Pradesh,Banda,Banda 400Aws,26.1,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,30.350000000000023,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Barabanki,Barabanki 400Aws,26.0,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,30.150000000000034,Zone 4,63.2,Zone 5,30.1,Zone 4,59.2,Zone 5,42.0,Zone 5,62.8,Zone 5,59.8,Zone 5,65.4,Zone 5,63.2,Zone 5,67.4,Zone 5
Uttar Pradesh,Bareilly,Bareilly Bilwa 400Aws,27.1,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,32.950000000000045,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Uttar Pradesh,Bijnor,Prithvipur 400Aws,29.8,2026-08-17,09:30:00,97.0,2026-08-17,09:30:00,2026-08-17 09:55:41,55.75,Zone 5,69.5,Zone 5,58.3,Zone 5,66.9,Zone 5,64.1,Zone 5,69.2,Zone 5,67.4,Zone 5,70.8,Zone 5,69.5,Zone 5,72.9,Zone 6
Uttar Pradesh,Bulandshahar,Bulandshahar Kvk,31.2,2026-08-17,09:45:00,58.0,2026-08-17,09:45:00,2026-08-17 09:55:41,34.650000000000034,Zone 4,61.1,Zone 5,34.2,Zone 4,49.9,Zone 5,40.1,Zone 4,60.7,Zone 5,52.2,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Uttar Pradesh,Farrukhabad,Farrukhabad 400Aws,27.9,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Fatehpur,Fatehpur Kvk,25.1,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Firozabad,Firozabad 400Aws,31.3,2026-08-17,09:30:00,74.0,2026-08-17,09:30:00,2026-08-17 09:55:41,38.85000000000002,Zone 4,66.3,Zone 5,39.5,Zone 4,62.9,Zone 5,59.3,Zone 5,65.9,Zone 5,63.5,Zone 5,68.1,Zone 5,66.3,Zone 5,69.7,Zone 5
Uttar Pradesh,Gautam Buddha Nagar,Kvk Chholas 400Aws,30.4,2026-08-17,09:45:00,76.0,2026-08-17,09:45:00,2026-08-17 09:55:41,36.85000000000002,Zone 4,65.2,Zone 5,37.1,Zone 4,61.6,Zone 5,53.9,Zone 5,64.8,Zone 5,62.2,Zone 5,67.1,Zone 5,65.2,Zone 5,68.9,Zone 5
Uttar Pradesh,Ghaziabad,Kv2 Airforce Hindon,31.5,2026-08-17,09:45:00,67.0,2026-08-17,09:45:00,2026-08-17 09:55:41,37.35000000000002,Zone 4,64.4,Zone 5,37.3,Zone 4,60.6,Zone 5,48.9,Zone 5,64.0,Zone 5,61.2,Zone 5,66.4,Zone 5,64.4,Zone 5,68.3,Zone 5
Uttar Pradesh,Ghaziabad,Kv Kamala Nehru Nagar,29.9,2026-08-17,09:45:00,79.0,2026-08-17,09:45:00,2026-08-17 09:55:41,36.25,Zone 4,65.2,Zone 5,36.5,Zone 4,61.5,Zone 5,53.6,Zone 5,64.8,Zone 5,62.1,Zone 5,67.1,Zone 5,65.2,Zone 5,68.8,Zone 5
Uttar Pradesh,Gorakhpur,Met Office Singhariya,28.2,2026-08-17,09:45:00,95.0,2026-08-17,09:45:00,2026-08-17 09:55:41,35.150000000000034,Zone 4,65.6,Zone 5,34.5,Zone 4,62.0,Zone 5,56.1,Zone 5,65.2,Zone 5,62.6,Zone 5,67.5,Zone 5,65.6,Zone 5,69.1,Zone 5
Uttar Pradesh,Hamirpur,Hamirpur 400Aws,28.1,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,38.25,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Uttar Pradesh,Hapur,Hapur 400Aws,30.6,2026-08-17,09:30:00,84.0,2026-08-17,09:30:00,2026-08-17 09:55:41,41.950000000000045,Zone 5,67.3,Zone 5,40.8,Zone 5,64.1,Zone 5,60.7,Zone 5,66.9,Zone 5,64.6,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
Uttar Pradesh,Hardoi,Hardoi 400Aws,25.7,2026-08-17,09:45:00,97.0,2026-08-17,09:45:00,2026-08-17 09:55:41,29.150000000000034,Zone 4,61.8,Zone 5,28.7,Zone 4,53.0,Zone 5,35.9,Zone 4,61.3,Zone 5,55.3,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Uttar Pradesh,Jalaun,Jalaun 400Aws,29.0,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,50.05000000000001,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Uttar Pradesh,Jhansi,Bhundelkhand University,26.6,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Kashganj,Kashganj 400Aws,30.0,2026-08-17,09:45:00,93.0,2026-08-17,09:45:00,2026-08-17 09:55:41,51.150000000000034,Zone 5,68.6,Zone 5,51.1,Zone 5,65.7,Zone 5,62.7,Zone 5,68.2,Zone 5,66.2,Zone 5,70.0,Zone 5,68.6,Zone 5,71.4,Zone 5
Uttar Pradesh,Kushinagar,Kushinagar Kvk,27.9,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,36.05000000000001,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Uttar Pradesh,Lucknow,Integral University,27.9,2026-08-17,09:30:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,Meteorological Centre Amausi,26.4,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Uttar Pradesh,Mainpuri,Mainpuri Kvk,29.2,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,52.85000000000002,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
Uttar Pradesh,Mathura,Collectorate Office,31.2,2026-08-17,09:30:00,94.0,2026-08-17,09:30:00,2026-08-17 09:55:41,61.55000000000001,Zone 5,70.6,Zone 5,60.9,Zone 5,68.2,Zone 5,65.7,Zone 5,70.3,Zone 5,68.6,Zone 5,72.1,Zone 6,70.6,Zone 5,75.0,Zone 6
Uttar Pradesh,Mathura,Mathura 400Aws,31.8,2026-08-17,09:45:00,82.0,2026-08-17,09:45:00,2026-08-17 09:55:41,53.85000000000002,Zone 5,69.3,Zone 5,56.4,Zone 5,66.5,Zone 5,63.7,Zone 5,68.9,Zone 5,67.0,Zone 5,70.6,Zone 5,69.3,Zone 5,72.4,Zone 6
Uttar Pradesh,Meerut,Ccsu Campus,32.9,2026-08-17,09:30:00,92.0,2026-08-17,09:30:00,2026-08-17 09:55:41,66.65000000000003,Zone 5,75.8,Zone 6,67.0,Zone 5,72.2,Zone 6,70.3,Zone 5,75.2,Zone 6,72.9,Zone 6,78.1,Zone 6,75.8,Zone 6,81.0,Zone 6
Uttar Pradesh,Mirzapur,Dagmapur 400Aws,27.2,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Moradabad,Ucheti 400Aws,30.6,2026-08-17,09:45:00,80.0,2026-08-17,09:45:00,2026-08-17 09:55:41,38.650000000000034,Zone 4,66.2,Zone 5,38.3,Zone 4,62.8,Zone 5,59.2,Zone 5,65.9,Zone 5,63.4,Zone 5,68.0,Zone 5,66.2,Zone 5,69.6,Zone 5
Uttar Pradesh,Muzaffarnagar,Sohanjani Tajan 400Aws,29.4,2026-08-17,09:45:00,84.0,2026-08-17,09:45:00,2026-08-17 09:55:41,36.05000000000001,Zone 4,65.6,Zone 5,36.4,Zone 4,62.0,Zone 5,56.0,Zone 5,65.2,Zone 5,62.6,Zone 5,67.4,Zone 5,65.6,Zone 5,69.1,Zone 5
Uttar Pradesh,Pratapgarh,Pratapgarh 400Aws,27.4,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,33.85000000000002,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
Uttar Pradesh,Raebareli,Airport Fursatganj,25.6,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,29.25,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Uttar Pradesh,Saharanpur,Saharanpur 400Aws,29.9,2026-08-17,09:45:00,81.0,2026-08-17,09:45:00,2026-08-17 09:55:41,36.75,Zone 4,65.7,Zone 5,37.0,Zone 4,62.1,Zone 5,56.5,Zone 5,65.3,Zone 5,62.7,Zone 5,67.5,Zone 5,65.7,Zone 5,69.2,Zone 5
Uttar Pradesh,Sambhal,Sambhal Paltha 400Aws,30.2,2026-08-17,09:45:00,15.0,2026-08-17,09:45:00,2026-08-17 09:55:41,28.350000000000023,Zone 4,39.0,Zone 4,28.2,Zone 4,35.5,Zone 4,32.0,Zone 4,39.0,Zone 4,35.6,Zone 4,42.2,Zone 4,39.0,Zone 4,45.4,Zone 4
Uttar Pradesh,Shahjahanpur,Shahjahanpur 400Aws,25.5,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,29.05000000000001,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Uttar Pradesh,Shamli,Shamli 400Aws,32.6,2026-08-17,09:45:00,89.0,2026-08-17,09:45:00,2026-08-17 09:55:41,63.950000000000045,Zone 5,72.4,Zone 6,63.6,Zone 5,69.9,Zone 5,67.8,Zone 5,71.9,Zone 6,70.3,Zone 5,74.8,Zone 6,72.4,Zone 6,77.7,Zone 6
Uttar Pradesh,Sitapur,Ramkot 400Aws,25.8,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sultanpur,Krishi Vigyan Kendra Barasin,,,,93.0,2026-08-17,09:30:00,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Asansol,Imd Mo Assansol,27.1,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Cooch Behar,Dinhata Aws400,28.9,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,48.55000000000001,Zone 5,68.5,Zone 5,50.0,Zone 5,65.5,Zone 5,62.5,Zone 5,68.1,Zone 5,66.1,Zone 5,69.9,Zone 5,68.5,Zone 5,71.3,Zone 5
West Bengal,Darjeeling,Darjeeling Mo,19.2,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,20.55000000000001,Zone 3,35.1,Zone 4,20.3,Zone 3,29.9,Zone 4,25.1,Zone 3,34.8,Zone 4,30.2,Zone 4,45.3,Zone 5,35.1,Zone 4,58.2,Zone 5
West Bengal,Darjeeling,Kharibari,28.5,2026-08-17,09:30:00,91.0,2026-08-17,09:30:00,2026-08-17 09:55:41,35.150000000000034,Zone 4,65.5,Zone 5,35.1,Zone 4,62.0,Zone 5,55.8,Zone 5,65.2,Zone 5,62.5,Zone 5,67.4,Zone 5,65.5,Zone 5,69.1,Zone 5
West Bengal,Durgapur,Kzi Airport,26.6,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Hooghly,Degree College Tarakeswar,,,,68.0,2026-08-17,09:30:00,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Howrah,Uluberia,27.2,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,33.25,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
West Bengal,Jalpaiguri,Banarhat,29.5,2026-08-17,09:45:00,52.0,2026-08-17,09:45:00,2026-08-17 09:55:41,30.850000000000023,Zone 4,52.4,Zone 5,30.9,Zone 4,40.6,Zone 4,36.1,Zone 4,50.9,Zone 5,41.1,Zone 4,60.4,Zone 5,52.4,Zone 5,63.0,Zone 5
West Bengal,Jalpaiguri,Mal,29.9,2026-08-17,09:45:00,75.0,2026-08-17,09:45:00,2026-08-17 09:55:41,35.25,Zone 4,64.2,Zone 5,35.5,Zone 4,60.3,Zone 5,47.5,Zone 5,63.8,Zone 5,60.9,Zone 5,66.2,Zone 5,64.2,Zone 5,68.1,Zone 5
West Bengal,Jalpaiguri,Ramshai Kvk,31.4,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,Tra Nagrakata,28.9,2026-08-17,09:30:00,81.0,2026-08-17,09:30:00,2026-08-17 09:55:41,34.05000000000001,Zone 4,64.0,Zone 5,34.3,Zone 4,60.2,Zone 5,46.7,Zone 5,63.6,Zone 5,60.7,Zone 5,66.1,Zone 5,64.0,Zone 5,68.0,Zone 5
West Bengal,Jhargram,Jhargram,27.0,2026-08-17,09:30:00,99.0,2026-08-17,09:30:00,2026-08-17 09:55:41,32.450000000000045,Zone 4,64.7,Zone 5,32.5,Zone 4,61.0,Zone 5,51.0,Zone 5,64.3,Zone 5,61.6,Zone 5,66.7,Zone 5,64.7,Zone 5,68.5,Zone 5
West Bengal,Kolkata,Ohr 15,26.4,2026-08-17,09:30:00,99.0,2026-08-17,09:30:00,2026-08-17 09:55:41,30.950000000000045,Zone 4,63.9,Zone 5,31.2,Zone 4,60.0,Zone 5,45.8,Zone 5,63.5,Zone 5,60.5,Zone 5,66.0,Zone 5,63.9,Zone 5,67.9,Zone 5
West Bengal,Malda,Malda,29.6,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Murshidabad,Berhampore,29.1,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,Murshidabad,Murshidabad Kvk,30.0,2026-08-17,09:30:00,83.0,2026-08-17,09:30:00,2026-08-17 09:55:41,37.650000000000034,Zone 4,66.2,Zone 5,37.6,Zone 4,62.7,Zone 5,59.1,Zone 5,65.8,Zone 5,63.3,Zone 5,68.0,Zone 5,66.2,Zone 5,69.6,Zone 5
West Bengal,Nadia,Bijpur,28.2,2026-08-17,09:45:00,99.0,2026-08-17,09:45:00,2026-08-17 09:55:41,37.950000000000045,Zone 5,66.5,Zone 5,35.8,Zone 5,63.1,Zone 5,59.5,Zone 5,66.1,Zone 5,63.7,Zone 5,68.2,Zone 5,66.5,Zone 5,69.8,Zone 5
West Bengal,Nadia,Kalyani Amfu,28.0,2026-08-17,09:30:00,100.0,2026-08-17,09:30:00,2026-08-17 09:55:41,37.150000000000034,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
West Bengal,North Dinajpur,Raiganj,26.6,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Ashoknagar Kvk,28.4,2026-08-17,09:45:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
West Bengal,North Twenty Four Parganas,Barrackpore Aws400,27.2,2026-08-17,09:45:00,93.0,2026-08-17,09:45:00,2026-08-17 09:55:41,32.05000000000001,Zone 4,63.4,Zone 5,31.5,Zone 4,59.5,Zone 5,43.3,Zone 5,63.0,Zone 5,60.0,Zone 5,65.6,Zone 5,63.4,Zone 5,67.5,Zone 5
West Bengal,North Twenty Four Parganas,Basirhat,26.8,2026-08-17,09:30:00,98.0,2026-08-17,09:30:00,2026-08-17 09:55:41,31.75,Zone 4,64.5,Zone 5,32.3,Zone 4,60.7,Zone 5,49.7,Zone 5,64.1,Zone 5,61.3,Zone 5,66.5,Zone 5,64.5,Zone 5,68.3,Zone 5
West Bengal,North Twenty Four Parganas,Jisu Agarpara,27.5,2026-08-17,09:45:00,100.0,2026-08-17,09:45:00,2026-08-17 09:55:41,34.150000000000034,Zone 4,65.8,Zone 5,34.1,Zone 4,62.3,Zone 5,57.3,Zone 5,65.4,Zone 5,62.9,Zone 5,67.7,Zone 5,65.8,Zone 5,69.3,Zone 5
West Bengal,Purba Mednipur,Imd Mo Digha,26.4,2026-08-17,09:15:00,,,,2026-08-17 09:55:41,,,,,,,,,,,,,,,,,,,,
