STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Maharashtra,Ratnagiri,Ratnagiri Aws400,27.4,2026-04-20,01:00:00,79.0,2026-04-19,01:00:00,2026-04-20 01:10:48,30.450000000000045,Zone 4,61.1,Zone 5,30.7,Zone 4,50.0,Zone 5,37.3,Zone 4,60.7,Zone 5,52.3,Zone 5,63.6,Zone 5,61.1,Zone 5,65.8,Zone 5
Maharashtra,Ratnagiri,Savarde(Golwane),27.3,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Maharashtra,Sangli,Sangli Kvk,23.3,2026-04-20,01:00:00,81.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.350000000000023,Zone 3,44.2,Zone 5,24.6,Zone 3,35.1,Zone 4,30.2,Zone 4,42.8,Zone 5,35.5,Zone 4,57.7,Zone 5,44.2,Zone 5,61.5,Zone 5
Maharashtra,Satara,Mahabaleshwar,20.9,2026-04-20,01:00:00,76.0,2026-04-19,01:00:00,2026-04-20 01:10:48,21.450000000000045,Zone 3,35.9,Zone 4,21.6,Zone 3,31.1,Zone 4,26.6,Zone 4,35.6,Zone 4,31.4,Zone 4,41.8,Zone 5,35.9,Zone 4,55.2,Zone 5
Maharashtra,Sindhudurg,Devgad,27.7,2026-04-20,01:00:00,82.0,2026-04-19,01:00:00,2026-04-20 01:10:48,31.450000000000045,Zone 4,61.8,Zone 5,31.1,Zone 4,53.3,Zone 5,37.9,Zone 4,61.4,Zone 5,55.6,Zone 5,64.2,Zone 5,61.8,Zone 5,66.3,Zone 5
Maharashtra,Sindhudurg,Mulde Amfu,26.5,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,31.350000000000023,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Maharashtra,Sindhudurg,Vengurla,26.4,2026-04-20,01:00:00,88.0,2026-04-19,01:00:00,2026-04-20 01:10:48,29.55000000000001,Zone 4,61.5,Zone 5,29.8,Zone 4,51.9,Zone 5,36.7,Zone 4,61.1,Zone 5,54.2,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Maharashtra,Solapur,Mohol Kvk,24.3,2026-04-20,01:00:00,70.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.05000000000001,Zone 3,41.3,Zone 5,25.3,Zone 3,35.4,Zone 4,30.7,Zone 4,40.2,Zone 4,35.8,Zone 4,55.3,Zone 5,41.3,Zone 5,60.9,Zone 5
Maharashtra,Solapur,Sangola Mahavidyalaya,24.6,2026-04-20,01:00:00,77.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.75,Zone 4,47.1,Zone 5,25.6,Zone 4,36.2,Zone 4,31.4,Zone 4,45.6,Zone 5,36.7,Zone 4,59.3,Zone 5,47.1,Zone 5,62.0,Zone 5
Maharashtra,Thane,Bhayander,27.2,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Maharashtra,Wardha,Wardha,32.7,2026-04-20,01:00:00,25.0,2026-04-19,01:00:00,2026-04-20 01:10:48,31.75,Zone 4,43.5,Zone 4,31.5,Zone 4,39.5,Zone 4,35.7,Zone 4,43.3,Zone 4,39.7,Zone 4,48.8,Zone 5,43.5,Zone 4,59.5,Zone 5
Maharashtra,Yavatmal,Pushad Aws400,29.4,2026-04-20,01:00:00,38.0,2026-04-19,01:00:00,2026-04-20 01:10:48,29.350000000000023,Zone 4,42.5,Zone 4,29.4,Zone 4,38.1,Zone 4,34.1,Zone 4,42.2,Zone 4,38.4,Zone 4,51.1,Zone 5,42.5,Zone 4,60.0,Zone 5
Manipur,Chandel,Chandel Kvk,19.9,2026-04-20,01:00:00,99.0,2026-04-19,01:00:00,2026-04-20 01:10:48,21.350000000000023,Zone 3,36.6,Zone 4,21.4,Zone 3,31.2,Zone 4,26.3,Zone 4,36.2,Zone 4,31.6,Zone 4,50.3,Zone 5,36.6,Zone 4,59.8,Zone 5
Manipur,Churachandpur,Geljang Resort,20.6,2026-04-20,00:30:00,100.0,2026-04-19,00:30:00,2026-04-20 01:10:48,22.150000000000034,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Manipur,Imphal East,Jiribam,24.1,2026-04-20,01:00:00,99.0,2026-04-19,01:00:00,2026-04-20 01:10:48,26.25,Zone 4,59.6,Zone 5,26.1,Zone 4,42.7,Zone 5,32.8,Zone 4,59.2,Zone 5,45.0,Zone 5,62.3,Zone 5,59.6,Zone 5,64.7,Zone 5
Manipur,Imphal East,Porompat,21.4,2026-04-20,01:00:00,88.0,2026-04-19,01:00:00,2026-04-20 01:10:48,22.55000000000001,Zone 3,37.9,Zone 4,22.7,Zone 3,32.6,Zone 4,27.8,Zone 4,37.6,Zone 4,33.0,Zone 4,51.8,Zone 5,37.9,Zone 4,60.2,Zone 5
Manipur,Kamjong,Kamjong,,,,96.0,2026-04-19,01:00:00,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Manipur,Kangpokpi,Saikul,8.9,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,8.850000000000023,Zone 2,24.5,Zone 3,9.0,Zone 2,21.7,Zone 3,16.7,Zone 3,24.6,Zone 3,21.7,Zone 3,27.7,Zone 4,24.5,Zone 3,31.3,Zone 4
Manipur,Kangpokpi,Tujangvaichong,19.9,2026-04-20,00:15:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Manipur,Noney,Khoupum,20.5,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,22.05000000000001,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Manipur,Senapati,Mao,16.6,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,17.350000000000023,Zone 3,31.6,Zone 4,17.2,Zone 3,26.9,Zone 4,23.2,Zone 3,31.4,Zone 4,27.0,Zone 4,35.7,Zone 4,31.6,Zone 4,46.6,Zone 5
Meghalaya,East Garo Hills,Williamnagar,24.5,2026-04-20,01:00:00,91.0,2026-04-19,01:00:00,2026-04-20 01:10:48,26.450000000000045,Zone 4,58.5,Zone 5,26.4,Zone 4,39.5,Zone 5,32.9,Zone 4,57.1,Zone 5,41.5,Zone 5,61.7,Zone 5,58.5,Zone 5,64.2,Zone 5
Meghalaya,East Khasi Hills,Laban,19.2,2026-04-20,01:00:00,83.0,2026-04-19,01:00:00,2026-04-20 01:10:48,19.75,Zone 3,33.8,Zone 4,19.5,Zone 3,29.1,Zone 4,24.8,Zone 3,33.5,Zone 4,29.3,Zone 4,37.8,Zone 4,33.8,Zone 4,50.0,Zone 5
Meghalaya,East Khasi Hills,Mawryngkneng,21.1,2026-04-20,00:45:00,91.0,2026-04-19,00:45:00,2026-04-20 01:10:48,22.350000000000023,Zone 3,37.4,Zone 4,22.2,Zone 3,32.1,Zone 4,27.2,Zone 4,37.1,Zone 4,32.5,Zone 4,51.0,Zone 5,37.4,Zone 4,60.0,Zone 5
Meghalaya,East Khasi Hills,Mawsynram,18.4,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,19.55000000000001,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Meghalaya,East Khasi Hills,Nehu,18.4,2026-04-20,01:00:00,84.0,2026-04-19,01:00:00,2026-04-20 01:10:48,18.850000000000023,Zone 3,33.2,Zone 4,18.9,Zone 3,28.5,Zone 4,24.4,Zone 3,33.0,Zone 4,28.7,Zone 4,37.2,Zone 4,33.2,Zone 4,48.3,Zone 5
Meghalaya,East Khasi Hills,Shillong,18.8,2026-04-20,01:00:00,96.0,2026-04-19,01:00:00,2026-04-20 01:10:48,19.850000000000023,Zone 3,34.7,Zone 4,20.1,Zone 3,29.7,Zone 4,25.0,Zone 3,34.5,Zone 4,30.0,Zone 4,43.1,Zone 5,34.7,Zone 4,56.4,Zone 5
Meghalaya,East Khasi Hills,Sohra(Cherrapunjee),20.0,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Meghalaya,Jaintia Hills,Jowai,20.6,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Meghalaya,North Garo Hills,Resubelpara,23.2,2026-04-20,01:00:00,99.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.950000000000045,Zone 3,55.1,Zone 5,24.7,Zone 3,36.3,Zone 4,30.9,Zone 4,53.5,Zone 5,37.7,Zone 5,60.9,Zone 5,55.1,Zone 5,63.5,Zone 5
Meghalaya,Ri Bhoi,Byrnihat,22.4,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.150000000000034,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Meghalaya,Ri Bhoi,Umtrewdam,27.1,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Meghalaya,South Garo Hills,Baghmara,25.1,2026-04-20,01:00:00,99.0,2026-04-19,01:00:00,2026-04-20 01:10:48,28.05000000000001,Zone 4,61.3,Zone 5,27.9,Zone 4,50.8,Zone 5,35.0,Zone 4,60.9,Zone 5,53.2,Zone 5,63.8,Zone 5,61.3,Zone 5,66.0,Zone 5
Meghalaya,South West Garo Hills,Ampati,25.3,2026-04-20,01:00:00,55.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.55000000000001,Zone 4,39.8,Zone 4,25.8,Zone 4,35.1,Zone 4,30.8,Zone 4,39.5,Zone 4,35.4,Zone 4,48.5,Zone 5,39.8,Zone 4,59.5,Zone 5
Meghalaya,South West Khasi Hills,Mawkyrwat,17.4,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,18.350000000000023,Zone 3,32.9,Zone 4,18.4,Zone 3,28.0,Zone 4,24.0,Zone 3,32.7,Zone 4,28.2,Zone 4,37.9,Zone 5,32.9,Zone 4,51.3,Zone 5
Meghalaya,West Garo Hills,Tura,26.3,2026-04-20,01:00:00,83.0,2026-04-19,01:00:00,2026-04-20 01:10:48,28.850000000000023,Zone 4,60.4,Zone 5,29.2,Zone 4,46.6,Zone 5,35.8,Zone 4,60.0,Zone 5,48.9,Zone 5,63.0,Zone 5,60.4,Zone 5,65.3,Zone 5
Meghalaya,West Khasi Hills,Nongstoin,19.4,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,20.75,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Mizoram,Aizawl,Lengpui,24.8,2026-04-20,01:00:00,93.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.05000000000001,Zone 4,60.1,Zone 5,27.4,Zone 4,45.0,Zone 5,34.1,Zone 4,59.7,Zone 5,47.3,Zone 5,62.8,Zone 5,60.1,Zone 5,65.1,Zone 5
Mizoram,Aizawl,Mizoram University,24.1,2026-04-20,01:00:00,87.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.55000000000001,Zone 4,52.3,Zone 5,25.4,Zone 4,36.6,Zone 4,31.5,Zone 4,50.7,Zone 5,37.2,Zone 4,60.3,Zone 5,52.3,Zone 5,63.0,Zone 5
Mizoram,Champhai,Champhai Aws,17.9,2026-04-20,00:30:00,100.0,2026-04-19,00:30:00,2026-04-20 01:10:48,18.950000000000045,Zone 3,33.6,Zone 4,19.1,Zone 3,28.6,Zone 4,24.4,Zone 3,33.3,Zone 4,28.9,Zone 4,40.2,Zone 5,33.6,Zone 4,53.7,Zone 5
Mizoram,Hnathial,Hnathial,23.1,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.850000000000023,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Mizoram,Khawzawl,Khawzawl,19.7,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,21.150000000000034,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Mizoram,Kolasib,Kolasib,22.9,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.650000000000034,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Mizoram,Lawngtlai,Chawnhu,21.7,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,23.350000000000023,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Mizoram,Mamit,Lengpui Kvk,23.5,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.25,Zone 3,58.9,Zone 5,25.3,Zone 3,39.9,Zone 5,31.9,Zone 4,57.4,Zone 5,42.0,Zone 5,61.8,Zone 5,58.9,Zone 5,64.2,Zone 5
Mizoram,Saiha,Saiha,21.6,2026-04-20,00:45:00,89.0,2026-04-19,00:45:00,2026-04-20 01:10:48,22.850000000000023,Zone 3,38.4,Zone 5,22.7,Zone 3,32.7,Zone 4,27.8,Zone 4,37.7,Zone 4,33.1,Zone 4,52.5,Zone 5,38.4,Zone 5,60.3,Zone 5
Mizoram,Serchhip,Serchhip,,,,27.0,2026-04-19,00:45:00,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Nagaland,Kiphire,Kiphire Aws400,19.5,2026-04-20,01:00:00,95.0,2026-04-19,01:00:00,2026-04-20 01:10:48,20.650000000000034,Zone 3,35.4,Zone 4,20.7,Zone 3,30.3,Zone 4,25.5,Zone 4,35.1,Zone 4,30.6,Zone 4,45.2,Zone 5,35.4,Zone 4,58.1,Zone 5
Nagaland,Peren,Jalukie,22.3,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Nagaland,Tuensang,Thonoknyu,17.7,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,18.650000000000034,Zone 3,32.9,Zone 4,18.4,Zone 3,28.0,Zone 4,24.0,Zone 3,32.7,Zone 4,28.2,Zone 4,37.9,Zone 5,32.9,Zone 4,51.3,Zone 5
Nagaland,Wokha,Wokha,20.4,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,21.950000000000045,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Odisha,Balangir,Bolangir,31.4,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Odisha,Balasore,Fm University,27.4,2026-04-20,01:00:00,44.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.450000000000045,Zone 4,40.9,Zone 4,27.5,Zone 4,36.4,Zone 4,32.3,Zone 4,40.6,Zone 4,36.7,Zone 4,48.2,Zone 5,40.9,Zone 4,59.4,Zone 5
Odisha,Cuttack,Cuttack Kvk,28.1,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Odisha,Ganjam,Benakuda Kvk,27.4,2026-04-20,01:00:00,81.0,2026-04-19,01:00:00,2026-04-20 01:10:48,30.75,Zone 4,61.6,Zone 5,30.9,Zone 4,52.2,Zone 5,37.7,Zone 4,61.2,Zone 5,54.5,Zone 5,64.0,Zone 5,61.6,Zone 5,66.2,Zone 5
Odisha,Jharsuguda,Jharsuguda,31.0,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,63.75,Zone 5,72.6,Zone 6,63.8,Zone 5,70.0,Zone 5,67.9,Zone 5,72.0,Zone 6,70.4,Zone 5,74.9,Zone 6,72.6,Zone 6,77.8,Zone 6
Odisha,Kandhamal,Phulbani,26.4,2026-04-20,01:00:00,60.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.25,Zone 4,43.6,Zone 5,27.3,Zone 4,37.2,Zone 4,32.7,Zone 4,42.3,Zone 5,37.6,Zone 4,57.3,Zone 5,43.6,Zone 5,61.4,Zone 5
Odisha,Khurdha,Bhubaneshwar Airport,25.5,2026-04-20,01:00:00,93.0,2026-04-19,01:00:00,2026-04-20 01:10:48,28.350000000000023,Zone 4,60.9,Zone 5,28.3,Zone 4,49.0,Zone 5,35.2,Zone 4,60.5,Zone 5,51.4,Zone 5,63.5,Zone 5,60.9,Zone 5,65.7,Zone 5
Odisha,Khurdha,Pitapalli,27.8,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Odisha,Mayurbhanj,Baripada,26.4,2026-04-20,01:00:00,64.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.450000000000045,Zone 4,47.5,Zone 5,27.6,Zone 4,37.8,Zone 4,33.1,Zone 4,46.0,Zone 5,38.2,Zone 4,59.3,Zone 5,47.5,Zone 5,62.1,Zone 5
Odisha,Puri,Janhukuda(Near Satapada),28.0,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,37.150000000000034,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Odisha,Puri,Puri Kvk,27.3,2026-04-20,01:00:00,45.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.350000000000023,Zone 4,41.0,Zone 4,27.6,Zone 4,36.6,Zone 4,32.4,Zone 4,40.8,Zone 4,36.8,Zone 4,49.1,Zone 5,41.0,Zone 4,59.6,Zone 5
Odisha,Rayagada,Gunupur Kvk,27.8,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,35.05000000000001,Zone 5,66.7,Zone 5,37.1,Zone 5,63.4,Zone 5,59.8,Zone 5,66.3,Zone 5,63.9,Zone 5,68.4,Zone 5,66.7,Zone 5,70.0,Zone 5
Odisha,Sambalpur,Dhankauda,29.3,2026-04-20,01:00:00,68.0,2026-04-19,01:00:00,2026-04-20 01:10:48,32.650000000000034,Zone 4,61.6,Zone 5,33.1,Zone 4,52.2,Zone 5,39.4,Zone 4,61.2,Zone 5,54.4,Zone 5,64.0,Zone 5,61.6,Zone 5,66.2,Zone 5
Odisha,Sonepur,Sonepur,29.9,2026-04-20,01:00:00,65.0,2026-04-19,01:00:00,2026-04-20 01:10:48,33.35000000000002,Zone 4,61.5,Zone 5,33.5,Zone 4,52.0,Zone 5,39.7,Zone 4,61.1,Zone 5,54.3,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Odisha,Subarnapur,Dungripalli,30.9,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Odisha,Sundergarh,Balishankar,28.4,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Odisha,Sundergarh,Sundergarh,29.9,2026-04-20,01:00:00,65.0,2026-04-19,01:00:00,2026-04-20 01:10:48,33.35000000000002,Zone 4,61.5,Zone 5,33.5,Zone 4,52.0,Zone 5,39.7,Zone 4,61.1,Zone 5,54.3,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Puducherry,Karaikal,Karaikal,28.4,2026-04-20,01:00:00,99.0,2026-04-19,01:00:00,2026-04-20 01:10:48,40.25,Zone 5,67.4,Zone 5,41.5,Zone 5,64.2,Zone 5,60.8,Zone 5,67.0,Zone 5,64.7,Zone 5,69.0,Zone 5,67.4,Zone 5,70.4,Zone 5
Puducherry,Mahe,Mahe Jnv,27.0,2026-04-20,01:00:00,97.0,2026-04-19,01:00:00,2026-04-20 01:10:48,32.150000000000034,Zone 4,64.3,Zone 5,32.1,Zone 4,60.5,Zone 5,48.4,Zone 5,63.9,Zone 5,61.1,Zone 5,66.4,Zone 5,64.3,Zone 5,68.2,Zone 5
Puducherry,Puducherry,Puducherry,28.6,2026-04-20,01:00:00,94.0,2026-04-19,01:00:00,2026-04-20 01:10:48,36.150000000000034,Zone 4,66.2,Zone 5,35.9,Zone 4,62.8,Zone 5,59.1,Zone 5,65.8,Zone 5,63.4,Zone 5,68.0,Zone 5,66.2,Zone 5,69.6,Zone 5
Puducherry,Puducherry,Puducherry Kvk,27.0,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,32.650000000000034,Zone 4,65.0,Zone 5,32.7,Zone 4,61.3,Zone 5,52.3,Zone 5,64.6,Zone 5,61.8,Zone 5,66.9,Zone 5,65.0,Zone 5,68.7,Zone 5
Punjab,Barnala,Barnala Arg,,,,6.0,2026-04-19,00:30:00,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Punjab,Bathinda,Bhatinda Amfu,29.8,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Punjab,Fazilka,Fasc Abohar,23.5,2026-04-20,01:00:00,43.0,2026-04-19,01:00:00,2026-04-20 01:10:48,22.850000000000023,Zone 3,35.9,Zone 4,22.9,Zone 3,31.8,Zone 4,27.8,Zone 4,35.7,Zone 4,31.9,Zone 4,39.5,Zone 4,35.9,Zone 4,45.1,Zone 5
Punjab,Fazilka,Fazilka,23.0,2026-04-20,00:45:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Punjab,Firozpur,Firozpur Kvk,26.2,2026-04-20,01:00:00,42.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.950000000000045,Zone 4,38.6,Zone 4,25.7,Zone 4,34.4,Zone 4,30.4,Zone 4,38.4,Zone 4,34.6,Zone 4,42.3,Zone 4,38.6,Zone 4,53.7,Zone 5
Punjab,Hoshiarpur,Hosiyarpur,19.2,2026-04-20,01:00:00,74.0,2026-04-19,01:00:00,2026-04-20 01:10:48,19.350000000000023,Zone 3,33.1,Zone 4,19.1,Zone 3,28.7,Zone 4,24.5,Zone 3,33.0,Zone 4,28.8,Zone 4,37.1,Zone 4,33.1,Zone 4,45.4,Zone 5
Punjab,Hoshiarpur,Salern,25.0,2026-04-20,01:00:00,34.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.150000000000034,Zone 3,36.6,Zone 4,24.2,Zone 3,32.7,Zone 4,28.8,Zone 4,36.5,Zone 4,32.8,Zone 4,40.1,Zone 4,36.6,Zone 4,44.1,Zone 5
Punjab,Mohali,Mohali,27.2,2026-04-20,01:00:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Kvk Pathankot,17.8,2026-04-20,01:00:00,43.0,2026-04-19,01:00:00,2026-04-20 01:10:48,15.950000000000045,Zone 3,30.4,Zone 4,16.2,Zone 3,26.7,Zone 4,22.9,Zone 3,30.4,Zone 4,26.7,Zone 4,34.0,Zone 4,30.4,Zone 4,37.4,Zone 4
Punjab,Pathankot,Pathankot,20.0,2026-04-20,00:45:00,,,,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Punjab,Pathankot,Thein Dam,24.1,2026-04-20,01:00:00,32.0,2026-04-19,01:00:00,2026-04-20 01:10:48,22.950000000000045,Zone 3,35.4,Zone 4,22.9,Zone 3,31.6,Zone 4,27.7,Zone 4,35.3,Zone 4,31.7,Zone 4,38.8,Zone 4,35.4,Zone 4,42.2,Zone 4
Punjab,Patiala,Patiala,24.7,2026-04-20,01:00:00,23.0,2026-04-19,01:00:00,2026-04-20 01:10:48,23.150000000000034,Zone 3,35.0,Zone 4,22.9,Zone 3,31.4,Zone 4,27.7,Zone 4,35.0,Zone 4,31.5,Zone 4,38.4,Zone 4,35.0,Zone 4,41.6,Zone 4
Punjab,Rupnagar,Bhakra Dam Imdnagal,19.3,2026-04-20,01:00:00,100.0,2026-04-19,01:00:00,2026-04-20 01:10:48,20.650000000000034,Zone 3,35.9,Zone 4,20.9,Zone 3,30.6,Zone 4,25.7,Zone 4,35.5,Zone 4,30.9,Zone 4,48.0,Zone 5,35.9,Zone 4,59.4,Zone 5
Punjab,Rupnagar,Sri Anadpur Sahib Imdjindwadi,23.4,2026-04-20,01:00:00,55.0,2026-04-19,01:00:00,2026-04-20 01:10:48,23.350000000000023,Zone 3,37.1,Zone 4,23.5,Zone 3,32.7,Zone 4,28.4,Zone 4,36.9,Zone 4,32.9,Zone 4,40.9,Zone 4,37.1,Zone 4,53.2,Zone 5
Rajasthan,Ajmer,Ajmer,30.1,2026-04-20,01:00:00,22.0,2026-04-19,01:00:00,2026-04-20 01:10:48,28.75,Zone 4,40.1,Zone 4,28.7,Zone 4,36.4,Zone 4,32.7,Zone 4,40.0,Zone 4,36.5,Zone 4,43.5,Zone 4,40.1,Zone 4,50.4,Zone 5
Rajasthan,Ajmer,Central University Kishangarh,25.3,2026-04-20,01:00:00,25.0,2026-04-19,01:00:00,2026-04-20 01:10:48,24.05000000000001,Zone 3,36.1,Zone 4,24.3,Zone 3,32.5,Zone 4,28.7,Zone 4,36.1,Zone 4,32.5,Zone 4,39.5,Zone 4,36.1,Zone 4,42.8,Zone 4
Rajasthan,Barmer,Barmer,,,,29.0,2026-04-19,01:00:00,2026-04-20 01:10:48,,,,,,,,,,,,,,,,,,,,
Rajasthan,Bikaner,Bikaner Amfu,28.1,2026-04-20,01:00:00,39.0,2026-04-19,01:00:00,2026-04-20 01:10:48,27.850000000000023,Zone 4,40.7,Zone 4,27.8,Zone 4,36.4,Zone 4,32.4,Zone 4,40.5,Zone 4,36.6,Zone 4,45.7,Zone 5,40.7,Zone 4,58.5,Zone 5
Rajasthan,Bikaner,Lunkarnsar,25.5,2026-04-20,01:00:00,43.0,2026-04-19,01:00:00,2026-04-20 01:10:48,25.25,Zone 3,38.2,Zone 4,25.2,Zone 3,33.9,Zone 4,29.9,Zone 4,38.0,Zone 4,34.1,Zone 4,41.8,Zone 4,38.2,Zone 4,52.6,Zone 5
